% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1140 +1.551449560e+02 +1.551449560e+02 +1.186049560e+02 +1.186049560e+02 -1.1184e+00 -4.0113e+00 +2.1406e+00 +1.2415e+00 +2.6497e-02 -1.2144e+00 -2.7323e+00 -9.5896e-01 -1.8345e+00 -2.2777e+00 +1.3632e+00 -2.4617e+00 -3.4503e-01 -3.3786e-01 -1.3051e+00 -3.1984e+00 +3.6203e+00 -6.7773e-01 -2.5182e+00 +1.4282e+00
1999 +9.739612199e+01 +9.739612199e+01 +6.085612199e+01 +6.085612199e+01 -1.4835e-01 -3.0365e+00 +7.9660e-01 -9.9328e-01 +8.5696e-01 -9.9125e-01 -2.6809e+00 -2.3433e-01 -1.1557e+00 -1.8465e+00 +1.3795e+00 -3.0288e+00 -1.2692e+00 +1.4410e+00 -1.1108e+00 -2.3826e+00 +3.1051e+00 -9.5021e-01 -3.1672e+00 +1.0986e+00
3299 +5.340227148e+01 +5.340227148e+01 +1.686227148e+01 +1.686227148e+01 -2.5520e-01 -3.1356e+00 +8.8882e-02 -1.0646e+00 -3.6935e-02 -8.9587e-01 -3.5517e+00 -2.5863e-01 -1.0218e+00 -1.9009e+00 +1.2682e+00 -2.5862e+00 -8.3931e-01 -3.6370e-01 -1.1726e+00 -2.0052e+00 +3.4325e+00 -8.0376e-01 -3.1795e+00 +1.2057e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.379763973e+03 +5.379763973e+03 +6.379763973e+03 +6.379763973e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.877028311e+03 +1.877028311e+03 +2.877028311e+03 +2.877028311e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.263086078e+03 +1.263086078e+03 +2.263086078e+03 +2.263086078e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
23 +8.214663894e+02 +8.214663894e+02 +1.821466389e+03 +1.821466389e+03 -2.4521e+00 -2.7596e+00 +1.6783e+00 +3.4439e+00 -1.5554e+00 +2.8052e+00 +1.7533e+00 -4.9328e+00 +1.0217e+00 -1.1323e+00 +4.1599e+00 -4.9885e+00 -3.7551e-01 -7.5651e-01 -3.9084e-01 +2.7016e+00 -1.7753e+00 +2.8474e+00 -2.8643e-01 -4.6424e+00
133 +5.484962127e+02 +5.484962127e+02 +1.548496213e+03 +1.548496213e+03 -4.1448e+00 -4.6640e+00 +2.3275e+00 -4.7078e+00 +4.2885e+00 +1.8055e+00 +1.6511e+00 -2.5093e+00 -5.4594e+00 -3.8977e+00 +3.4041e-01 -3.8322e+00 +2.1136e-01 +5.2268e+00 -1.1102e-01 +1.2406e+00 -1.1681e+00 +2.5210e+00 -1.3256e+00 -3.1700e+00
343 +3.958819309e+02 +3.958819309e+02 +1.395881931e+03 +1.395881931e+03 -2.4521e+00 -2.7596e+00 -3.4181e-01 +5.1283e+00 +1.7720e-01 +3.1192e+00 +1.7533e+00 -4.9267e+00 -2.0426e+00 -1.1323e+00 +5.5537e+00 -2.8861e+00 +1.4039e-01 +3.4544e+00 +2.8584e+00 +2.7016e+00 -3.4292e+00 +2.8474e+00 +1.2329e+00 -7.4127e-01
580 +2.135504877e+02 +2.135504877e+02 +1.213550488e+03 +1.213550488e+03 -3.6185e+00 -2.4955e+00 -1.0269e+00 +1.7644e+00 +3.9750e-01 +2.9363e+00 +4.4911e+00 -1.0312e+00 -3.1109e+00 -9.7197e-01 +4.2116e+00 -2.5915e+00 -3.8699e+00 +4.0384e+00 +2.3892e+00 -3.1722e-01 -2.9281e+00 +3.7949e-01 +1.0784e+00 -7.8533e-01
841 +1.549342593e+02 +1.549342593e+02 +1.154934259e+03 +1.154934259e+03 -4.0110e+00 -2.4375e+00 -1.7684e+00 +1.5418e+00 +2.9759e+00 +2.9353e+00 +4.2078e+00 -1.5281e+00 -3.2458e+00 -7.2577e-01 +3.1618e+00 -4.6626e+00 -3.7337e+00 +3.8898e+00 +2.4112e+00 +9.6270e-01 -2.9688e+00 +7.8696e-01 +1.7682e+00 -3.4197e-01
2446 +8.828519307e+01 +8.828519307e+01 +1.088285193e+03 +1.088285193e+03 -3.3636e+00 -2.4318e+00 +4.1181e-01 +3.1526e+00 +3.6912e+00 +3.0749e+00 +4.9315e+00 -1.4458e+00 -2.9975e+00 -3.5167e+00 +2.8257e+00 -3.9129e+00 -3.5839e+00 +3.4021e+00 +2.3501e+00 +8.4655e-01 -2.9929e+00 +2.5865e+00 +1.3300e+00 -1.0583e+00
3273 +6.167546181e+01 +6.167546181e+01 +1.061675462e+03 +1.061675462e+03 -3.7204e+00 -2.6663e+00 +7.9220e-01 +3.1694e+00 +3.0207e+00 +3.3684e+00 +5.0202e+00 -1.2578e+00 -3.0693e+00 -2.5339e+00 +3.4809e+00 -3.8435e+00 -3.5616e+00 +3.8493e+00 +2.0125e+00 +7.7656e-01 -2.5212e+00 +1.7647e+00 +1.3422e+00 -1.1038e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.137260207e+03 +3.137260207e+03 +3.183870207e+03 +3.183870207e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.391908823e+03 +1.391908823e+03 +1.438518823e+03 +1.438518823e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.584351845e+02 +8.584351845e+02 +9.050451845e+02 +9.050451845e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
95 +6.059121356e+02 +6.059121356e+02 +6.525221356e+02 +6.525221356e+02 -7.7109e-01 +9.0163e-01 +2.2436e-04 -5.6360e-01 -3.1574e+00 +1.0987e+00 +2.9604e-01 -2.0898e+00 +1.6708e+00 -1.6742e+00 -3.1708e+00 -2.6007e+00 +3.6119e+00 -4.7133e+00 -1.0099e-01 +7.5971e-01 +2.7020e-01 +1.4011e+00 -1.8169e+00 -2.8912e-01
261 +3.730052501e+02 +3.730052501e+02 +4.196152501e+02 +4.196152501e+02 +9.6093e-01 -2.1546e+00 +2.2436e-04 -2.9076e-01 -2.5803e+00 +1.0987e+00 +1.3909e+00 -2.0898e+00 -2.0717e-01 +6.3590e-02 -3.1708e+00 -7.6544e-01 +1.5214e+00 -2.5865e+00 +9.5889e-01 +7.5971e-01 +3.1334e-01 -8.5957e-01 -3.9437e+00 +1.1096e+00
686 +2.232064395e+02 +2.232064395e+02 +2.698164395e+02 +2.698164395e+02 +2.9411e+00 +1.3458e-01 +1.8157e+00 +2.8350e+00 -7.4294e-01 -2.4058e+00 +6.2959e-01 -1.6122e+00 +6.4555e-01 -4.5701e+00 -1.4953e+00 +3.6826e-01 -4.9450e-01 -2.8580e+00 +1.0772e+00 +2.0456e-01 +1.7903e+00 +2.3132e-01 -1.9160e+00 +9.6039e-01
1138 +1.426891730e+02 +1.426891730e+02 +1.892991730e+02 +1.892991730e+02 +4.7643e+00 +1.8931e-01 -4.9088e-02 +3.1821e+00 +3.8610e-01 -3.1900e+00 +4.3415e+00 -1.5261e+00 +1.3844e+00 -1.0323e+00 -1.0050e+00 +1.1449e+00 +5.0165e-01 -7.0485e-01 +8.9723e-01 -1.3708e-01 +9.2066e-01 +1.7264e-02 -2.6847e+00 +2.0332e+00
2484 +8.354530720e+01 +8.354530720e+01 +1.301553072e+02 +1.301553072e+02 +8.6898e-01 +1.3773e-01 +3.5413e+00 +3.0065e+00 -9.3432e-01 -1.1750e+00 +4.3272e+00 -3.2453e+00 +5.9299e-01 -2.0843e+00 +1.4784e+00 +7.0491e-01 -5.5441e-01 -7.3263e-01 +4.4574e-01 +6.4604e-01 +5.4619e-01 -4.9891e-01 -1.8333e+00 +1.7678e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130373990e+04 +1.130373990e+04 +1.103942990e+04 +1.103942990e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.134432147e+03 +4.134432147e+03 +3.870122147e+03 +3.870122147e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +8.970399549e+02 +8.970399549e+02 +6.327299549e+02 +6.327299549e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
166 +4.749227681e+02 +4.749227681e+02 +2.106127681e+02 +2.106127681e+02 -3.9360e-01 -2.3721e+00 +2.7504e-01 -4.0008e+00 +3.3330e+00 +1.0491e+00 -2.2145e-01 +4.9972e-01 -2.1874e+00 +2.1254e+00 -1.4953e+00 +2.7336e+00 +2.9631e+00 -2.1535e+00 -2.2468e-01 +3.2582e+00 +3.8342e-01 -9.4405e-01 -1.5670e+00 -3.5057e+00
357 +3.640217730e+02 +3.640217730e+02 +9.971177301e+01 +9.971177301e+01 -3.2188e+00 -1.8311e+00 +1.0575e+00 +1.2178e-01 -9.6506e-01 -3.4678e+00 +9.6916e-01 -2.8016e-01 -4.8327e+00 +2.1403e+00 +1.9012e+00 +5.8935e-01 +1.3319e+00 -3.4301e+00 -2.8972e+00 -1.8940e+00 +4.9646e-01 -2.3399e+00 -1.6013e+00 -3.6190e+00
575 +2.327426518e+02 +2.327426518e+02 -3.156734821e+01 -3.156734821e+01 -9.9789e-01 -1.0718e+00 -2.0457e+00 -7.3974e-01 -1.1337e+00 -3.5814e+00 +4.0222e+00 +1.6466e+00 +2.5614e-02 +2.1448e+00 +6.5323e-01 +3.6584e+00 +1.9372e+00 -1.5533e+00 -3.2629e+00 -1.8951e-01 +5.4275e-01 -3.1147e+00 -2.1502e+00 -3.0594e+00
1175 +1.463963388e+02 +1.463963388e+02 -1.179136612e+02 -1.179136612e+02 -4.2450e+00 -4.3973e+00 -9.2414e-01 -2.4500e-01 +1.8314e+00 -5.1851e+00 +4.9826e+00 +9.2580e-01 -9.6186e-01 +2.2262e+00 +1.5052e+00 +1.7434e+00 +2.3372e+00 -2.3742e+00 -3.2703e+00 -1.5006e-01 +5.6848e-01 -2.4220e+00 -2.3090e+00 -3.2531e+00
2298 +9.550490141e+01 +9.550490141e+01 -1.688050986e+02 -1.688050986e+02 -2.2576e+00 -3.3019e+00 -2.7152e+00 +1.1836e-01 +1.3928e+00 -3.0138e+00 +3.5868e+00 +1.0369e+00 +2.4344e-01 +1.0802e+00 +1.6066e+00 +3.3782e+00 +1.9378e+00 -1.4517e+00 -2.6605e+00 -4.1772e-01 +1.7312e+00 -2.5118e+00 -2.2370e+00 -2.9701e+00
3281 +5.782057677e+01 +5.782057677e+01 -2.064894232e+02 -2.064894232e+02 -1.2891e+00 -3.2625e+00 -1.7927e+00 +9.4297e-01 +2.9070e+00 -5.0503e+00 +5.2915e+00 +1.7640e-01 -1.2350e+00 +2.1485e+00 +1.4383e+00 +2.7917e+00 +2.4946e+00 -1.8036e+00 -2.3079e+00 +7.3139e-01 +4.9841e-01 -2.4341e+00 -1.8394e+00 -2.9408e+00
4281 +3.606768176e+01 +3.606768176e+01 -2.282423182e+02 -2.282423182e+02 -1.2891e+00 -3.2625e+00 -2.7177e+00 +9.4297e-01 +2.9070e+00 -2.3240e+00 +3.6990e+00 +3.9208e-01 -1.2350e+00 +2.1485e+00 +8.7979e-01 +2.7917e+00 +2.4946e+00 -1.5094e+00 -2.3079e+00 +7.3139e-01 +4.9841e-01 -2.4341e+00 -1.8394e+00 -2.9408e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.884179511e+03 +5.884179511e+03 +5.956909511e+03 +5.956909511e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.892232552e+03 +1.892232552e+03 +1.964962552e+03 +1.964962552e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.476423428e+03 +1.476423428e+03 +1.549153428e+03 +1.549153428e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
12 +9.413623581e+02 +9.413623581e+02 +1.014092358e+03 +1.014092358e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
42 +5.699695494e+02 +5.699695494e+02 +6.426995494e+02 +6.426995494e+02 +1.5574e+00 -4.6429e+00 +1.4142e+00 +4.3399e+00 -1.6386e+00 +2.5774e+00 -3.5151e+00 -4.0399e+00 +1.5548e+00 -1.8768e+00 +2.0605e+00 +2.3792e-01 +1.4671e+00 -1.2402e+00 -4.0287e+00 -1.1193e+00 +4.5224e+00 -1.8290e+00 -2.8710e+00 +1.3683e+00
399 +3.085923575e+02 +3.085923575e+02 +3.813223575e+02 +3.813223575e+02 -4.0433e+00 -1.3197e+00 -1.1890e+00 -1.6406e+00 +2.2660e+00 +4.3890e+00 -2.9629e+00 -4.1740e-01 -2.3445e+00 -1.2471e+00 -8.3025e-01 -2.0533e+00 -2.1877e+00 +2.7927e+00 -1.7047e+00 +1.3780e+00 +4.9142e+00 -3.0939e+00 -1.9162e+00 +2.4571e+00
694 +2.411814263e+02 +2.411814263e+02 +3.139114263e+02 +3.139114263e+02 -3.0006e+00 -4.0988e+00 -3.8298e+00 +3.1909e+00 -7.3355e-01 +3.8302e+00 -4.3545e+00 -4.1448e+00 -2.5053e+00 -3.4182e-01 +1.8903e+00 -4.1781e+00 +2.4585e-01 +1.0008e+00 -1.0514e+00 +1.0361e+00 +3.7045e+00 -1.8193e+00 -2.8127e+00 +1.9402e+00
1372 +1.398650097e+02 +1.398650097e+02 +2.125950097e+02 +2.125950097e+02 -1.6027e+00 -1.0150e+00 -1.6202e+00 -1.6596e+00 +3.3999e+00 +3.1982e+00 -2.9972e+00 -3.2693e+00 -1.4652e+00 -1.7938e+00 +4.7268e-01 -4.1246e+00 -1.4422e+00 +9.0566e-01 -8.8230e-01 +5.5535e-01 +3.7188e+00 -5.8908e-01 -3.1725e+00 +3.5392e+00
2119 +9.968933717e+01 +9.968933717e+01 +1.724193372e+02 +1.724193372e+02 -4.4862e+00 -1.4105e+00 -2.1143e+00 -6.1308e-01 +2.5252e+00 +3.5276e+00 -3.1930e+00 -4.1808e+00 -1.7930e+00 -1.7569e+00 +5.0843e-01 -4.1620e+00 -1.3642e+00 +1.5809e+00 -8.6140e-01 +5.7109e-01 +4.2152e+00 -9.8783e-01 -3.2230e+00 +3.9390e+00
3095 +5.641213421e+01 +5.641213421e+01 +1.291421342e+02 +1.291421342e+02 -3.6015e+00 -2.3479e+00 -2.9926e+00 -7.5691e-01 +2.5372e+00 +2.5050e+00 -2.9214e+00 -2.6568e+00 -1.3799e+00 -1.4594e+00 -4.6274e-02 -4.1337e+00 -1.0294e+00 +1.9981e+00 -8.2699e-01 +6.8820e-01 +3.8469e+00 -5.9560e-01 -4.2904e+00 +3.2141e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.442253519e+04 +1.442253519e+04 +1.455940519e+04 +1.455940519e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.130908104e+03 +2.130908104e+03 +2.267778104e+03 +2.267778104e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
12 +1.042122119e+03 +1.042122119e+03 +1.178992119e+03 +1.178992119e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
51 +9.388579242e+02 +9.388579242e+02 +1.075727924e+03 +1.075727924e+03 +2.9847e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 -5.5841e+00 +3.5394e+00 -2.9843e+00 -4.0635e+00 -1.0128e+00 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 -1.8865e+00 -3.0524e+00 -2.7408e+00 -4.7744e+00 -2.7234e+00 -6.4301e-01
173 +6.116929020e+02 +6.116929020e+02 +7.485629020e+02 +7.485629020e+02 -4.1617e+00 +1.7415e+00 +3.0101e+00 -2.0102e+00 -1.1182e+00 -3.0661e+00 +2.6307e+00 +5.1376e-01 +2.2801e-01 -4.8606e-01 +4.3134e-01 +4.6806e-01 -1.4227e+00 +1.0197e+00 -3.2703e+00 -2.5070e+00 -4.1014e+00 -4.4661e+00 -1.3256e+00 -2.4410e+00
364 +3.951921000e+02 +3.951921000e+02 +5.320621000e+02 +5.320621000e+02 +2.6235e+00 +4.5103e+00 +4.6060e+00 +9.1551e-01 +4.1455e+00 +4.6320e+00 +6.4170e-01 +1.1892e+00 -7.8435e-01 -3.4767e+00 -8.3054e-01 -3.9779e+00 -1.6935e+00 -2.0356e+00 -2.7254e+00 -2.2237e+00 +3.2003e-01 -1.8891e+00 -1.0608e-01 -3.3721e+00
747 +2.261367847e+02 +2.261367847e+02 +3.630067847e+02 +3.630067847e+02 +1.1256e+00 +1.5882e+00 +4.0296e+00 -4.6242e-01 +1.2557e-01 +1.3748e-01 +3.7169e-01 +3.7525e+00 -1.4654e+00 -1.7726e+00 -9.2044e-01 -1.5088e+00 -4.2416e+00 -2.1457e+00 -2.7740e+00 +7.9831e-01 -1.3000e+00 -3.6799e+00 -1.4027e+00 -3.1144e+00
1269 +1.578080199e+02 +1.578080199e+02 +2.946780199e+02 +2.946780199e+02 +3.3927e-01 +7.8034e-01 +3.8730e+00 +1.8413e+00 +1.8982e+00 +2.1232e+00 -5.5094e-01 +4.2658e+00 -1.2494e+00 -2.4587e+00 -3.4342e-01 -3.1244e+00 -3.5399e+00 +5.3712e-01 -3.2700e+00 +3.8862e-01 -1.4365e+00 -4.0336e+00 -1.0781e+00 -3.3907e+00
2600 +9.761604778e+01 +9.761604778e+01 +2.344860478e+02 +2.344860478e+02 +3.3566e+00 +1.8808e+00 +2.8902e+00 +7.4346e-02 +5.6113e-01 +4.0377e+00 -2.6873e-01 +3.6185e+00 -1.3920e+00 -2.4660e+00 -3.8240e-01 -3.1741e+00 -3.7767e+00 +9.3975e-02 -3.6154e+00 +8.5612e-01 -9.9793e-01 -4.3175e+00 -1.4775e+00 -2.9511e+00
3416 +5.311652634e+01 +5.311652634e+01 +1.899865263e+02 +1.899865263e+02 +3.5908e+00 +3.6091e+00 +3.7427e+00 +9.4278e-01 +1.3873e+00 +1.4763e+00 -2.8074e-01 +3.7705e+00 -7.4177e-01 -2.8788e+00 +3.3215e-01 -2.7297e+00 -4.2699e+00 -2.5459e-01 -3.2479e+00 +8.1702e-01 -1.4979e+00 -3.9284e+00 -1.4328e+00 -2.9017e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.862777000e+03 +4.862777000e+03 +4.884737000e+03 +4.884737000e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.397630541e+03 +2.397630541e+03 +2.419590541e+03 +2.419590541e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.399703385e+03 +1.399703385e+03 +1.421663385e+03 +1.421663385e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
11 +5.163057168e+02 +5.163057168e+02 +5.382657168e+02 +5.382657168e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
357 +3.951135101e+02 +3.951135101e+02 +4.170735101e+02 +4.170735101e+02 -3.2188e+00 -1.0330e+00 +2.2039e+00 +3.0540e-01 -9.6506e-01 +1.1985e+00 +1.2505e+00 +1.6564e+00 +2.4625e+00 -1.9843e+00 +1.0579e+00 -1.8507e+00 -2.9497e+00 -2.4398e+00 +1.6489e+00 -1.8940e+00 -1.8095e+00 +5.0466e-01 -1.7235e+00 -3.1429e-01
506 +2.507359002e+02 +2.507359002e+02 +2.726959002e+02 +2.726959002e+02 -1.0057e+00 +8.9636e-03 +1.6319e-02 +2.0933e+00 -2.6911e+00 +2.9315e+00 +2.4744e+00 +2.3532e+00 +1.3164e+00 +2.9075e-01 +5.4270e-01 -1.7267e+00 -2.4386e+00 -2.6269e+00 +2.7084e+00 -1.5718e+00 -3.0453e+00 -1.9617e-01 -1.1134e+00 -7.9020e-01
1089 +1.581910863e+02 +1.581910863e+02 +1.801510863e+02 +1.801510863e+02 +4.6590e+00 +1.1252e+00 +1.5635e+00 +1.5420e+00 -3.3774e+00 +2.0769e+00 +3.2656e+00 +1.2868e+00 -7.6291e-01 +2.0492e-01 +2.5358e+00 -5.1153e-01 -3.6691e+00 -3.0160e+00 +7.8753e-01 -6.4498e-01 -2.6183e+00 -2.2004e-01 -1.6507e+00 -2.0448e-01
2220 +6.514596740e+01 +6.514596740e+01 +8.710596740e+01 +8.710596740e+01 +5.3184e+00 -6.9867e-01 +1.5731e+00 +2.1499e+00 -2.6422e+00 +4.1991e+00 +3.0605e+00 +1.3308e+00 +8.9446e-01 +3.4029e-01 +7.5112e-01 -1.0035e+00 -3.8361e+00 -3.5944e+00 +2.3576e+00 -1.0319e+00 -2.2437e+00 -1.4058e-01 -5.2083e-01 -2.2940e-01
3816 +5.535490434e+01 +5.535490434e+01 +7.731490434e+01 +7.731490434e+01 +3.2183e+00 -5.9784e-01 +2.5524e+00 +7.2540e-01 -1.9765e+00 +4.3735e+00 +3.2095e+00 +1.2262e+00 +7.5485e-01 -4.0857e-01 +2.4632e+00 -5.5043e-01 -3.8107e+00 -3.5129e+00 +2.3956e+00 -1.4634e+00 -3.0976e+00 -9.4589e-01 -1.2847e-01 -2.6170e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
