% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4265 +6.292450887e+01 +6.292450887e+01 -2.370954911e+02 -2.370954911e+02 -9.5780e-01 +8.4988e-01 -1.1874e+00 -3.5116e+00 +1.7020e-01 -2.1505e+00 +2.3279e+00 -4.9408e-01 +1.4714e+00 -9.7026e-01 -2.8295e+00 -1.3504e+00 +4.3079e-01 -2.7681e+00 +2.0871e-01 +4.2095e+00 +1.0114e+00 +5.1038e-01 -3.9309e+00 -3.0270e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.309841615e+03 +3.309841615e+03 +3.354551615e+03 +3.354551615e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
31 +2.475361145e+03 +2.475361145e+03 +2.520071145e+03 +2.520071145e+03 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
393 +1.298572786e+03 +1.298572786e+03 +1.343282786e+03 +1.343282786e+03 +5.2599e-01 -8.0537e-02 +4.5373e+00 +1.9624e-01 -1.1048e+00 -2.4525e+00 +3.8002e+00 -4.5004e+00 +3.2113e-01 +2.4189e+00 -5.3329e-01 +2.5274e+00 +4.3998e+00 +1.5145e+00 +4.7862e+00 -6.7202e-01 +1.6690e+00 +6.5718e+00 -1.7614e+00 -2.0754e+00
546 +8.779673789e+02 +8.779673789e+02 +9.226773789e+02 +9.226773789e+02 +3.0790e+00 -1.8253e+00 +3.2218e+00 +8.2693e-01 +7.8668e-01 -3.8396e+00 -5.6717e-01 -2.1922e+00 -2.4882e+00 +2.4934e+00 -1.9203e+00 +3.5872e+00 +1.0679e+00 +3.7548e-01 +2.6355e+00 +4.2659e+00 +3.5498e+00 +1.0389e+00 -3.9030e+00 -1.2748e+00
1103 +5.697830063e+02 +5.697830063e+02 +6.144930063e+02 +6.144930063e+02 +1.5698e+00 -3.5854e-01 +2.9130e+00 +1.0112e+00 +1.3394e+00 -2.4229e+00 +1.5992e+00 -2.8073e+00 -2.6797e-01 +2.3534e+00 -1.9979e+00 +2.1746e+00 +4.1674e+00 +1.6055e+00 +3.7630e+00 -1.5129e+00 +3.5418e+00 +6.3984e-01 -3.2465e+00 -9.0754e-01
1496 +3.801492115e+02 +3.801492115e+02 +4.248592115e+02 +4.248592115e+02 +2.9448e+00 +3.8859e-02 +3.2853e+00 +9.1258e-01 +1.0914e+00 -3.1157e+00 +6.7434e-01 -2.6628e+00 +2.1069e-02 +3.1707e+00 -2.0228e+00 +1.7820e+00 +4.2738e+00 +2.2888e+00 +3.8440e+00 +1.8906e-01 +3.1408e+00 +1.6271e-01 -3.5450e+00 -7.7135e-01
2153 +2.464019279e+02 +2.464019279e+02 +2.911119279e+02 +2.911119279e+02 +2.4486e+00 -7.7524e-01 +2.6461e+00 -2.1236e-01 +1.3005e+00 -3.2209e+00 +7.2871e-01 -3.4689e+00 +1.7270e-01 +3.3473e+00 -2.1870e+00 +1.5805e+00 +4.1807e+00 +1.9967e+00 +2.4817e+00 +1.6237e+00 +3.7211e+00 +1.0454e+00 -4.3184e+00 -1.8424e+00
2495 +1.428210218e+02 +1.428210218e+02 +1.875310218e+02 +1.875310218e+02 +2.5474e+00 -6.6153e-01 +3.0311e+00 +4.3123e-01 +1.5723e+00 -3.1190e+00 +4.6607e-01 -3.4597e+00 -1.2262e-01 +3.4308e+00 -2.3954e+00 +1.5594e+00 +4.0034e+00 +1.2853e+00 +2.6767e+00 +9.7770e-01 +3.6574e+00 +8.4324e-01 -4.1060e+00 -1.7907e+00
2907 +9.807205511e+01 +9.807205511e+01 +1.427820551e+02 +1.427820551e+02 +2.5463e+00 -5.8469e-01 +2.8963e+00 +3.7342e-01 +1.2870e+00 -3.1263e+00 +5.6848e-01 -3.4905e+00 -2.5713e-01 +3.5630e+00 -2.4886e+00 +1.3736e+00 +3.9920e+00 +1.4567e+00 +2.6109e+00 +8.6409e-01 +3.4708e+00 +8.6128e-01 -3.9019e+00 -1.7937e+00
3502 +6.180613323e+01 +6.180613323e+01 +1.065161332e+02 +1.065161332e+02 +2.5904e+00 -8.1054e-01 +2.7527e+00 +1.7033e-01 +1.4317e+00 -3.1656e+00 +5.8180e-01 -3.7509e+00 -1.5991e-01 +3.4177e+00 -2.5769e+00 +1.2530e+00 +3.9278e+00 +1.4162e+00 +2.5976e+00 +1.0650e+00 +3.5724e+00 +9.5095e-01 -3.7113e+00 -1.8596e+00
4330 +3.948027370e+01 +3.948027370e+01 +8.419027370e+01 +8.419027370e+01 +2.6420e+00 -8.1479e-01 +2.8503e+00 +2.5952e-01 +1.4537e+00 -3.1494e+00 +6.6439e-01 -3.6422e+00 -1.9519e-01 +3.5078e+00 -2.6248e+00 +1.3111e+00 +3.9001e+00 +1.4394e+00 +2.5744e+00 +1.1029e+00 +3.4023e+00 +9.4129e-01 -3.6812e+00 -1.8914e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.507473145e+03 +3.507473145e+03 +2.507473145e+03 +2.507473145e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.401085708e+03 +2.401085708e+03 +1.401085708e+03 +1.401085708e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
316 +1.404653457e+03 +1.404653457e+03 +4.046534574e+02 +4.046534574e+02 -2.4877e+00 +3.3070e-01 +1.0187e+00 -1.4706e+00 +1.4158e+00 -2.5352e+00 +5.8332e-01 +6.9151e-01 +2.0805e+00 -5.7944e-01 +5.3699e-01 +2.2135e+00 -3.2635e-01 +5.4990e-02 -1.0286e+00 -2.7921e+00 +4.4664e+00 +3.3797e+00 -8.9570e-01 +3.6409e-01
656 +9.829586239e+02 +9.829586239e+02 -1.704137606e+01 -1.704137606e+01 -3.3496e+00 +2.9601e+00 +2.5737e+00 -3.4023e+00 +1.0487e+00 -2.4748e+00 +1.1029e+00 -3.3723e+00 -1.2378e+00 -1.7299e+00 +1.4852e+00 +3.7803e+00 +4.0720e+00 -1.0210e+00 -8.1621e-01 -9.9620e-01 +4.0959e+00 +2.2515e+00 -9.8402e-01 +2.4056e+00
1038 +6.117431025e+02 +6.117431025e+02 -3.882568975e+02 -3.882568975e+02 -2.9536e+00 +3.5335e+00 +2.8599e+00 -5.3414e+00 +3.0829e+00 -3.1459e+00 +1.4937e+00 -2.4432e+00 -1.0306e+00 -1.7627e+00 +3.4168e-01 +2.2327e+00 +5.5289e-01 -1.4713e+00 +1.3491e+00 -2.3586e+00 +3.9743e+00 +2.5951e+00 -4.0465e+00 +7.0431e-01
1465 +3.687668956e+02 +3.687668956e+02 -6.312331044e+02 -6.312331044e+02 -2.7206e+00 +2.8466e+00 +2.6015e+00 -3.9948e+00 +3.4029e+00 -2.8750e+00 +1.2765e+00 -1.6322e+00 -5.3699e-01 -8.4639e-01 +5.6884e-01 +2.7822e+00 +1.1833e+00 -1.1999e+00 +9.2227e-01 -1.6661e+00 +3.9170e+00 +2.8090e+00 -3.2036e+00 +1.2909e+00
2324 +2.417103802e+02 +2.417103802e+02 -7.582896198e+02 -7.582896198e+02 -2.6091e+00 +2.4555e+00 +2.8262e+00 -3.3152e+00 +3.3323e+00 -3.1163e+00 +1.4004e+00 -1.5451e+00 -6.6740e-01 -5.6198e-01 +7.4329e-01 +2.8316e+00 +1.9454e+00 -1.6290e+00 +1.6976e+00 -2.2386e+00 +3.6145e+00 +2.9410e+00 -2.9982e+00 +1.4426e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.363787546e+03 +3.363787546e+03 +3.667987546e+03 +3.667987546e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.268602193e+03 +2.268602193e+03 +2.572802193e+03 +2.572802193e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
208 +1.331951529e+03 +1.331951529e+03 +1.636151529e+03 +1.636151529e+03 -1.5297e+00 +2.3751e+00 +3.7046e+00 -1.2868e+00 -2.2880e+00 +3.4488e+00 -2.8529e+00 +1.1496e+00 -1.3831e-01 +3.5638e+00 -8.2733e-01 +1.2686e-02 +1.0344e+00 +3.1370e+00 -6.1136e-01 +2.1958e+00 -7.8997e-01 -3.6741e+00 -1.5636e+00 -1.0854e+00
504 +9.478176594e+02 +9.478176594e+02 +1.252017659e+03 +1.252017659e+03 -2.2498e-01 +9.6164e-01 +1.2043e+00 -1.1216e+00 -2.7252e+00 +1.0739e+00 -2.7584e+00 -3.0806e-02 -1.2647e+00 +3.7141e+00 -2.7653e+00 -2.7109e-01 +3.9007e+00 +2.0753e+00 -3.1707e+00 +2.0222e+00 -1.9655e+00 -1.3684e+00 -2.6008e+00 -2.1467e+00
826 +6.263730638e+02 +6.263730638e+02 +9.305730638e+02 +9.305730638e+02 -2.5101e+00 +4.1676e+00 -4.0373e-01 -1.0151e+00 -3.2292e+00 +1.3744e+00 -2.5428e+00 -5.8291e-01 +5.4936e-01 +5.1347e+00 -2.9644e+00 -1.3460e+00 +2.9487e+00 +1.3538e+00 -1.7103e-01 +1.1950e+00 -9.9338e-01 -3.5274e+00 -2.0463e+00 -2.2717e+00
1217 +3.400583844e+02 +3.400583844e+02 +6.442583844e+02 +6.442583844e+02 -3.4414e+00 +4.1307e+00 +2.0585e-01 -1.4978e+00 -3.4550e+00 +5.7161e-01 -3.2564e+00 -1.1034e+00 +7.2074e-01 +3.3222e+00 -3.1371e+00 -1.9288e+00 +2.6272e+00 +2.0159e+00 -1.9903e+00 +1.4093e+00 -4.1053e-02 -3.1718e+00 -2.2392e+00 -2.0195e+00
1677 +2.419414220e+02 +2.419414220e+02 +5.461414220e+02 +5.461414220e+02 -2.8796e+00 +4.2551e+00 +4.0407e-01 -1.9052e+00 -2.0887e+00 +7.5876e-01 -4.2800e+00 -1.6227e+00 +1.5373e+00 +3.2255e+00 -2.7341e+00 -2.1461e+00 +1.6874e+00 +1.6669e+00 -1.8490e+00 +1.8419e+00 -1.1716e+00 -2.5731e+00 -2.3228e+00 -1.4327e+00
2147 +1.412332794e+02 +1.412332794e+02 +4.454332794e+02 +4.454332794e+02 -2.5942e+00 +3.6480e+00 +3.3492e-01 -1.3924e+00 -2.6083e+00 +1.7681e-02 -3.7606e+00 -1.5708e+00 +1.2759e+00 +3.1172e+00 -2.7776e+00 -1.7420e+00 +1.8711e+00 +1.4075e+00 -1.7383e+00 +2.0792e+00 -1.2406e+00 -2.2558e+00 -2.1275e+00 -1.6748e+00
2392 +9.880321040e+01 +9.880321040e+01 +4.030032104e+02 +4.030032104e+02 -2.8401e+00 +3.6764e+00 +4.4708e-01 -1.3949e+00 -2.5109e+00 +9.1017e-02 -3.7338e+00 -1.6947e+00 +1.2224e+00 +3.1905e+00 -2.7188e+00 -1.6734e+00 +1.7305e+00 +1.4122e+00 -1.8239e+00 +1.8470e+00 -1.2272e+00 -2.7028e+00 -2.0668e+00 -1.5078e+00
2945 +6.130103165e+01 +6.130103165e+01 +3.655010317e+02 +3.655010317e+02 -2.8289e+00 +3.6782e+00 +4.3091e-01 -1.4789e+00 -2.6008e+00 +7.2697e-03 -3.6465e+00 -1.7110e+00 +1.3803e+00 +3.0446e+00 -2.6751e+00 -1.7830e+00 +1.6292e+00 +1.3899e+00 -1.8579e+00 +1.8236e+00 -1.0019e+00 -2.5667e+00 -1.9865e+00 -1.3934e+00
3642 +3.964033254e+01 +3.964033254e+01 +3.438403325e+02 +3.438403325e+02 -2.7352e+00 +3.7228e+00 +4.7408e-01 -1.4011e+00 -2.5868e+00 +1.0524e-01 -3.6491e+00 -1.7694e+00 +1.2996e+00 +3.0558e+00 -2.5741e+00 -1.7567e+00 +1.6618e+00 +1.4046e+00 -1.8052e+00 +1.8825e+00 -9.3147e-01 -2.6431e+00 -1.9416e+00 -1.3666e+00
4442 +2.503590240e+01 +2.503590240e+01 +3.292359024e+02 +3.292359024e+02 -2.7297e+00 +3.7678e+00 +4.1822e-01 -1.3993e+00 -2.5929e+00 +8.2019e-02 -3.6224e+00 -1.8034e+00 +1.3299e+00 +3.0399e+00 -2.6052e+00 -1.6866e+00 +1.6458e+00 +1.4180e+00 -1.7485e+00 +1.8614e+00 -9.3793e-01 -2.6312e+00 -1.9707e+00 -1.3633e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.026602273e+03 +4.026602273e+03 +3.921932273e+03 +3.921932273e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.961759038e+03 +3.961759038e+03 +3.857089038e+03 +3.857089038e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +2.414559111e+03 +2.414559111e+03 +2.309889111e+03 +2.309889111e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
249 +1.577480430e+03 +1.577480430e+03 +1.472810430e+03 +1.472810430e+03 -4.0393e-01 -4.6204e-01 -3.2498e+00 -1.4120e+00 +1.8229e+00 -3.0854e+00 -1.3701e+00 +5.4975e-02 +7.5039e-01 -3.5976e+00 -2.6522e+00 +2.3520e+00 -8.6787e-02 -1.6480e-01 -4.3487e-01 +5.2235e+00 -1.5849e+00 +2.3172e+00 -3.2178e+00 -4.9076e-01
520 +9.468663704e+02 +9.468663704e+02 +8.421963704e+02 +8.421963704e+02 -7.1716e-01 -7.1464e-01 -4.3049e+00 -1.7443e+00 +3.9390e+00 +1.0298e+00 +2.7360e-01 +3.3449e+00 +1.8859e+00 -3.0039e+00 -3.2978e+00 +1.9455e+00 +2.1226e+00 -9.1211e-02 +2.4561e+00 +3.4230e+00 +3.1295e+00 -1.8822e+00 -1.2315e+00 -3.6824e+00
971 +6.265046731e+02 +6.265046731e+02 +5.218346731e+02 +5.218346731e+02 -2.5153e+00 -9.4058e-01 -2.4614e+00 -3.0161e+00 +2.6697e+00 +6.2284e-01 -1.1212e+00 +1.7391e+00 +4.1565e-01 -2.4230e+00 -3.3547e+00 +2.1613e+00 +3.0299e+00 +2.8377e-01 +1.9002e+00 +9.6769e-01 +2.7319e+00 -3.1155e+00 -1.2943e+00 -2.0953e+00
1606 +3.772093796e+02 +3.772093796e+02 +2.725393796e+02 +2.725393796e+02 -3.4838e+00 -3.9426e-01 -4.3131e+00 -2.8996e+00 +2.7647e+00 +5.9881e-01 -1.3525e+00 +2.3517e+00 +4.4581e-01 -1.8476e+00 -1.9896e+00 +1.5468e+00 +2.2907e+00 -2.8136e-02 +2.6338e+00 +1.3535e+00 +7.7085e-01 -2.9938e+00 -9.4595e-01 -2.0373e+00
2271 +2.454227799e+02 +2.454227799e+02 +1.407527799e+02 +1.407527799e+02 -3.1490e+00 -3.3509e-01 -3.0715e+00 -3.1404e+00 +2.7331e+00 -4.2634e-01 -1.0867e+00 +1.9531e+00 +6.1788e-01 -1.6186e+00 -2.7604e+00 +1.7547e+00 +3.0088e+00 -8.6485e-02 +2.1365e+00 +1.4769e+00 +3.2240e-01 -3.0146e+00 -1.0238e+00 -2.2383e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.525814045e+03 +4.525814045e+03 +5.012764045e+03 +5.012764045e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.356714149e+03 +3.356714149e+03 +3.843664149e+03 +3.843664149e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.337421017e+03 +2.337421017e+03 +2.824371017e+03 +2.824371017e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
296 +1.548732130e+03 +1.548732130e+03 +2.035682130e+03 +2.035682130e+03 -3.2483e+00 -2.9585e+00 -2.4160e+00 -1.8418e+00 -3.5363e+00 +5.8008e+00 -1.7863e+00 +1.7365e+00 +2.3125e+00 -4.1115e+00 -2.5441e+00 -3.5930e+00 +9.0094e-01 -3.2186e+00 -4.2926e+00 +4.1809e+00 +1.9479e-01 -3.1715e+00 -9.9265e-01 +3.0008e+00
719 +9.900052740e+02 +9.900052740e+02 +1.476955274e+03 +1.476955274e+03 -3.9759e+00 -3.0506e+00 -2.4908e+00 -2.2720e+00 -1.0820e+00 +3.0934e+00 -1.0132e+00 -5.3249e-01 +5.3613e-01 -2.4517e+00 +2.0557e+00 -5.6627e+00 -4.0214e+00 -4.6420e+00 -2.8317e+00 +2.3960e+00 -2.5048e+00 -1.0553e+00 +1.2781e+00 +2.8677e+00
1418 +6.219194274e+02 +6.219194274e+02 +1.108869427e+03 +1.108869427e+03 -4.9748e+00 -1.3774e+00 -2.7916e+00 -1.8515e+00 -2.3708e+00 +4.1104e+00 -8.3652e-01 -9.3609e-01 +3.8307e-01 -4.4908e+00 -1.3622e-01 -3.2615e+00 -2.2851e-01 -4.3027e+00 -3.2949e+00 +4.0896e+00 -2.7825e+00 -2.1159e+00 +2.3774e+00 +2.9263e+00
1910 +3.898787401e+02 +3.898787401e+02 +8.768287401e+02 +8.768287401e+02 -3.8107e+00 -1.9650e+00 -1.5077e+00 -1.2656e+00 -1.9736e+00 +3.8842e+00 -1.7457e+00 -9.0828e-01 +5.9509e-01 -2.4721e+00 -2.8758e-01 -4.5418e+00 -5.1128e-01 -2.8833e+00 -2.8362e+00 +4.3213e+00 -3.1301e+00 -1.8422e+00 +1.7155e+00 +3.4408e+00
2496 +2.463262740e+02 +2.463262740e+02 +7.332762740e+02 +7.332762740e+02 -3.8213e+00 -1.2810e+00 -1.4377e+00 -1.0921e+00 -2.5658e+00 +4.1403e+00 -1.2675e+00 -8.6574e-01 +4.5445e-01 -3.3448e+00 -5.5151e-01 -4.2829e+00 -5.9893e-01 -2.9807e+00 -2.8552e+00 +4.1966e+00 -3.1830e+00 -1.7937e+00 +1.4636e+00 +3.7918e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685142921e+03 +2.685142921e+03 +2.781692921e+03 +2.781692921e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
104 +2.455315923e+03 +2.455315923e+03 +2.551865923e+03 +2.551865923e+03 +2.9566e+00 +3.9597e+00 -4.9377e+00 +3.4728e+00 +1.6305e+00 -5.3441e+00 -1.7083e+00 +6.1504e-01 +3.6066e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 -3.3363e+00 -1.0759e+00 +4.6593e-01 +3.4808e+00 +1.4444e+00
337 +1.388580693e+03 +1.388580693e+03 +1.485130693e+03 +1.485130693e+03 +2.3627e+00 +1.4931e+00 -1.8208e+00 -1.8528e+00 +1.6034e+00 -2.0229e-01 -2.1082e+00 -3.6508e+00 +1.3583e+00 +4.7686e+00 +1.4097e+00 -1.1749e+00 -3.5579e+00 -2.1463e+00 +3.0039e+00 -5.3162e-01 +2.3743e+00 -8.3808e-02 +2.1772e+00 -3.7665e-01
654 +9.757608115e+02 +9.757608115e+02 +1.072310812e+03 +1.072310812e+03 +2.8558e+00 +3.2676e+00 -3.1406e+00 -3.6636e-01 +1.9264e+00 -1.2212e+00 -1.5105e+00 -2.3479e+00 +2.7160e+00 +4.5407e+00 +1.5650e+00 -3.6684e+00 -1.9208e+00 -1.5194e+00 +1.9998e+00 -8.5771e-02 +2.6317e+00 +2.0859e-01 +1.5970e+00 -8.4279e-01
1110 +6.295988235e+02 +6.295988235e+02 +7.261488235e+02 +7.261488235e+02 +3.1604e+00 +3.3985e+00 -1.1757e+00 +1.8179e+00 +2.4655e+00 -2.0440e+00 -2.3893e+00 -6.6941e-01 +2.9127e+00 +3.0096e+00 +1.4289e+00 -2.3723e+00 -1.7621e+00 -1.7775e+00 +2.8650e+00 +3.5261e-02 +3.0579e+00 +1.3893e+00 +2.3524e+00 +6.5337e-01
1481 +3.860885762e+02 +3.860885762e+02 +4.826385762e+02 +4.826385762e+02 +2.6104e+00 +3.6630e+00 -1.3651e+00 +8.7563e-01 +1.8315e+00 -3.3868e+00 -2.9035e+00 -8.6191e-01 +2.6925e+00 +2.9697e+00 +2.4281e+00 -4.1820e+00 -1.5911e+00 -1.5730e+00 +2.7711e+00 +1.7682e-01 +2.5452e+00 +1.6036e+00 +2.2030e+00 +5.7710e-01
2191 +2.510351667e+02 +2.510351667e+02 +3.475851667e+02 +3.475851667e+02 +2.4260e+00 +3.6103e+00 -1.5370e+00 +1.4667e+00 +2.0517e+00 -2.9141e+00 -3.0827e+00 -7.2131e-01 +2.7052e+00 +2.6046e+00 +2.6151e+00 -3.9512e+00 -1.9564e+00 -1.5358e+00 +2.5717e+00 +3.7187e-01 +2.2550e+00 +1.4039e+00 +2.7801e+00 +8.4015e-01
3160 +1.573295076e+02 +1.573295076e+02 +2.538795076e+02 +2.538795076e+02 +2.3263e+00 +3.6349e+00 -1.8437e+00 +1.6210e+00 +2.0901e+00 -3.0420e+00 -3.2601e+00 -5.4382e-01 +2.9010e+00 +2.3422e+00 +2.9342e+00 -4.0615e+00 -1.5213e+00 -1.6145e+00 +2.8852e+00 +6.2485e-02 +2.3823e+00 +1.3903e+00 +2.8136e+00 +1.2603e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.602254575e+03 +4.602254575e+03 +4.608574575e+03 +4.608574575e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.274415811e+03 +3.274415811e+03 +3.280735811e+03 +3.280735811e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
11 +1.869500475e+03 +1.869500475e+03 +1.875820475e+03 +1.875820475e+03 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
274 +1.488544496e+03 +1.488544496e+03 +1.494864496e+03 +1.494864496e+03 +1.5529e+00 +3.7850e-01 -1.5536e+00 +3.5952e-01 -1.6119e+00 +3.0725e+00 +3.0634e-02 +2.6800e+00 -2.9210e+00 -1.4149e+00 +2.7582e-01 -2.9328e+00 -3.3816e+00 +1.9635e+00 -3.5959e+00 -3.9091e-01 -1.4032e+00 -4.1863e+00 +3.5424e+00 -3.9260e+00
488 +8.992826989e+02 +8.992826989e+02 +9.056026989e+02 +9.056026989e+02 +6.7683e-01 -2.7861e+00 +4.3966e+00 +1.1116e+00 -8.6408e-01 +4.3902e+00 +3.3618e+00 +8.1326e-01 -5.1505e+00 +1.9929e+00 +1.3896e+00 +1.5320e+00 +9.7087e-01 +1.5910e-02 +2.6720e-01 -4.4383e+00 -1.7014e+00 -6.4321e-01 +2.5398e+00 -2.9284e+00
