% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
227 +1.458353739e+06 +1.458353739e+06 +1.457883989e+06 +1.457883989e+06 +1.7954e+00 -2.8938e-01 +1.0709e+00 +5.0000e+00 -3.6046e+00 +3.2767e+00 -5.5667e-01 -1.5697e-01 +1.8036e+00 +1.2726e+00 -1.2142e+00 +8.2344e-01 +3.1330e+00 -7.7108e-01 -1.2731e+00 -6.8093e-01 +3.8186e+00 +8.1018e-01 -2.4709e+00 -1.5973e+00
245 +5.928530227e+05 +5.928530227e+05 +5.923832727e+05 +5.923832727e+05 +2.2894e+00 -4.3974e-01 +1.0691e+00 +5.0000e+00 -1.8281e+00 +3.7512e+00 -1.6551e+00 -1.0559e+00 +1.0472e+00 +1.5875e+00 -2.7760e-01 +1.5395e+00 +3.2853e+00 -1.7410e+00 -1.5065e+00 -1.5411e-01 +4.2752e+00 -1.6398e-01 -1.1895e+00 -2.3812e+00
322 +3.245765748e+05 +3.245765748e+05 +3.241068248e+05 +3.241068248e+05 +1.9513e+00 -5.0890e-01 +2.0430e+00 +5.0000e+00 -2.1680e+00 +3.0568e+00 -1.5103e+00 -1.2085e+00 +1.5375e+00 +2.7047e+00 -2.1276e+00 +3.0756e+00 +3.3758e+00 -2.0541e+00 -7.6640e-01 -4.3568e-01 +4.3008e+00 +1.3768e+00 -6.0405e-01 -1.5754e+00
408 +2.481144125e+05 +2.481144125e+05 +2.476446625e+05 +2.476446625e+05 +1.5919e+00 -1.2210e+00 +2.8209e+00 +5.0000e+00 -2.6605e+00 +2.0055e+00 -9.9475e-01 -1.1057e-01 +2.5024e+00 +2.1299e+00 -1.1187e+00 +1.9581e+00 +2.6206e+00 -2.4924e+00 +1.2177e-01 +2.6342e-01 +4.8290e+00 +1.0245e+00 +2.3526e-01 -5.4499e-01
500 +1.149375865e+05 +1.149375865e+05 +1.144678365e+05 +1.144678365e+05 +2.3235e+00 +3.2662e-01 +1.7107e+00 +5.0000e+00 -1.4271e+00 +2.8083e+00 -1.0534e+00 -1.5917e+00 +7.6127e-01 +2.8649e+00 -2.2476e+00 +2.5128e+00 +3.7599e+00 -3.1324e+00 -2.8861e-01 -5.5097e-01 +4.4118e+00 +1.8663e+00 -4.3112e-01 -5.1132e-01
1204 +9.942776912e+04 +9.942776912e+04 +9.895801912e+04 +9.895801912e+04 +2.3074e+00 +2.0393e-01 +1.8023e+00 +5.0000e+00 -1.0516e+00 +2.7436e+00 -7.3177e-01 -1.9534e+00 +6.9903e-01 +2.9527e+00 -2.3471e+00 +2.6329e+00 +3.8691e+00 -3.2903e+00 -2.7519e-01 -5.0325e-01 +4.3062e+00 +1.9642e+00 -3.1052e-01 -5.3819e-01
1837 +6.207487188e+04 +6.207487188e+04 +6.160512188e+04 +6.160512188e+04 +3.2769e+00 -4.7333e-01 +3.1998e+00 +5.0000e+00 -9.1535e-01 +2.6969e+00 +1.6312e+00 -1.8518e+00 +1.3460e+00 +2.6093e+00 -1.6952e+00 +1.5711e+00 +2.8658e+00 -2.3458e+00 +8.9144e-01 +1.1432e-01 +3.7224e+00 +1.7304e+00 +7.7805e-01 -2.0804e+00
4602 +3.979095399e+04 +3.979095399e+04 +3.932120399e+04 +3.932120399e+04 +3.5864e+00 -9.9481e-01 +3.8969e+00 +5.0000e+00 -5.6973e-01 +2.5789e+00 +3.2382e+00 -2.1137e+00 +1.2101e+00 +2.0404e+00 -1.9025e+00 +1.1536e+00 +2.7112e+00 -2.2231e+00 +1.6569e+00 +3.7255e-01 +3.5602e+00 +1.9495e+00 +1.6640e+00 -3.1495e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.636821231e+06 +9.636821231e+06 +9.636808431e+06 +9.636808431e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
21 +3.702973382e+06 +3.702973382e+06 +3.702960582e+06 +3.702960582e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
61 +2.044183147e+06 +2.044183147e+06 +2.044170347e+06 +2.044170347e+06 -1.7711e+00 -3.0577e+00 +1.9852e+00 +7.0924e-01 +9.5949e-01 +2.9989e+00 +8.9847e-01 -4.0589e+00 -3.3119e+00 -8.8803e-01 +1.3086e+00 +5.4446e-01 -6.7184e-01 +2.1998e+00 +1.1836e+00 +3.6865e+00 -6.8666e-01 -7.4854e-01 -2.9437e+00 +1.0959e-01
128 +1.462713785e+06 +1.462713785e+06 +1.462700985e+06 +1.462700985e+06 +5.3031e-01 -1.7794e+00 +1.5095e+00 +2.4922e+00 +7.5516e-01 -1.2403e+00 +3.9916e-01 -4.9598e+00 -1.7234e+00 -2.0033e-01 +2.1727e+00 -2.9543e+00 +1.0272e+00 +1.4479e+00 +2.0726e+00 +2.8925e+00 -9.8336e-02 +1.3004e+00 -2.3075e+00 -2.8880e+00
182 +7.488964569e+05 +7.488964569e+05 +7.488836569e+05 +7.488836569e+05 -4.9354e-01 -3.0312e+00 -9.1767e-02 +1.6647e+00 +5.3657e-01 +2.3271e-02 +1.4976e+00 -3.7286e+00 +1.8645e-01 -2.4628e-01 +3.2280e+00 +4.3623e-01 +9.6013e-01 +5.8372e-01 +1.4071e+00 +3.2504e+00 +3.2975e-01 +1.3358e+00 -2.0486e+00 -3.0000e+00
221 +5.488547715e+05 +5.488547715e+05 +5.488419715e+05 +5.488419715e+05 -1.1316e+00 -3.0643e+00 +9.5618e-01 +1.9924e+00 +9.6389e-01 +2.3922e+00 +1.4968e+00 -4.1755e+00 -2.7831e-02 -6.0043e-01 +3.3474e+00 -1.3515e+00 +1.8044e+00 +6.4965e-01 +2.0240e+00 +3.5425e+00 +2.0959e-02 +1.6969e+00 -2.4466e+00 -3.7863e+00
222 +2.787964232e+05 +2.787964232e+05 +2.787836232e+05 +2.787836232e+05 -7.4237e-01 -2.3826e+00 +7.9197e-01 +2.5485e+00 +1.4203e+00 -6.7204e-01 +8.7524e-01 -4.6123e+00 -6.9729e-01 -1.1300e+00 +3.3529e+00 -4.4751e-01 +1.8439e+00 -2.9402e-01 +2.2908e+00 +2.6569e+00 +1.2135e+00 +4.5206e-01 -2.9323e+00 -2.1163e+00
361 +2.335935838e+05 +2.335935838e+05 +2.335807838e+05 +2.335807838e+05 -4.0518e-01 -2.2693e+00 +1.4454e-01 +1.9255e+00 +1.2351e+00 -1.2467e+00 +3.1837e-01 -4.9281e+00 -7.3417e-01 -1.6176e+00 +3.1337e+00 -2.7472e-01 +2.5644e+00 -2.8544e-01 +2.0138e+00 +2.5745e+00 +1.6206e+00 +6.2100e-01 -2.8180e+00 -2.1430e+00
511 +1.517457688e+05 +1.517457688e+05 +1.517329688e+05 +1.517329688e+05 -1.0016e+00 -1.5690e+00 +3.1856e-02 +1.9511e+00 +1.5171e+00 -1.4497e+00 -1.0916e-01 -4.3548e+00 -1.5549e+00 -2.6801e+00 +3.2065e+00 -1.5293e-01 +3.2240e+00 -4.7868e-01 +2.1152e+00 +1.7420e+00 +2.4644e+00 +5.5142e-01 -2.5235e+00 -2.0074e+00
854 +9.324592623e+04 +9.324592623e+04 +9.323312623e+04 +9.323312623e+04 -1.0815e+00 -2.3512e+00 +2.0933e-01 +1.8902e+00 +1.8781e+00 -1.1227e+00 +1.9008e-01 -4.3049e+00 -1.5222e+00 -2.2721e+00 +2.5506e+00 -1.0473e+00 +3.9794e+00 +5.3309e-01 +2.3024e+00 +1.2774e+00 +1.2848e+00 +1.1050e+00 -2.6247e+00 -2.3134e+00
1088 +6.230310253e+04 +6.230310253e+04 +6.229030253e+04 +6.229030253e+04 -1.5313e+00 -2.5496e+00 +5.8563e-01 +2.3972e+00 +2.1055e+00 -7.1562e-01 -1.0857e-01 -4.6547e+00 -1.6477e+00 -2.4498e+00 +2.9250e+00 -1.5792e+00 +3.8732e+00 +5.1423e-01 +2.6118e+00 +8.1686e-01 +1.2914e+00 +8.4602e-01 -2.7595e+00 -2.0519e+00
1250 +3.918341237e+04 +3.918341237e+04 +3.917061237e+04 +3.917061237e+04 -1.0648e+00 -2.5760e+00 +7.8805e-01 +2.5840e+00 +2.3716e+00 -1.3704e-01 +1.2786e-01 -4.6760e+00 -1.6768e+00 -2.3784e+00 +2.1874e+00 -2.4431e+00 +4.3464e+00 +1.4369e+00 +3.5346e+00 -5.0168e-02 +1.8282e-01 +1.5871e+00 -2.6448e+00 -2.8823e+00
2683 +2.505971422e+04 +2.505971422e+04 +2.504691422e+04 +2.504691422e+04 -1.5325e+00 -3.0738e+00 +1.4818e+00 +3.1204e+00 +2.9560e+00 +8.9708e-01 +5.2337e-01 -4.4605e+00 -1.0983e+00 -2.1262e+00 +2.8653e+00 -3.1876e+00 +3.9144e+00 +1.4371e+00 +4.1105e+00 -5.0381e-02 +1.2400e-01 +1.1190e+00 -3.6463e+00 -2.5634e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.952144171e+07 +9.952144171e+07 +9.952105602e+07 +9.952105602e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.734210365e+07 +3.734210365e+07 +3.734171796e+07 +3.734171796e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +1.740264034e+07 +1.740264034e+07 +1.740225465e+07 +1.740225465e+07 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
10 +1.442943366e+07 +1.442943366e+07 +1.442904797e+07 +1.442904797e+07 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +3.364511456e+06 +3.364511456e+06 +3.364125766e+06 +3.364125766e+06 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
53 +2.440769482e+06 +2.440769482e+06 +2.440383792e+06 +2.440383792e+06 -3.1448e+00 -3.3752e+00 +2.0101e+00 -3.7078e+00 +3.2885e+00 +2.7339e+00 +8.8609e-01 -2.1475e-01 -3.6272e+00 -1.4115e+00 +3.6309e+00 +1.2599e+00 -6.5490e-01 -1.6841e+00 +8.8898e-01 +2.2406e+00 +7.9136e-01 -1.3785e+00 -2.3256e+00 +3.8798e+00
109 +1.362727467e+06 +1.362727467e+06 +1.362341777e+06 +1.362341777e+06 +1.3213e+00 -2.5967e+00 +1.9818e+00 +8.0776e-01 +8.0699e-01 +8.6385e-01 +1.1892e+00 +6.5484e-01 -3.1220e+00 -1.8021e+00 +1.0081e+00 +2.5971e+00 -1.7024e+00 +3.6086e+00 +1.2824e+00 +4.9792e+00 +7.9261e-01 -1.4315e+00 +1.7239e+00 +3.0028e+00
206 +8.598079384e+05 +8.598079384e+05 +8.594222484e+05 +8.594222484e+05 +1.6218e+00 -2.0572e+00 +2.9090e+00 +2.0324e+00 +1.6565e+00 +3.1025e-01 +2.6297e+00 -3.4469e-01 -3.1079e+00 -2.5185e+00 +1.5208e+00 +8.3821e-01 -2.6059e+00 +4.0198e+00 +1.4192e+00 +5.0000e+00 +6.9417e-01 -3.8653e-02 +1.1155e-01 +4.3695e+00
262 +6.097752507e+05 +6.097752507e+05 +6.093895607e+05 +6.093895607e+05 +1.5883e+00 -1.6879e+00 +1.9082e+00 +1.0962e+00 +1.7535e+00 -2.6025e-01 +2.6242e+00 -1.1626e+00 -2.1900e+00 -2.2463e+00 +1.7822e+00 +1.8675e+00 -1.1815e+00 +2.4807e+00 +1.9267e-02 +5.0000e+00 +1.8787e+00 -2.5651e+00 +1.8937e-01 +1.6799e+00
381 +3.914285597e+05 +3.914285597e+05 +3.910428697e+05 +3.910428697e+05 +2.3683e+00 -2.0486e+00 +1.8929e+00 +1.1368e+00 +2.8501e+00 -9.2483e-01 +2.3244e+00 -1.8043e+00 -1.9631e+00 -2.0201e+00 +1.3501e+00 +2.0757e+00 -5.8142e-01 +3.6848e+00 -1.2723e-01 +5.0000e+00 +1.6388e+00 -2.6708e+00 +9.2360e-01 +1.3567e+00
610 +2.425378321e+05 +2.425378321e+05 +2.421521421e+05 +2.421521421e+05 +2.7170e+00 -2.0915e+00 +1.8515e+00 +9.2033e-01 +3.5553e+00 -1.1722e+00 +1.6981e+00 -1.4788e+00 -1.7204e+00 -1.1847e+00 +1.4363e+00 +2.2295e+00 -1.5431e-01 +3.1883e+00 -6.1963e-01 +5.0000e+00 +2.1067e+00 -2.5401e+00 +1.1407e+00 +7.1997e-01
1019 +1.557858855e+05 +1.557858855e+05 +1.554001955e+05 +1.554001955e+05 +3.1694e+00 -2.4746e+00 +1.7341e+00 +7.1702e-01 +4.4717e+00 -1.5851e+00 +1.4328e+00 -1.2712e+00 -1.0937e+00 -6.1151e-01 +1.4503e+00 +2.4166e+00 +2.1258e-01 +2.8184e+00 -1.5884e+00 +5.0000e+00 +2.1614e+00 -2.6958e+00 +1.7291e+00 -5.3599e-01
1269 +9.932398240e+04 +9.932398240e+04 +9.893829240e+04 +9.893829240e+04 +3.7228e+00 -3.7657e+00 +1.9319e+00 +1.3740e+00 +5.0000e+00 -1.5125e+00 +1.1781e+00 -1.1182e+00 -8.0450e-01 -2.9771e-01 +1.0158e+00 +2.7719e+00 +4.8125e-04 +2.4503e+00 -2.4638e+00 +5.0000e+00 +1.5037e+00 -2.7587e+00 +1.6748e+00 -2.3909e+00
2007 +6.276101736e+04 +6.276101736e+04 +6.237532736e+04 +6.237532736e+04 +4.2032e+00 -4.4234e+00 +2.4259e+00 +2.0084e+00 +5.0000e+00 -1.6514e+00 +2.6539e-01 -4.2877e-01 -5.0863e-01 +5.5230e-01 +8.1109e-01 +2.6308e+00 -6.7802e-02 +1.6957e+00 -3.0897e+00 +5.0000e+00 +1.0220e+00 -2.9057e+00 +1.3944e+00 -2.6680e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.396923181e+07 +4.396923181e+07 +4.396927181e+07 +4.396927181e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.429609796e+07 +1.429609796e+07 +1.429613796e+07 +1.429613796e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +8.003710829e+06 +8.003710829e+06 +8.003750829e+06 +8.003750829e+06 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
7 +5.837777519e+06 +5.837777519e+06 +5.837817519e+06 +5.837817519e+06 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
16 +3.978557931e+06 +3.978557931e+06 +3.978597931e+06 +3.978597931e+06 -4.4038e+00 +1.8197e+00 -4.5757e+00 -4.2855e+00 +2.1650e-01 -4.0327e+00 +3.1815e+00 +3.1755e+00 +2.2244e+00 -3.5013e+00 +1.5961e+00 +1.8595e-01 +4.7297e+00 +1.4899e+00 +3.0033e+00 -4.6202e-01 -6.7608e-01 +3.2531e+00 -4.1653e+00 -3.6683e+00
21 +1.536709227e+06 +1.536709227e+06 +1.536749227e+06 +1.536749227e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
80 +9.930850372e+05 +9.930850372e+05 +9.931250372e+05 +9.931250372e+05 +9.2532e-01 -4.3330e-01 -3.4792e-02 -3.3841e+00 +2.3288e+00 -6.2416e-01 +1.2232e+00 +1.4125e+00 -4.2475e+00 -2.7211e+00 +8.1286e-01 +8.5229e-01 +2.9048e+00 +3.4259e+00 +1.5327e+00 -3.4867e+00 -3.2711e+00 -3.1147e+00 +1.9835e+00 +3.4301e+00
131 +2.925605820e+05 +2.925605820e+05 +2.926005820e+05 +2.926005820e+05 -4.4409e-01 -9.3451e-01 +8.2361e-01 -2.5130e+00 +1.5073e+00 +1.3900e+00 +7.9749e-01 +9.9874e-01 -1.7752e+00 -2.1296e+00 +7.7423e-02 +1.0125e+00 +1.1233e+00 +3.0488e-01 +1.1631e+00 -2.7533e+00 -2.6022e+00 -1.9707e+00 -1.7234e+00 +2.3570e+00
279 +1.403233912e+05 +1.403233912e+05 +1.403633912e+05 +1.403633912e+05 -2.9482e-01 -1.0433e-01 -6.8500e-02 -2.3287e+00 +8.4381e-01 -5.0344e-02 +3.2835e-01 +9.2195e-01 -3.0756e+00 -2.1699e+00 -7.7369e-01 -7.8631e-01 -3.3071e-01 +1.6615e+00 +1.0789e+00 -2.0435e+00 -2.3084e+00 -1.4167e+00 -5.2890e-01 +1.3954e+00
361 +9.866445678e+04 +9.866445678e+04 +9.870445678e+04 +9.870445678e+04 -3.8976e-01 -3.7555e-01 -3.3012e-01 -2.2085e+00 +1.0380e+00 -1.8957e-01 +4.3170e-01 +1.0112e+00 -3.1202e+00 -2.0276e+00 -6.1952e-01 -5.2698e-01 -4.4966e-01 +1.9835e+00 +8.2976e-01 -2.1982e+00 -2.0094e+00 -1.2790e+00 -6.4471e-01 +1.2607e+00
462 +5.694988316e+04 +5.694988316e+04 +5.698988316e+04 +5.698988316e+04 -7.4116e-02 -2.0906e-01 -3.0847e-01 -2.3059e+00 +1.1752e+00 -4.6292e-01 +1.8028e-01 +1.1492e+00 -2.9349e+00 -2.3318e+00 -8.5065e-01 -5.1185e-01 -7.2776e-01 +1.9266e+00 +5.9591e-01 -2.4785e+00 -1.9069e+00 -1.1833e+00 -8.6471e-01 +1.5683e+00
765 +3.833111084e+04 +3.833111084e+04 +3.837111084e+04 +3.837111084e+04 -2.6301e-01 -2.5994e-01 -6.7985e-01 -2.1962e+00 +1.2871e+00 -5.8526e-01 +9.2722e-02 +1.0789e+00 -3.1690e+00 -2.2914e+00 -6.4384e-01 -3.9441e-01 -1.0961e+00 +1.8226e+00 +5.2767e-01 -2.5862e+00 -1.5609e+00 -1.0385e+00 -8.5612e-01 +1.6628e+00
2223 +2.510795565e+04 +2.510795565e+04 +2.514795565e+04 +2.514795565e+04 +5.3861e-01 -1.3301e+00 -9.5203e-01 -2.8527e+00 +1.4661e+00 -2.3752e-01 -4.1963e-01 +1.1366e+00 -2.6856e+00 -3.3132e+00 -1.2978e-01 -8.5979e-01 -1.9728e+00 +1.2493e+00 +4.1470e-01 -3.5716e+00 -1.0311e+00 -5.8331e-01 -8.6134e-01 +1.8714e+00
3293 +1.584807026e+04 +1.584807026e+04 +1.588807026e+04 +1.588807026e+04 +1.3461e+00 -3.3640e+00 -6.1047e-01 -3.2228e+00 +1.2972e+00 +1.3518e-01 -4.6412e-01 +5.5435e-01 -1.9469e+00 -4.3973e+00 +3.9129e-01 -1.7209e+00 -1.9230e+00 +7.1027e-01 +1.1958e+00 -4.5811e+00 -6.0106e-01 +1.3649e-01 -5.6752e-01 +1.4029e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.439659874e+07 +6.439659874e+07 +6.439671300e+07 +6.439671300e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.500257639e+07 +1.500257639e+07 +1.500269065e+07 +1.500269065e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +6.220442391e+06 +6.220442391e+06 +6.220556651e+06 +6.220556651e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +3.332316151e+06 +3.332316151e+06 +3.332430411e+06 +3.332430411e+06 +3.1996e-01 -6.9583e-01 +2.6453e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1651e+00 +1.2833e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -3.2564e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.5961e+00 -1.4732e-01 -1.9144e+00
94 +2.177181620e+06 +2.177181620e+06 +2.177295880e+06 +2.177295880e+06 -2.6226e+00 +1.8517e+00 +2.4312e+00 +9.6184e-01 -2.0129e+00 -3.8129e-01 +3.5357e-01 +7.8119e-01 -2.1256e+00 +1.8261e+00 -1.9324e+00 +5.9834e-01 +9.8550e-01 +7.9052e-01 +3.7024e+00 +2.0372e+00 +1.9092e+00 -1.9417e+00 -1.2542e-02 -1.0219e+00
99 +1.487226264e+06 +1.487226264e+06 +1.487340524e+06 +1.487340524e+06 -2.6740e+00 -1.2856e+00 +3.3276e+00 +1.6745e+00 -1.1119e+00 +6.8917e-01 +1.6073e+00 +2.9388e+00 -1.9343e+00 +1.6844e+00 -5.2974e-01 -3.0564e-01 -1.0908e+00 -2.4837e+00 +1.8202e+00 -2.1820e+00 -1.1049e+00 -2.9275e+00 -2.5690e+00 +3.7004e-01
135 +7.287787859e+05 +7.287787859e+05 +7.288930459e+05 +7.288930459e+05 -1.7861e+00 -3.8615e-01 +3.0002e+00 +1.8723e+00 +1.0472e+00 +2.0987e+00 +2.7491e+00 +2.7245e+00 +9.4352e-01 +2.7685e+00 -1.3639e+00 +3.9932e-01 +8.6512e-01 -1.7133e+00 +2.7079e+00 -2.1843e+00 +1.7868e+00 +3.3396e-01 -2.4563e+00 +1.3863e+00
187 +4.429624834e+05 +4.429624834e+05 +4.430767434e+05 +4.430767434e+05 -9.5420e-01 -1.0863e-01 +2.6582e+00 +1.9588e+00 -7.2104e-01 +2.7198e+00 +2.1221e+00 +2.2959e+00 -1.6026e+00 +3.8874e-01 -2.0373e+00 -6.1800e-02 -4.1455e-01 -2.1500e+00 +2.0876e+00 -2.5973e+00 +5.2231e-02 -2.8569e-01 -1.5874e+00 +2.2005e+00
201 +3.340516294e+05 +3.340516294e+05 +3.341658894e+05 +3.341658894e+05 -1.1487e+00 -9.4208e-01 +1.2699e+00 +1.7607e+00 +1.6860e-01 +9.7540e-01 +2.7850e+00 +3.2134e+00 -4.2493e-01 +9.7405e-01 -1.5340e+00 +4.9381e-02 -4.2833e-01 -1.8082e+00 +1.6157e+00 -1.8071e+00 +8.3260e-01 -8.4264e-01 -2.0779e+00 +1.1048e+00
327 +2.477865185e+05 +2.477865185e+05 +2.479007785e+05 +2.479007785e+05 -1.1319e+00 +4.3765e-01 +1.2901e+00 +1.2085e+00 +1.3371e+00 +2.4082e+00 +1.3235e+00 +1.3632e+00 -3.3630e-01 +1.8631e+00 -1.7222e+00 +6.9206e-01 -4.3077e-01 -3.3986e+00 +2.6536e+00 -1.5267e+00 +8.1326e-01 +1.2660e+00 -2.9198e+00 +1.9929e+00
719 +1.534159905e+05 +1.534159905e+05 +1.535302505e+05 +1.535302505e+05 -9.2337e-01 -1.4554e-01 +1.9127e+00 +1.5281e+00 +8.5347e-01 +1.7457e+00 +2.0797e+00 +1.7963e+00 -5.8918e-01 +9.6746e-01 -8.0124e-01 +3.2904e-01 -8.7637e-02 -2.2093e+00 +1.7151e+00 -1.5533e+00 +4.7855e-01 -5.6905e-01 -2.3574e+00 +1.3469e+00
1121 +9.484530820e+04 +9.484530820e+04 +9.495956820e+04 +9.495956820e+04 -7.0237e-01 -2.8174e-01 +2.1144e+00 +1.3358e+00 +5.5427e-01 +2.2436e+00 +2.4889e+00 +1.6412e+00 -8.0839e-01 -2.2476e-01 -6.3704e-01 +2.0468e-01 -1.5751e-01 -1.5328e+00 +1.0369e+00 -2.0529e+00 +7.6272e-01 -7.0104e-01 -2.4538e+00 +8.1355e-01
