% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
835 +2.415518974e+00 +2.415518974e+00 -2.194744810e+02 -2.194744810e+02 -4.0625e+00 +1.5028e+00 -7.2197e-01 -2.1232e-01 -5.9394e-01 +3.6501e+00 +9.3768e-01 +2.3073e+00 -9.8680e-01 +1.0662e-01 +2.0914e+00 -2.4422e+00 -2.1608e+00 -5.3544e-01 -2.4208e-01 -3.0004e+00 -1.5737e+00 -1.1191e+00 -1.7167e+00 -7.1543e-02
1350 +1.574791743e+00 +1.574791743e+00 -2.203152083e+02 -2.203152083e+02 -4.4739e+00 +1.5141e+00 +3.6181e-01 +4.1771e-01 -2.0432e-01 +3.7192e+00 +1.6208e+00 +2.3836e+00 -6.0098e-01 -4.2621e-01 +2.8059e+00 -1.6093e+00 -1.9488e+00 +1.7873e-02 +6.3859e-03 -2.9729e+00 -1.8056e+00 -9.8864e-01 -1.8174e+00 +5.2583e-01
1653 +9.377440423e-01 +9.377440423e-01 -2.209522560e+02 -2.209522560e+02 -4.5198e+00 +1.2550e+00 +1.5500e-01 +5.3600e-01 +6.1075e-02 +3.4927e+00 +1.6583e+00 +2.2273e+00 -6.0565e-01 -2.4793e-01 +2.6856e+00 -1.7491e+00 -2.0818e+00 -2.7396e-01 +1.4608e-01 -2.9398e+00 -1.8253e+00 -8.2560e-01 -1.4749e+00 +6.2161e-01
2469 +6.046912474e-01 +6.046912474e-01 -2.212853088e+02 -2.212853088e+02 -4.5149e+00 +1.2077e+00 +1.0238e-01 +5.6648e-01 +2.0105e-01 +3.4294e+00 +1.6076e+00 +2.2609e+00 -5.8234e-01 -2.2924e-01 +2.7189e+00 -1.8665e+00 -2.2355e+00 -3.2262e-01 +1.9055e-01 -2.8833e+00 -1.8786e+00 -7.0801e-01 -1.4345e+00 +5.9355e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089603899e+01 +1.089603899e+01 +1.304360390e+02 +1.304360390e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +8.878051353e+00 +8.878051353e+00 +1.284180514e+02 +1.284180514e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
213 +4.913115672e+00 +4.913115672e+00 +1.244531157e+02 +1.244531157e+02 +1.4097e+00 -7.4737e-02 -5.8546e-01 -8.8223e-02 +6.8944e-01 -7.0578e-01 +8.9355e-01 +2.5437e+00 +7.9260e-01 +2.6033e-01 -3.0968e-01 -3.0105e-01 +9.9867e-01 -8.3017e-01 +1.4772e-01 +1.0066e-01 -2.2885e-01 +3.4627e-01 +7.4033e-01 +1.8474e+00
462 +3.961618920e+00 +3.961618920e+00 +1.235016189e+02 +1.235016189e+02 +2.2170e+00 +1.5710e-01 -5.0291e-01 +1.8898e-01 +1.0879e+00 -7.7134e-01 +8.9875e-01 +2.8047e+00 +1.2769e+00 +5.1138e-01 -5.0493e-01 +7.2436e-02 +7.2237e-01 -3.6903e-01 +4.4078e-01 -3.7281e-01 +2.4252e-01 -1.5828e-01 +9.2869e-01 +2.7726e+00
1133 +2.347917130e+00 +2.347917130e+00 +1.218879171e+02 +1.218879171e+02 +2.3854e+00 +8.5301e-02 -4.2209e-01 +3.1323e-01 +8.1063e-01 -8.9127e-01 +1.4404e+00 +2.9541e+00 +8.1983e-01 +5.5330e-01 -9.3079e-01 +5.5944e-02 +9.2123e-01 -5.0782e-01 +4.4793e-01 -1.9676e-01 +2.7875e-01 -7.3166e-01 +8.5593e-01 +2.9513e+00
2220 +1.583567460e+00 +1.583567460e+00 +1.211235675e+02 +1.211235675e+02 +2.2948e+00 +1.1852e-01 -6.2536e-01 +4.2785e-01 +8.6197e-01 -8.1025e-01 +1.5284e+00 +2.9303e+00 +8.1532e-01 +4.6925e-01 -6.5254e-01 +1.3951e-01 +1.0415e+00 -4.0411e-01 +5.9928e-01 -3.1670e-01 +4.5977e-01 -7.1386e-01 +1.0156e+00 +3.0079e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.405287374e+01 +2.405287374e+01 +9.388287374e+01 +9.388287374e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
48 +1.518664685e+01 +1.518664685e+01 +8.501664685e+01 +8.501664685e+01 +4.5831e-01 +5.7063e-02 +4.3508e-01 +1.1309e+00 +6.8497e-01 -5.1364e-01 +2.7274e-01 +7.5182e-01 +1.2161e+00 +1.0632e+00 -3.4008e-01 +9.7784e-01 +5.6223e-01 -4.6290e-02 +9.8260e-01 +1.7270e-01 +5.1411e-01 +3.8125e-02 +1.2183e-01 +1.2411e+00
518 +9.761966739e+00 +9.761966739e+00 +7.959196674e+01 +7.959196674e+01 -1.1565e+00 +2.7605e-01 -1.8987e-01 +1.4538e+00 +2.0323e+00 -6.6453e-01 -3.9670e-01 +1.6133e+00 +1.2085e+00 +8.6790e-01 -7.4556e-01 +1.9597e+00 +8.6932e-01 -3.3492e-01 -1.5746e-01 -2.3335e-01 +7.8941e-01 -1.2499e+00 -8.3706e-01 +7.3970e-01
2126 +6.308606893e+00 +6.308606893e+00 +7.613860689e+01 +7.613860689e+01 -1.6386e+00 +2.3614e-01 -4.4781e-01 +9.0598e-01 +2.6017e+00 -8.5442e-01 -7.8425e-01 +1.4712e+00 +1.2184e+00 +6.2004e-01 -4.6330e-01 +2.3816e+00 +5.1752e-01 +1.0961e-01 +8.0407e-01 -3.8501e-01 +1.2999e+00 -1.5057e+00 -8.8296e-02 +1.2870e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495291022e+01 +1.495291022e+01 +1.502291022e+01 +1.502291022e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
133 +8.358982630e+00 +8.358982630e+00 +8.428982630e+00 +8.428982630e+00 +1.8774e+00 +4.5172e-01 -4.4116e-01 +4.9023e-01 +1.0682e+00 +4.9258e-01 +3.1910e-01 +4.9267e-01 +8.0991e-01 +6.9452e-01 +3.7127e-02 +8.4938e-01 +2.8573e-01 +5.9114e-01 +3.9786e-01 +5.5421e-01 +1.4531e+00 +5.9580e-01 +5.7993e-01 +8.8269e-01
590 +6.108455485e+00 +6.108455485e+00 +6.178455485e+00 +6.178455485e+00 +1.3599e+00 +7.1854e-01 +3.7646e-01 -2.2686e+00 +8.3882e-01 +1.0866e+00 +1.0178e+00 +1.4174e+00 +2.2534e+00 +7.0045e-01 +7.1073e-01 +1.1561e+00 +1.2569e+00 +3.9866e-01 +1.3377e+00 +1.3261e+00 +1.7852e+00 -5.9113e-01 -4.3205e-01 +1.2710e+00
1110 +3.904749308e+00 +3.904749308e+00 +3.974749308e+00 +3.974749308e+00 +1.4138e+00 +1.6324e+00 +7.0873e-01 -2.5828e+00 +3.1335e-01 +2.4087e+00 +1.2532e+00 +3.1407e-01 +3.1357e+00 +1.0303e+00 +7.5820e-01 +8.6570e-01 +1.3674e+00 +2.2239e-01 +1.3508e+00 +2.1936e+00 +8.2081e-01 -7.9365e-01 -4.7490e-01 +1.2811e+00
2099 +2.417865304e+00 +2.417865304e+00 +2.487865304e+00 +2.487865304e+00 +1.6133e+00 +1.5703e+00 +1.0223e+00 -2.2168e+00 -3.2398e-02 +2.2311e+00 +1.2663e+00 +8.6973e-01 +2.9850e+00 +1.0292e+00 +7.2049e-01 +7.2656e-01 +1.2530e+00 -1.1713e-01 +1.3111e+00 +2.1336e+00 +7.0531e-01 -6.0732e-01 -4.5435e-01 +1.1170e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.307215887e+01 +5.307215887e+01 +5.803215887e+01 +5.803215887e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +3.755870793e+01 +3.755870793e+01 +4.251870793e+01 +4.251870793e+01 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
41 +2.367250425e+01 +2.367250425e+01 +2.863250425e+01 +2.863250425e+01 +1.1211e+00 +1.5162e+00 -1.0163e-01 +1.5387e+00 +2.3862e-01 +2.1527e-01 +5.1429e-01 +9.8511e-01 +5.6907e-01 +5.6388e-01 -4.3760e-01 +1.1939e+00 +1.1554e+00 +8.5044e-01 +1.7681e-01 +8.2372e-02 +3.0971e-01 -3.6393e-01 +9.3742e-01 +5.0652e-01
153 +1.494924963e+01 +1.494924963e+01 +1.990924963e+01 +1.990924963e+01 +3.2916e+00 +1.7236e+00 -1.2677e+00 +5.4911e-01 -1.0162e+00 -5.7198e-01 +3.0294e-01 +2.1779e+00 -4.5230e-01 +5.5748e-01 -1.0825e+00 +1.7517e+00 +7.6298e-01 +2.1729e+00 +9.4965e-01 +1.9815e-01 +1.0470e+00 -1.8521e+00 +1.6937e-01 -3.2721e-01
228 +9.652110997e+00 +9.652110997e+00 +1.461211100e+01 +1.461211100e+01 +3.8261e+00 +1.5187e+00 -3.6794e-01 -3.7919e-01 -1.3770e+00 +3.0551e-01 +3.9234e-01 +3.0281e+00 -5.5487e-03 -3.0069e-01 -7.7113e-01 +1.0368e+00 +4.6059e-01 +3.1764e+00 +2.2188e+00 +3.1672e-01 +2.9725e+00 -2.2100e+00 -1.0058e+00 +3.1676e-01
294 +5.771685085e+00 +5.771685085e+00 +1.073168509e+01 +1.073168509e+01 +4.9455e+00 +3.0672e+00 -4.4058e-01 -2.0562e+00 -2.2590e+00 -6.5282e-01 +5.9624e-01 +2.7342e+00 -1.5168e+00 -4.9763e-01 -7.0132e-01 +1.9195e+00 -1.2097e+00 +2.8700e+00 +2.2308e+00 -7.9825e-01 +4.7678e+00 -4.0202e+00 -1.3261e+00 -9.6093e-01
415 +3.071142111e+00 +3.071142111e+00 +8.031142111e+00 +8.031142111e+00 +3.3366e+00 +3.2495e+00 -1.0112e+00 -3.7160e+00 -2.4792e+00 -3.1146e+00 +3.0228e+00 +2.4659e+00 -2.0891e+00 -1.1435e+00 -1.3803e+00 +2.8731e+00 -2.4888e+00 +3.6618e+00 +2.1131e+00 -1.1870e+00 +2.6582e+00 -2.1170e+00 -1.2909e+00 +9.4796e-02
622 +2.347160257e+00 +2.347160257e+00 +7.307160257e+00 +7.307160257e+00 +3.7833e+00 +2.6776e+00 -8.6999e-01 -2.3399e+00 -3.2313e+00 -3.2420e+00 +2.6029e+00 +2.4294e+00 -3.3281e+00 -1.6698e+00 -1.9632e-01 +2.1586e+00 -2.9250e+00 +3.5427e+00 +1.3787e+00 -1.4737e+00 +4.1764e+00 -2.0304e+00 -8.6348e-01 -6.0523e-02
742 +1.516934739e+00 +1.516934739e+00 +6.476934739e+00 +6.476934739e+00 +3.5783e+00 +1.6904e+00 -1.6124e+00 -3.5432e+00 -3.1142e+00 -3.0740e+00 +2.3120e+00 +2.1589e+00 -3.1608e+00 -2.0936e+00 -1.2379e+00 +1.8151e+00 -3.0098e+00 +3.1401e+00 +1.3999e+00 -1.2302e+00 +3.5562e+00 -2.2968e+00 -9.8364e-01 +7.5221e-01
917 +8.832993607e-01 +8.832993607e-01 +5.843299361e+00 +5.843299361e+00 +3.9605e+00 +1.9135e+00 -1.3270e+00 -3.9879e+00 -3.3769e+00 -3.4872e+00 +2.4887e+00 +1.8850e+00 -3.6118e+00 -1.9881e+00 -1.2272e+00 +2.2579e+00 -3.5638e+00 +3.3409e+00 +1.5447e+00 -9.3708e-01 +3.8344e+00 -2.7714e+00 -8.0138e-01 +9.2826e-02
966 +6.109968458e-01 +6.109968458e-01 +5.570996846e+00 +5.570996846e+00 +3.8404e+00 +1.8889e+00 -1.1422e+00 -3.6832e+00 -3.0625e+00 -3.4215e+00 +2.4572e+00 +2.1889e+00 -3.2612e+00 -1.9582e+00 -1.2771e+00 +2.1868e+00 -3.6180e+00 +3.0542e+00 +1.5384e+00 -1.2432e+00 +3.6960e+00 -2.7799e+00 -6.8566e-01 +2.1442e-01
1514 +3.941393777e-01 +3.941393777e-01 +5.354139378e+00 +5.354139378e+00 +3.8516e+00 +1.7422e+00 -1.1760e+00 -3.7416e+00 -3.2273e+00 -3.2828e+00 +2.4019e+00 +2.0610e+00 -3.4433e+00 -1.8051e+00 -1.4764e+00 +2.0279e+00 -3.7224e+00 +2.8370e+00 +1.5599e+00 -1.1742e+00 +3.8830e+00 -2.9802e+00 -4.2244e-01 +2.2888e-01
1844 +2.119391591e-01 +2.119391591e-01 +5.171939159e+00 +5.171939159e+00 +3.8827e+00 +1.7327e+00 -1.2064e+00 -3.6767e+00 -3.2767e+00 -3.2991e+00 +2.3974e+00 +2.0756e+00 -3.4521e+00 -1.8796e+00 -1.4018e+00 +1.9922e+00 -3.5901e+00 +2.9129e+00 +1.6763e+00 -1.2480e+00 +3.9794e+00 -2.7948e+00 -4.1623e-01 +3.1937e-01
2049 +1.561971986e-01 +1.561971986e-01 +5.116197199e+00 +5.116197199e+00 +3.8604e+00 +1.7126e+00 -1.2438e+00 -3.7076e+00 -3.2459e+00 -3.3336e+00 +2.4428e+00 +2.0242e+00 -3.3841e+00 -1.9010e+00 -1.4136e+00 +2.0073e+00 -3.5681e+00 +2.9468e+00 +1.6827e+00 -1.2906e+00 +3.9911e+00 -2.7014e+00 -4.4358e-01 +3.4240e-01
2543 +9.502109415e-02 +9.502109415e-02 +5.055021094e+00 +5.055021094e+00 +3.8453e+00 +1.7184e+00 -1.2507e+00 -3.6859e+00 -3.2551e+00 -3.3126e+00 +2.4281e+00 +2.0744e+00 -3.3603e+00 -1.9393e+00 -1.4439e+00 +2.0309e+00 -3.5834e+00 +2.9200e+00 +1.6768e+00 -1.3018e+00 +4.0102e+00 -2.7292e+00 -4.2899e-01 +3.2091e-01
3416 +6.183789374e-02 +6.183789374e-02 +5.021837894e+00 +5.021837894e+00 +3.8469e+00 +1.7168e+00 -1.2535e+00 -3.6872e+00 -3.2647e+00 -3.3148e+00 +2.4239e+00 +2.0770e+00 -3.3641e+00 -1.9383e+00 -1.4466e+00 +2.0314e+00 -3.5864e+00 +2.9160e+00 +1.6712e+00 -1.2953e+00 +4.0089e+00 -2.7356e+00 -4.2851e-01 +3.0741e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461081742e+01 +1.461081742e+01 +2.069108174e+02 +2.069108174e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
69 +9.823469057e+00 +9.823469057e+00 +2.021234691e+02 +2.021234691e+02 +4.8566e-02 +8.2162e-01 -6.3555e-01 +8.4301e-01 +1.4549e+00 +4.4178e-01 -2.6824e-01 +1.8515e+00 +2.3494e+00 +1.6358e+00 -1.6535e-01 +5.2498e-01 +1.4180e+00 +1.1565e-01 +2.4891e-01 +3.0284e-01 +1.2948e+00 +2.7785e-01 +5.8976e-01 +4.1529e-01
386 +5.755773179e+00 +5.755773179e+00 +1.980557732e+02 +1.980557732e+02 -1.4989e+00 +9.7363e-01 -1.4251e+00 +7.4920e-01 -2.7676e-01 +1.2424e+00 -1.0723e+00 +1.2774e+00 +1.2666e+00 +4.4439e-01 -1.8576e-01 +8.6867e-01 +1.3300e+00 +2.5093e-01 +1.3718e+00 -3.5050e-01 +1.4111e+00 -3.3444e-01 +1.4961e+00 +1.2122e+00
1012 +3.775759353e+00 +3.775759353e+00 +1.960757594e+02 +1.960757594e+02 -1.5615e+00 +2.5117e+00 -4.3943e+00 +2.5065e+00 -9.0958e-01 +2.3623e+00 -1.3524e+00 +2.7957e+00 +1.3621e+00 +2.0336e+00 -8.9032e-01 +1.6952e+00 +6.3369e-01 +5.7373e-01 +2.4293e+00 -1.4869e+00 +1.3295e+00 -7.6172e-01 +1.3474e+00 +5.6833e-01
1696 +2.479276908e+00 +2.479276908e+00 +1.947792769e+02 +1.947792769e+02 -1.1385e+00 +1.8391e+00 -4.2980e+00 +2.5056e+00 -7.1520e-01 +2.0904e+00 -1.4131e+00 +2.7973e+00 +1.5279e+00 +1.6850e+00 -8.4064e-01 +1.5228e+00 +9.3211e-01 +2.5276e-01 +2.0633e+00 -1.2608e+00 +1.0879e+00 -5.1929e-01 +1.2685e+00 +8.1174e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.657574130e+01 +1.657574130e+01 +6.628574130e+01 +6.628574130e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
17 +1.407353719e+01 +1.407353719e+01 +6.378353719e+01 +6.378353719e+01 +7.7066e-01 +7.4041e-01 +6.6299e-01 +1.5479e+00 +8.7149e-01 +7.9890e-01 +1.5987e-01 +7.2481e-01 +4.4066e-01 +1.2278e+00 +1.8780e-01 +7.5078e-01 +3.0350e-01 +3.3939e-01 +3.6804e-01 +5.3167e-01 +3.6508e-01 +9.8169e-01 +8.6744e-01 +8.6184e-01
128 +9.359379765e+00 +9.359379765e+00 +5.906937977e+01 +5.906937977e+01 +2.1557e+00 -1.0974e+00 -1.5771e-01 +1.6172e+00 +2.2598e+00 +6.4587e-01 -4.2921e-01 +5.1960e-01 -7.4786e-02 +1.2612e+00 +2.1145e-01 +1.1841e+00 +1.0946e+00 +1.8359e+00 +2.6605e-01 +6.0527e-01 -4.2271e-01 +4.3992e-01 +1.1360e-01 +2.8554e-01
259 +5.297562307e+00 +5.297562307e+00 +5.500756231e+01 +5.500756231e+01 +2.2324e+00 -1.8254e+00 +6.9852e-01 +1.9923e+00 +1.8752e+00 +9.3817e-01 -1.0163e-01 -8.0193e-02 -1.0006e+00 +2.1629e+00 -8.5716e-01 +8.6622e-01 +8.2753e-01 +1.6279e+00 +3.1352e-01 +1.1966e+00 -1.5801e+00 +6.5913e-01 +2.4172e-01 +1.2691e+00
614 +3.969040161e+00 +3.969040161e+00 +5.367904016e+01 +5.367904016e+01 +4.0621e+00 -3.8511e+00 -1.4728e-01 +1.9091e+00 -8.7727e-02 +1.0826e+00 -9.6919e-01 -5.5092e-01 -1.7511e+00 +3.3331e+00 -9.9512e-01 +6.6646e-01 -2.7783e-01 +1.6313e+00 -1.4421e-01 +9.3188e-01 -2.7577e+00 -4.1664e-01 +3.4773e-01 +2.3553e+00
788 +2.370907749e+00 +2.370907749e+00 +5.208090775e+01 +5.208090775e+01 +3.2618e+00 -3.5754e+00 -7.8170e-01 +2.7510e+00 -6.8437e-01 +1.9505e+00 -1.8795e+00 -9.7274e-01 -1.5621e+00 +2.8755e+00 -8.5336e-01 +1.2618e+00 -8.3157e-01 +2.9208e+00 -3.4569e-01 +6.0947e-01 -2.7497e+00 +4.3706e-01 -9.6811e-01 +2.3585e+00
975 +1.533224568e+00 +1.533224568e+00 +5.124322457e+01 +5.124322457e+01 +4.0931e+00 -3.1923e+00 -1.3768e+00 +1.5313e+00 -4.6962e-01 +3.0552e+00 -2.5888e+00 -1.0028e+00 -1.5517e+00 +2.7293e+00 -1.9319e+00 +1.8474e+00 -1.4473e+00 +2.6058e+00 -5.8697e-01 +3.2107e-02 -1.9687e+00 +5.3880e-01 -1.0532e+00 +4.1142e+00
1142 +9.401223198e-01 +9.401223198e-01 +5.065012232e+01 +5.065012232e+01 +4.0873e+00 -3.7601e+00 -1.1477e+00 +2.1025e+00 -1.1158e+00 +3.4045e+00 -2.4675e+00 -4.7802e-01 -1.6553e+00 +2.9313e+00 -1.6293e+00 +1.9622e+00 -1.6540e+00 +2.6944e+00 -9.8926e-01 +1.5909e-01 -2.3885e+00 +4.5420e-02 -1.2161e+00 +4.0809e+00
1276 +5.973861748e-01 +5.973861748e-01 +5.030738617e+01 +5.030738617e+01 +4.1100e+00 -3.7234e+00 -9.3390e-01 +2.3196e+00 -1.1380e+00 +3.8154e+00 -2.7207e+00 -6.4399e-01 -1.7211e+00 +3.2434e+00 -1.6459e+00 +1.9806e+00 -1.4954e+00 +2.7805e+00 -1.1385e+00 +4.8204e-02 -2.6244e+00 +3.0512e-01 -1.2749e+00 +4.1148e+00
1492 +3.510246738e-01 +3.510246738e-01 +5.006102467e+01 +5.006102467e+01 +3.9834e+00 -3.7149e+00 -9.8064e-01 +2.1302e+00 -1.1429e+00 +3.8030e+00 -2.5531e+00 -9.1600e-01 -1.7137e+00 +3.1465e+00 -1.6685e+00 +2.3148e+00 -1.5795e+00 +3.0035e+00 -1.1716e+00 +1.9285e-01 -2.5338e+00 +4.6523e-01 -1.1523e+00 +4.0275e+00
1633 +2.020959083e-01 +2.020959083e-01 +4.991209591e+01 +4.991209591e+01 +3.9401e+00 -3.6784e+00 -9.8860e-01 +2.0762e+00 -1.0715e+00 +3.7431e+00 -2.5278e+00 -8.1533e-01 -1.6287e+00 +3.1871e+00 -1.7388e+00 +2.2345e+00 -1.5397e+00 +2.9597e+00 -1.1810e+00 +2.2007e-01 -2.5461e+00 +5.5139e-01 -1.2062e+00 +3.9733e+00
1939 +1.351423540e-01 +1.351423540e-01 +4.984514235e+01 +4.984514235e+01 +3.9217e+00 -3.6719e+00 -9.7588e-01 +2.1442e+00 -1.1402e+00 +3.6810e+00 -2.5306e+00 -8.3358e-01 -1.5787e+00 +3.1731e+00 -1.7219e+00 +2.2938e+00 -1.5571e+00 +3.0537e+00 -1.1946e+00 +2.2052e-01 -2.6552e+00 +5.9037e-01 -1.2085e+00 +3.9043e+00
2364 +9.330581421e-02 +9.330581421e-02 +4.980330581e+01 +4.980330581e+01 +3.9306e+00 -3.6831e+00 -1.0219e+00 +2.1096e+00 -1.1189e+00 +3.7041e+00 -2.5309e+00 -8.3850e-01 -1.5754e+00 +3.1809e+00 -1.7039e+00 +2.3095e+00 -1.5555e+00 +3.0509e+00 -1.1809e+00 +2.1640e-01 -2.6417e+00 +5.8470e-01 -1.2361e+00 +3.8962e+00
2844 +6.266421575e-02 +6.266421575e-02 +4.977266422e+01 +4.977266422e+01 +3.9185e+00 -3.6844e+00 -1.0275e+00 +2.0981e+00 -1.1235e+00 +3.7063e+00 -2.5358e+00 -8.3870e-01 -1.5774e+00 +3.1907e+00 -1.7014e+00 +2.3035e+00 -1.5543e+00 +3.0367e+00 -1.1823e+00 +2.1884e-01 -2.6489e+00 +5.8199e-01 -1.2332e+00 +3.9041e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.718840211e+01 +1.718840211e+01 +2.223084021e+02 +2.223084021e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
8 +1.425930321e+01 +1.425930321e+01 +2.193793032e+02 +2.193793032e+02 +7.2660e-01 +6.5141e-01 -2.0905e-01 +1.6712e+00 +1.1290e+00 +1.8980e-01 -9.8637e-02 +2.8724e-01 +9.0455e-01 +1.2023e+00 -2.4199e-01 +2.7163e-01 +5.2244e-01 +5.8543e-01 +9.1769e-01 +2.7739e-01 +3.8268e-01 +9.7084e-01 +6.4936e-01 +1.2181e+00
452 +9.321471277e+00 +9.321471277e+00 +2.144414713e+02 +2.144414713e+02 +2.2858e-01 +9.5002e-01 -8.0483e-01 +1.7311e+00 +1.2538e+00 +4.0763e-01 +1.4281e-01 +6.9972e-01 +9.0859e-01 +1.0145e+00 -9.0562e-01 +8.3771e-01 +8.2737e-01 +4.6246e-01 +6.2206e-01 -2.2293e-01 +7.9188e-03 +3.5757e-01 +3.4729e-01 +1.1590e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.697597774e+01 +2.697597774e+01 -1.459240223e+02 -1.459240223e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
5 +2.078612371e+01 +2.078612371e+01 -1.521138763e+02 -1.521138763e+02 +1.0668e+00 +6.3938e-01 +1.5701e-01 +7.5002e-01 +7.2342e-01 -8.2558e-02 +4.2549e-01 +7.6869e-01 +1.4711e+00 +9.0665e-01 -4.8389e-01 +7.1872e-01 +1.3635e+00 +1.6373e-01 +1.0886e+00 +1.7910e-01 +8.5277e-01 +3.2747e-01 +7.3290e-01 +5.9714e-01
55 +1.398338666e+01 +1.398338666e+01 -1.589166133e+02 -1.589166133e+02 +9.3384e-01 +5.6987e-01 +3.2097e-01 +1.6864e+00 +5.1661e-01 +6.1190e-01 +4.0999e-01 +1.7905e-01 +9.5851e-01 +6.9593e-01 -2.1128e-01 +9.2676e-01 +1.3400e-01 -2.3594e-01 +4.4151e-01 +3.7989e-01 +8.4362e-01 -1.0008e-01 +4.7333e-01 +1.0591e+00
