% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2595 +6.307175236e+01 +6.307175236e+01 -2.725824764e+01 -2.725824764e+01 +1.8206e-01 -3.9234e-01 +2.6676e-01 +6.4693e-01 -9.6233e-02 +2.0750e-01 -3.6244e-01 +1.6436e-01 +3.7673e-01 +3.5506e-01 -7.7553e-01 -5.5517e-01 -9.2862e-01 +6.7582e-01 +1.4214e-01 +7.8603e-01 +7.9424e-02 +7.7847e-01 -7.0314e-01 -3.0362e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085169194e+06 +1.085169194e+06 +1.085234804e+06 +1.085234804e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.867315184e+05 +6.867315184e+05 +6.867971284e+05 +6.867971284e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.273753866e+05 +1.273753866e+05 +1.274409966e+05 +1.274409966e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
44 +8.211015152e+04 +8.211015152e+04 +8.217576152e+04 +8.217576152e+04 +1.5127e+00 -1.4490e+00 +1.0596e+00 +2.9908e+00 +2.9090e+00 +3.5929e+00 -4.6980e-01 -2.6138e+00 -2.5071e+00 -1.4249e+00 +2.4072e+00 -1.4572e+00 +2.1428e+00 -3.4255e+00 +3.2926e+00 -5.0016e-01 -2.0340e+00 -1.4892e+00 +1.6045e-01 -1.2671e+00
52 +5.176036448e+04 +5.176036448e+04 +5.182597448e+04 +5.182597448e+04 -2.1653e+00 +3.2338e+00 -8.6028e-01 -2.1518e+00 +3.0488e+00 +3.7975e+00 -1.9797e-01 -3.2374e+00 -1.4194e+00 -5.2326e-01 +6.2648e-01 -2.5166e+00 +1.8579e+00 +1.7040e+00 -2.5178e+00 -2.8258e+00 -1.0961e+00 -1.5637e+00 -3.4371e-01 -3.5877e-01
84 +3.470975956e+04 +3.470975956e+04 +3.477536956e+04 +3.477536956e+04 +5.1267e-01 -4.4905e-01 +1.6412e+00 +3.0449e+00 +2.0360e+00 +2.7305e+00 -1.2692e+00 -1.8199e+00 -1.5071e+00 -4.2492e-01 +1.4072e+00 -7.3466e-01 +1.2003e+00 -3.3570e+00 +2.2926e+00 +1.5076e-02 -1.0340e+00 -6.0543e-01 -8.1802e-01 -2.0144e+00
92 +2.448520648e+04 +2.448520648e+04 +2.455081648e+04 +2.455081648e+04 -2.4130e+00 +2.3379e+00 -1.0057e+00 -1.2559e+00 +2.1529e+00 +2.9015e+00 +1.7235e-01 -2.6539e+00 -5.2342e-01 -1.7425e-01 +3.3757e-01 -2.6409e+00 +2.6010e+00 +1.3383e+00 -2.2806e+00 -1.9299e+00 -2.5643e-01 -1.3411e+00 +2.7764e-02 -7.5061e-01
121 +1.163166725e+04 +1.163166725e+04 +1.169727725e+04 +1.169727725e+04 +1.4724e-01 +1.3795e+00 -1.4235e+00 +1.1338e+00 +3.2359e-01 -1.0246e+00 +5.8602e-02 +8.8075e-01 +1.5751e+00 +1.6489e+00 -4.2387e-01 +1.7059e+00 +1.5717e+00 +8.5376e-01 +2.8047e-03 -1.3440e+00 +7.4021e-02 +1.1574e+00 -7.5397e-02 +1.5949e+00
126 +6.596623487e+03 +6.596623487e+03 +6.662233487e+03 +6.662233487e+03 -4.1317e-01 +1.9178e+00 -8.8978e-01 -6.5403e-01 -1.8980e+00 +3.5444e-01 +1.3561e-01 +9.5425e-01 +2.9686e-01 +7.6411e-01 +5.0542e-01 -1.1618e+00 +2.8977e-01 +1.1334e+00 -1.1422e+00 +2.5817e-01 -8.7867e-02 +1.9613e+00 -1.2182e+00 -4.2119e-01
149 +6.138576623e+03 +6.138576623e+03 +6.204186623e+03 +6.204186623e+03 +2.1721e-01 +4.4035e-01 +1.3293e+00 -3.6356e-01 +6.3247e-01 +4.4556e-01 +8.5141e-02 +6.1874e-01 +9.3399e-01 +1.6019e-01 +7.9071e-01 +1.4930e+00 +1.2757e+00 +3.9121e-01 -2.7174e+00 +3.3501e-01 +1.6885e+00 -3.2746e-01 +6.1980e-01 +1.8987e+00
157 +2.936550592e+03 +2.936550592e+03 +3.002160592e+03 +3.002160592e+03 -4.3474e-01 +1.6067e-01 -1.5411e+00 -6.7301e-01 -7.4964e-01 -3.5144e-01 -1.8663e-02 +1.1597e+00 +4.0520e-01 +3.6732e-01 +1.2295e+00 -1.0680e+00 +4.3085e-01 +2.3629e-01 -2.2733e+00 -1.5755e+00 +8.0244e-02 -2.4373e-01 -7.6690e-01 -4.9294e-01
217 +1.974399068e+03 +1.974399068e+03 +2.040009068e+03 +2.040009068e+03 -3.0267e-01 +2.2913e-01 -1.6862e+00 -1.0323e+00 -2.1167e-01 -5.9032e-01 -9.1307e-02 +6.3676e-01 +7.2313e-01 -8.2117e-01 +4.9095e-01 -7.6581e-01 +1.5487e-01 -1.5936e-01 -6.6191e-01 -6.4179e-01 -4.6134e-01 -4.9368e-01 -1.7221e+00 -6.2529e-02
279 +1.517329519e+03 +1.517329519e+03 +1.582939519e+03 +1.582939519e+03 -6.6303e-01 -9.7256e-02 -1.2692e+00 -7.5796e-01 -1.1653e-02 -2.3187e-01 -3.9253e-01 +5.3078e-01 +4.6107e-01 -3.9399e-02 +6.4182e-01 -1.2010e+00 -4.8552e-01 +1.4591e-01 -1.0721e+00 -1.1368e+00 -1.8244e-01 -8.4789e-01 -1.3791e+00 +5.7372e-02
339 +9.411898421e+02 +9.411898421e+02 +1.006799842e+03 +1.006799842e+03 -9.6815e-01 -2.8213e-01 -1.0995e+00 -9.3638e-01 -4.0142e-01 -7.4100e-03 -6.6527e-01 +4.2873e-01 +2.2836e-01 -5.8815e-01 +8.2972e-01 -7.1850e-01 -2.8028e-01 +4.2165e-02 -9.6470e-01 -8.0861e-01 -4.2457e-02 -8.6321e-01 -1.5325e+00 -3.9680e-01
597 +6.236241419e+02 +6.236241419e+02 +6.892341419e+02 +6.892341419e+02 -1.2486e+00 -5.5722e-01 -1.4474e+00 -1.2377e+00 -3.8805e-02 +1.0100e-02 -6.3513e-01 +6.1761e-03 +1.8644e-02 -6.3248e-01 +1.2529e+00 -6.4735e-01 -7.1042e-01 +5.2495e-02 -4.1999e-01 -4.3067e-01 +7.5352e-02 -1.3066e+00 -1.5284e+00 -3.7088e-01
773 +3.644022158e+02 +3.644022158e+02 +4.300122158e+02 +4.300122158e+02 -8.4919e-01 -4.3312e-01 -1.4510e+00 -1.3018e+00 +5.0311e-02 +3.6762e-01 -5.5442e-01 +6.5228e-02 +1.2683e-01 -6.7692e-01 +1.1451e+00 -4.7453e-01 -4.6316e-01 -2.9290e-03 -3.8715e-01 -5.2058e-01 -1.5624e-01 -8.3611e-01 -1.1449e+00 -2.7029e-01
1279 +2.468072956e+02 +2.468072956e+02 +3.124172956e+02 +3.124172956e+02 -7.2971e-01 -5.0622e-01 -1.1822e+00 -1.1171e+00 +4.5940e-01 +5.7284e-01 -4.9080e-01 +3.6096e-01 -1.1465e-01 -8.8467e-01 +6.9795e-01 -7.8974e-01 -2.6613e-01 -9.7099e-04 -6.3222e-01 -3.1050e-01 -1.4349e-01 -5.3216e-01 -7.3436e-01 -2.4930e-01
1726 +1.568836726e+02 +1.568836726e+02 +2.224936726e+02 +2.224936726e+02 -6.6314e-01 -3.9445e-01 -9.7651e-01 -1.1192e+00 +3.9320e-01 +7.9996e-01 -3.8791e-01 +5.8608e-01 -2.7326e-01 -6.3374e-01 +5.1818e-01 -4.9804e-01 +1.2436e-01 +9.7881e-02 -7.1903e-01 -3.6897e-01 -1.8186e-01 -2.3076e-01 -3.6723e-01 -3.7262e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.765044378e+05 +5.765044378e+05 +5.762143578e+05 +5.762143578e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.775531525e+05 +1.775531525e+05 +1.772630725e+05 +1.772630725e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +1.030803237e+05 +1.030803237e+05 +1.027902437e+05 +1.027902437e+05 -1.6126e+00 -1.8442e-01 +3.2028e+00 +2.1389e+00 -2.2671e+00 -1.1024e+00 -7.3511e-02 +2.4631e+00 +1.0936e+00 +3.5469e+00 -1.2397e+00 +7.9703e-01 +5.5098e-01 -2.3739e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.5961e+00 -1.4732e-01 -1.7619e+00
62 +9.667485811e+04 +9.667485811e+04 +9.638477811e+04 +9.638477811e+04 +1.7880e+00 -2.6926e-01 -3.0918e+00 -1.3353e+00 -3.4523e+00 -2.0650e+00 -6.9643e-01 +1.2714e+00 -1.4258e+00 +2.8539e+00 +1.1805e+00 +3.4362e+00 +3.7709e-01 +3.5769e+00 -1.5929e+00 +7.6122e-01 -1.1094e+00 +7.1808e-01 +9.5140e-01 -3.3201e+00
82 +5.246894349e+04 +5.246894349e+04 +5.217886349e+04 +5.217886349e+04 -4.3403e-01 -2.6429e+00 +2.0874e+00 +2.5754e+00 -2.1265e-01 +5.7740e-01 +4.3132e-01 -1.0777e+00 -4.4522e-01 -1.2881e+00 +7.9806e-01 -2.9905e+00 -1.0523e+00 -2.7953e+00 -2.0287e+00 +1.2346e+00 +2.2518e+00 -1.8290e+00 +2.5022e+00 -2.6555e+00
83 +3.677819801e+04 +3.677819801e+04 +3.648811801e+04 +3.648811801e+04 -1.1011e+00 +8.1558e-01 +3.1241e+00 +2.2949e+00 -2.5937e+00 -5.1921e-01 -7.0579e-01 +1.4631e+00 +9.3648e-02 +2.5469e+00 -2.3975e-01 -2.0297e-01 +4.3117e-01 -1.3739e+00 -1.8100e+00 -2.0164e+00 +2.5974e+00 -1.5961e+00 -1.1473e+00 -7.6188e-01
121 +1.836501318e+04 +1.836501318e+04 +1.807493318e+04 +1.807493318e+04 +1.4724e-01 +1.0579e+00 -7.3013e-01 +1.6311e+00 -1.6764e+00 -1.0246e+00 -6.8236e-01 -1.8783e-02 +1.5751e+00 +2.0955e+00 -4.2387e-01 +1.7059e+00 +1.5717e+00 -8.7850e-01 +2.8047e-03 -2.6097e+00 +1.3255e+00 +1.1574e+00 -7.7927e-02 +1.5949e+00
122 +1.317858031e+04 +1.317858031e+04 +1.288850031e+04 +1.288850031e+04 -1.4340e+00 -1.6429e+00 +1.7340e+00 +1.5754e+00 -1.2126e+00 -2.9642e-01 -5.6868e-01 -4.6192e-01 -1.0877e+00 -2.8813e-01 -2.0194e-01 -1.9905e+00 -5.2334e-02 -1.7953e+00 -1.0287e+00 +2.3458e-01 +1.3906e+00 -1.2052e+00 +1.5022e+00 -1.6555e+00
161 +5.357869663e+03 +5.357869663e+03 +5.067789663e+03 +5.067789663e+03 -6.6476e-01 +5.7919e-02 +2.6987e-01 +6.3106e-01 -1.0827e+00 -2.4596e-02 +3.1764e-01 +9.8122e-01 +5.7507e-01 +1.0955e+00 +5.7613e-01 +7.0593e-01 +5.7167e-01 -1.2419e+00 -2.5947e-01 -1.6097e+00 +3.9805e-01 +1.5736e-01 -2.0985e-01 +1.0362e+00
201 +2.715578165e+03 +2.715578165e+03 +2.425498165e+03 +2.425498165e+03 -1.1821e+00 -9.4208e-01 +1.2699e+00 -3.0095e-01 -5.2915e-01 +9.7540e-01 +3.2143e-01 +1.4803e+00 -4.2493e-01 +9.5451e-02 +1.2097e-01 -2.9407e-01 -4.2833e-01 -1.1754e+00 -2.9094e-01 -6.0975e-01 -4.2806e-01 -8.4264e-01 +2.9161e-01 +3.6238e-02
251 +1.797567019e+03 +1.797567019e+03 +1.507487019e+03 +1.507487019e+03 -4.0666e-01 -9.8654e-01 +1.0473e+00 +3.5443e-01 -9.3200e-01 +6.5727e-01 -5.3858e-01 +4.9939e-01 -4.3893e-01 -4.1383e-02 -4.1193e-01 +3.0849e-01 -1.3589e-02 -9.0216e-01 +1.5419e-01 +6.4784e-01 +5.5280e-01 -1.0289e+00 +7.2075e-01 +4.6685e-01
287 +1.573478385e+03 +1.573478385e+03 +1.283398385e+03 +1.283398385e+03 -1.1503e+00 -1.7032e-01 +4.6342e-02 +5.8877e-01 -4.4042e-01 +7.9028e-01 -5.6993e-01 +1.3905e-01 -9.6939e-01 +5.4910e-01 -3.4580e-01 +9.8378e-03 -6.9255e-02 -2.8941e-01 -7.6967e-03 -4.0744e-01 +6.4800e-01 -1.1195e+00 -9.5506e-02 +1.6013e-01
367 +8.841270761e+02 +8.841270761e+02 +5.940470761e+02 +5.940470761e+02 -4.9017e-01 -7.7385e-01 +4.9550e-01 +3.9024e-01 -9.0085e-03 +7.6398e-01 -6.1126e-01 -1.7541e-02 -6.0312e-01 +2.6766e-01 -5.7993e-01 +6.2299e-01 -4.0375e-01 -7.1223e-01 +4.4598e-02 -1.8347e-01 +7.5387e-01 -5.3120e-01 +4.4213e-01 +2.4457e-01
510 +4.739848788e+02 +4.739848788e+02 +1.839048788e+02 +1.839048788e+02 -4.6759e-01 -5.7869e-01 +1.8532e-02 +6.4076e-02 -1.4521e-01 +5.5443e-01 -5.5019e-01 -4.0125e-02 -1.9672e-01 +1.7172e-01 -6.6092e-01 +6.5319e-01 -7.1177e-01 -8.1291e-01 -4.6503e-02 +7.1841e-02 +5.8204e-01 -4.2625e-01 +1.0150e-01 +2.4203e-01
633 +3.760857072e+02 +3.760857072e+02 +8.600570723e+01 +8.600570723e+01 -7.9926e-02 -5.8655e-01 +6.4477e-02 +1.2252e-01 +1.3922e-02 +3.4500e-01 -4.7935e-01 +2.9017e-01 -1.7825e-01 +2.3205e-01 -6.6821e-01 +7.0118e-01 -7.4265e-01 -7.2567e-01 +1.6027e-01 -4.4862e-02 +1.7595e-01 -2.2456e-01 +3.1925e-01 +3.9598e-01
1118 +2.354181191e+02 +2.354181191e+02 -5.466188089e+01 -5.466188089e+01 -1.0939e-01 -1.4837e-01 +1.6710e-01 -1.9731e-02 -2.7475e-01 +4.1128e-01 -3.0207e-01 +3.4071e-01 -7.3656e-02 +4.6540e-01 -4.8641e-01 +5.5746e-01 -7.3761e-01 -3.9106e-01 +1.8093e-01 +1.6252e-01 +2.8328e-01 -6.6742e-02 +1.3279e-01 -6.8871e-02
1579 +1.575399329e+02 +1.575399329e+02 -1.325400671e+02 -1.325400671e+02 +1.2204e-01 -1.0141e-01 +1.1049e-01 +3.1713e-01 -2.1266e-01 +4.6733e-01 -3.7540e-01 +1.9384e-01 -1.7886e-01 +6.4607e-01 -6.8182e-02 +5.1762e-01 -4.3436e-01 -9.7541e-02 +3.1642e-01 -1.5945e-01 +3.0526e-01 +3.9407e-01 +1.9196e-01 -2.8393e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.327495788e+05 +6.327495788e+05 +6.327746788e+05 +6.327746788e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.138839987e+05 +2.138839987e+05 +2.139090987e+05 +2.139090987e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.189525633e+05 +1.189525633e+05 +1.189776633e+05 +1.189776633e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
43 +6.126149700e+04 +6.126149700e+04 +6.128659700e+04 +6.128659700e+04 -4.0990e-01 -1.8442e-01 +1.6552e+00 +1.9520e+00 -2.1313e+00 -1.1024e+00 +1.5525e-01 +4.6313e-01 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -2.3739e+00 -2.8100e+00 +2.8041e-01 +3.5974e+00 -5.9614e-01 +5.1646e-02 -1.8392e+00
83 +2.017808305e+04 +2.017808305e+04 +2.020318305e+04 +2.020318305e+04 +5.9010e-01 +8.1558e-01 +6.5517e-01 +2.0666e+00 -1.5708e+00 -5.1921e-01 -4.2621e-01 -5.3687e-01 +9.3648e-02 +5.4687e-01 -2.9047e+00 -2.0297e-01 +4.3117e-01 -1.3739e+00 -1.8100e+00 +4.6624e-01 +2.5974e+00 +4.0386e-01 -9.4835e-01 -8.3916e-01
130 +1.320613150e+04 +1.320613150e+04 +1.323123150e+04 +1.323123150e+04 +1.2491e+00 +9.6321e-01 -2.7892e-01 -1.1045e-01 -1.1322e+00 -3.2080e+00 +3.8576e-01 -1.4707e+00 -1.9773e-01 -1.1887e+00 +1.2939e+00 -2.4287e-01 -6.5349e-01 +1.4138e-01 -2.4232e+00 +1.0635e+00 +3.0851e+00 +4.4301e-01 +1.7628e-01 -5.1686e-02
149 +8.804939877e+03 +8.804939877e+03 +8.830039877e+03 +8.830039877e+03 +2.1721e-01 +1.8818e+00 +8.7771e-01 +1.9118e+00 -3.0886e-01 -3.2085e-02 +8.5141e-02 -4.4923e-01 -7.0416e-01 -1.9364e+00 -9.5928e-02 +1.4930e+00 -7.2435e-01 -6.1675e-01 -1.1362e+00 +3.3501e-01 +2.1761e+00 -3.2746e-01 +6.1980e-01 +1.8987e+00
167 +5.907579374e+03 +5.907579374e+03 +5.932679374e+03 +5.932679374e+03 +6.6528e-02 +1.1085e+00 -1.9191e+00 +2.0989e+00 -8.2697e-01 -3.1305e-01 -1.5564e-01 -1.4383e+00 -6.8281e-01 -9.9932e-01 -2.4063e+00 +7.7369e-01 -1.1815e+00 -5.9472e-01 -6.2589e-01 +3.6069e-01 +2.2016e+00 -3.0383e-01 -9.3183e-01 +4.4955e-01
194 +3.544807814e+03 +3.544807814e+03 +3.569907814e+03 +3.569907814e+03 +2.3932e-01 +2.1847e+00 +2.4836e-02 +1.4777e+00 -3.4699e-01 -8.2187e-01 -6.4317e-01 -1.1147e+00 +1.6544e-01 -1.0479e+00 +4.7933e-01 -1.7929e-01 -1.1270e+00 +2.5726e-01 -5.8718e-01 +1.5265e-01 +2.9228e+00 -4.7922e-01 +3.1201e-01 +2.8662e-01
202 +2.021839598e+03 +2.021839598e+03 +2.046939598e+03 +2.046939598e+03 -5.3747e-01 +3.5712e-01 -3.7031e-01 +1.1480e+00 -2.8488e-01 -1.1957e+00 -7.4133e-01 -2.6251e-01 -1.0304e-01 -1.2806e+00 +1.5366e-01 -7.0674e-01 -7.9879e-01 +4.6171e-01 +3.0745e-01 -3.4003e-01 +2.2681e+00 -4.3109e-01 -4.9778e-01 +2.0470e-01
256 +1.580457734e+03 +1.580457734e+03 +1.605557734e+03 +1.605557734e+03 -2.3008e-01 +8.9909e-01 +0.0000e+00 +1.6735e+00 +1.9730e-01 -1.1619e+00 -7.8736e-01 -3.9992e-01 +2.2281e-01 -1.3406e+00 +7.3486e-01 -3.4987e-01 -1.2192e+00 +2.8852e-01 +1.1707e-01 -4.6017e-01 +2.2209e+00 -5.7998e-01 -2.5541e-01 +2.9208e-01
367 +9.696023100e+02 +9.696023100e+02 +9.947023100e+02 +9.947023100e+02 -3.9841e-01 +1.7970e+00 -2.8830e-01 +1.2384e+00 +3.2839e-01 -8.3528e-01 -8.3085e-01 -1.0405e+00 -5.0320e-01 -4.1061e-01 +2.5073e-01 +1.4136e-01 -1.5713e+00 +9.9645e-02 -1.4334e-01 -6.1528e-01 +1.7866e+00 -1.1723e-01 -3.9092e-01 -2.7068e-01
527 +5.360714616e+02 +5.360714616e+02 +5.611714616e+02 +5.611714616e+02 -2.6539e-01 +1.4445e+00 -5.5464e-01 +7.9940e-01 +5.4074e-01 -5.6364e-01 -9.3654e-01 -5.7384e-01 -1.8214e-01 -7.1657e-01 +4.0947e-01 -1.8540e-01 -8.1855e-01 -1.5816e-01 -8.0621e-02 -2.0238e-01 +1.5364e+00 -3.2816e-01 -1.6450e-01 -2.1898e-01
604 +3.497694094e+02 +3.497694094e+02 +3.748694094e+02 +3.748694094e+02 -4.1983e-01 +1.5758e+00 -4.2801e-01 +1.0518e+00 +2.1474e-01 -5.0597e-01 -9.9191e-01 +3.1938e-02 -1.0995e-01 -5.5704e-01 +1.5545e-01 -3.2297e-01 -9.4260e-01 -2.2636e-01 -1.3383e-01 -3.2443e-01 +1.2168e+00 -1.8408e-01 -6.0056e-02 -3.3783e-01
956 +2.409182457e+02 +2.409182457e+02 +2.660182457e+02 +2.660182457e+02 -5.3601e-01 +1.2046e+00 -6.5511e-01 +1.1549e+00 +3.4618e-01 -8.9444e-02 -1.0763e+00 +7.9483e-03 -8.2427e-02 -5.5195e-01 +2.4983e-01 -2.0853e-01 -9.8596e-01 -2.8395e-01 +1.2469e-01 -3.2885e-01 +1.1156e+00 -7.7793e-02 +1.5553e-01 -1.3901e-01
1969 +1.575688505e+02 +1.575688505e+02 +1.826688505e+02 +1.826688505e+02 -5.1456e-01 +1.1154e+00 -6.1855e-01 +1.3165e+00 +2.1322e-01 -2.3113e-01 -1.1328e+00 +1.6018e-01 -9.7258e-02 -5.3037e-01 +1.8235e-01 -2.2300e-01 -1.1129e+00 -1.6778e-02 +1.9509e-01 -5.8476e-01 +8.5532e-01 -3.4283e-01 +2.9017e-01 -2.1950e-01
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.590150210e+05 +4.590150210e+05 +4.589274610e+05 +4.589274610e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.842042387e+05 +1.842042387e+05 +1.841166787e+05 +1.841166787e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +1.380977726e+05 +1.380977726e+05 +1.380102126e+05 +1.380102126e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +8.121163191e+04 +8.121163191e+04 +8.112407191e+04 +8.112407191e+04 -5.2991e-01 -1.0368e+00 +1.4469e+00 -2.9802e+00 +8.6775e-01 -2.1649e+00 -2.3152e+00 +2.2031e+00 +1.8023e+00 -3.1887e+00 +3.2939e+00 +3.2244e+00 -1.1321e+00 -1.4443e+00 -1.5322e+00 -9.3651e-01 +1.0851e+00 +3.5380e-01 +2.1763e+00 +2.1519e+00
61 +3.521540892e+04 +3.521540892e+04 +3.512784892e+04 +3.512784892e+04 -1.7711e+00 -3.0577e+00 +5.1884e-01 -1.2908e+00 +9.5949e-01 +1.9861e+00 +3.8531e-01 -3.6640e+00 -3.3119e+00 -8.0400e-01 -6.9136e-01 +2.5445e+00 -1.9238e+00 +2.1998e+00 +1.1836e+00 +3.6865e+00 +9.5659e-01 -7.4854e-01 -2.9437e+00 +9.3246e-01
84 +1.720096857e+04 +1.720096857e+04 +1.711340857e+04 +1.711340857e+04 +5.1267e-01 -8.1644e-01 -8.0876e-01 -9.2328e-03 +1.9090e+00 +2.5929e+00 -1.2743e+00 -1.8897e+00 -2.3585e+00 -4.2734e-01 +1.4072e+00 -4.5718e-01 +1.1428e+00 -6.6475e-01 +2.2926e+00 +4.9984e-01 -1.0340e+00 -4.8916e-01 -8.3955e-01 +1.6615e+00
123 +1.511586513e+04 +1.511586513e+04 +1.502830513e+04 +1.502830513e+04 -3.6126e+00 -2.1844e+00 -3.4483e-01 -4.8001e-02 -1.3127e-01 +7.0900e-01 -2.1400e+00 +1.4429e+00 -9.0635e-01 +1.5469e+00 -1.1224e+00 +2.5228e+00 -9.7220e-04 -8.0428e-01 -1.4951e+00 +5.7872e-01 +1.5974e+00 +6.1165e-01 -2.1473e+00 -3.6084e-02
124 +8.002118770e+03 +8.002118770e+03 +7.914558770e+03 +7.914558770e+03 -4.8733e-01 -1.0943e+00 -1.8088e+00 -1.0092e+00 +9.0903e-01 +1.5929e+00 -2.2743e+00 -8.8973e-01 -1.3585e+00 +5.7266e-01 +1.5394e+00 -1.4572e+00 +1.4285e-01 +3.3525e-01 +1.2926e+00 -5.0016e-01 -3.4047e-02 +5.1084e-01 -1.8396e+00 +6.6149e-01
161 +3.777358084e+03 +3.777358084e+03 +3.689798084e+03 +3.689798084e+03 -6.6476e-01 +5.7919e-02 -4.2346e-01 +1.3376e-01 -4.2231e-01 -2.4596e-02 -2.8409e-01 +9.8313e-01 +5.7507e-01 +1.4934e+00 +5.7613e-01 +7.0593e-01 +5.7167e-01 +1.9099e+00 -6.5459e-01 +4.1886e-01 +1.4845e+00 +1.5736e-01 -2.0985e-01 +1.0362e+00
