% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36 +3.352333860e+04 +3.352333860e+04 +3.351076860e+04 +3.351076860e+04 -1.7879e+00 -4.3452e+00 +2.0706e+00 +1.7528e+00 -1.7983e+00 +2.8371e+00 +3.7139e+00 -1.3771e+00 -3.2316e+00 +6.6102e-01 -1.5609e+00 +1.9488e+00 +3.7589e-01 -4.3709e+00 -1.0035e+00 -3.1556e+00 -1.2610e-01 +2.1035e+00 -1.7299e+00 +2.6594e+00
1993 +1.901091475e+04 +1.901091475e+04 +1.899834475e+04 +1.899834475e+04 -9.6361e-01 +3.7974e-01 +3.1256e+00 +2.5672e+00 +9.4280e-02 -7.0295e-01 -4.0508e+00 -2.5171e+00 +3.3393e+00 +3.3394e+00 +4.2224e-01 -7.6374e-01 -1.7691e+00 -8.2113e-01 -4.4991e+00 -3.5409e-01 -1.0900e+00 +6.6231e-01 -3.3479e-01 +1.4073e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.589609057e+05 +4.589609057e+05 +4.588338657e+05 +4.588338657e+05 +4.6041e+00 -3.2696e+00 -1.8141e+00 -1.9750e+00 -4.0620e+00 +3.7776e+00 -2.1445e+00 +2.4091e+00 -1.3267e+00 -8.9346e-01 -4.4156e+00 -2.9350e+00 +4.6779e+00 +1.3106e+00 +4.9511e+00 +3.7329e+00 +2.5772e+00 +4.9271e+00 -1.2961e+00 +7.3990e-02
2 +2.089502688e+05 +2.089502688e+05 +2.088232288e+05 +2.088232288e+05 -2.2495e+00 +4.2234e+00 +1.0626e+00 -3.8046e+00 -1.7804e+00 +1.5787e+00 -3.6821e+00 +1.5867e+00 +4.7912e-01 +1.6175e+00 -8.1768e-02 -3.3883e+00 -2.6309e+00 +4.3892e+00 +1.7011e+00 +2.0545e+00 -1.5361e+00 +3.3157e+00 -7.1651e-01 -2.3233e+00
4 +1.315005319e+05 +1.315005319e+05 +1.313734919e+05 +1.313734919e+05 +3.5643e+00 -4.7234e+00 +3.7343e+00 +1.4907e-01 -4.8274e+00 +1.6004e+00 +4.9322e+00 +4.4124e+00 +1.9902e+00 +4.1522e+00 -3.9924e+00 -1.1600e+00 +4.7414e+00 +2.6253e+00 -1.3234e+00 -6.0740e-01 -2.2487e+00 -3.8295e+00 +2.1716e-01 +3.2503e+00
7 +8.381950366e+04 +8.381950366e+04 +8.369246366e+04 +8.369246366e+04 +1.2477e+00 +9.5821e-01 -6.3481e-01 +6.4768e-01 +4.5046e+00 +4.1060e+00 -4.1238e+00 +4.0152e+00 -1.1987e+00 +4.5632e+00 -6.7888e-01 -7.3695e-01 +1.7866e-03 -4.7423e+00 -3.3892e+00 -3.0211e+00 +9.8894e-01 -1.3896e+00 -1.2250e+00 -6.4571e-02
40 +6.176185300e+04 +6.176185300e+04 +6.163481300e+04 +6.163481300e+04 +1.2666e+00 -1.4626e+00 -2.8104e-01 -4.8917e+00 -3.3257e+00 -2.3297e+00 -2.1060e+00 +4.3044e+00 +1.4728e+00 +1.4398e+00 -3.2769e+00 +6.1514e-01 +2.7983e+00 +3.2996e+00 -3.6389e+00 -1.5688e+00 +5.5017e-01 +9.7717e-02 +1.5054e+00 +6.6890e-01
67 +3.386894586e+04 +3.386894586e+04 +3.374190586e+04 +3.374190586e+04 -4.6539e+00 -2.1608e+00 +4.9621e+00 -2.6307e+00 +3.0113e+00 -4.2294e+00 -3.5620e+00 -4.6819e-01 -2.8240e+00 +1.6025e+00 +1.2652e+00 +2.0912e+00 +2.9086e+00 +4.9131e-01 -4.4942e+00 +4.4615e-01 -2.6974e+00 -1.5189e+00 +6.9372e-01 -1.1499e+00
1104 +2.377826661e+04 +2.377826661e+04 +2.365122661e+04 +2.365122661e+04 -2.0862e+00 -3.1153e+00 +2.9724e+00 +2.7357e+00 -2.1532e+00 +1.0387e+00 -4.4462e-01 -5.5871e-01 +1.0532e+00 -1.9852e+00 +4.1559e+00 +1.2540e+00 -4.3388e-01 -3.5006e-01 -5.0954e-01 +1.8985e+00 -3.2110e+00 -9.6925e-01 +1.0474e+00 -1.8133e+00
1484 +1.281732873e+04 +1.281732873e+04 +1.269028873e+04 +1.269028873e+04 -2.6670e+00 +1.3028e+00 -3.6624e+00 +2.5858e+00 +1.7717e+00 -1.5218e+00 -1.2701e+00 +3.6481e+00 +1.1809e+00 +1.1698e+00 +2.7997e+00 +1.4506e+00 +2.8082e+00 -2.4295e+00 -3.2684e+00 -3.1955e+00 -2.6108e+00 -1.1625e+00 +6.4155e-01 -1.2731e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.401985903e+04 +8.401985903e+04 +8.398233903e+04 +8.398233903e+04 -2.6930e+00 -3.8619e+00 +4.8760e+00 -4.9911e+00 -1.0028e+00 -3.0997e+00 +1.1476e+00 -2.0692e+00 +8.6698e-01 +4.0506e+00 +4.5101e-01 +6.5076e-01 -2.7439e+00 -4.8708e+00 +1.0718e-01 -1.5482e+00 +8.4085e-01 -4.6753e-01 +2.4382e+00 +2.1657e-01
9 +5.344351832e+04 +5.344351832e+04 +5.340599832e+04 +5.340599832e+04 -1.1605e+00 -3.8880e+00 +2.7888e+00 -2.0206e+00 +3.4536e+00 -1.6256e-01 -4.2573e+00 -4.9645e+00 +1.3865e+00 +9.2503e-02 +1.8759e+00 +4.0547e+00 -1.5127e+00 -5.6855e-01 +1.6479e-01 -1.6512e+00 +3.4885e+00 +2.4746e+00 +3.6344e+00 +5.4563e-01
161 +3.862812494e+04 +3.862812494e+04 +3.859060494e+04 +3.859060494e+04 +4.0331e+00 -9.0331e-01 +4.8967e+00 +4.3203e+00 -2.2217e-01 +1.4962e+00 -2.3153e+00 -1.7339e+00 -2.8214e+00 +1.3641e+00 +1.7012e+00 -2.6771e+00 +1.8358e+00 -8.7036e-01 +3.9929e+00 -3.3582e+00 -1.4801e+00 +3.3551e+00 +4.8169e-01 -2.0335e+00
404 +2.472424138e+04 +2.472424138e+04 +2.468672138e+04 +2.468672138e+04 +2.8493e+00 +1.6427e+00 -1.7503e+00 -2.0840e+00 +3.2822e+00 +4.3432e+00 -2.7553e+00 +2.6319e-01 +1.8498e+00 -7.6961e-01 +6.9996e-01 -3.8787e+00 -2.4801e-01 +2.4182e-01 +2.2317e+00 -2.4626e+00 +4.1948e+00 +1.9395e-01 +2.0479e-01 -2.4345e-01
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196944119e+05 +1.196944119e+05 +1.193632519e+05 +1.193632519e+05 -1.5550e+00 +3.7398e+00 +3.8970e+00 -6.6548e-01 -4.5429e+00 -3.4724e+00 -1.6094e+00 +1.6625e+00 +1.9680e+00 -2.6358e+00 +8.5244e-01 +1.6118e+00 +1.3722e+00 +3.0644e+00 +2.5848e+00 -1.9792e+00 -1.9081e+00 +4.4707e+00 -4.8308e+00 -3.0616e+00
5 +8.440978755e+04 +8.440978755e+04 +8.407862755e+04 +8.407862755e+04 +2.3517e+00 -6.8128e-01 -2.7453e+00 +1.5040e+00 -1.5776e+00 +3.7096e+00 -1.0232e+00 -4.3987e+00 -3.6868e+00 +1.7287e+00 +2.4215e+00 +1.4333e+00 +1.4225e+00 -4.9922e+00 +6.2138e-01 +6.0179e-01 -1.2873e+00 +1.0365e+00 -1.2131e+00 -2.1111e+00
36 +5.078131649e+04 +5.078131649e+04 +5.045015649e+04 +5.045015649e+04 +8.9257e-01 -2.7343e+00 +2.4266e+00 +1.8816e+00 +2.5224e-01 +3.9253e+00 +1.2166e+00 -3.9923e+00 +6.7259e-01 -2.5616e+00 -1.6416e+00 -1.6248e+00 -3.0275e-01 +2.9272e+00 +4.2954e+00 +5.0380e-01 +1.1971e+00 -3.3823e-01 -2.4831e+00 -4.6334e+00
61 +3.794982052e+04 +3.794982052e+04 +3.761866052e+04 +3.761866052e+04 +3.1981e+00 +2.7637e-01 +2.5340e+00 -2.2330e+00 -2.3474e+00 -3.5163e+00 -2.3674e+00 -2.1341e+00 -8.3889e-01 +7.1030e-01 -2.2860e+00 +1.2151e+00 +3.1899e+00 +3.4362e+00 +2.0853e+00 +1.8461e+00 +3.8780e+00 -6.2409e-01 -3.9755e+00 -2.3571e+00
2074 +2.050084180e+04 +2.050084180e+04 +2.016968180e+04 +2.016968180e+04 -2.9023e+00 -4.2028e-01 +3.1114e-02 -3.5312e+00 -7.9166e-01 -4.5865e+00 -4.1661e+00 +3.6402e+00 -1.3238e+00 -1.4096e+00 +4.3647e+00 -1.2476e+00 +1.1496e+00 +2.8063e+00 +2.3538e+00 +2.8496e+00 +5.5012e-01 +2.6560e+00 -1.5594e+00 -1.5284e+00
2170 +1.281208841e+04 +1.281208841e+04 +1.248092841e+04 +1.248092841e+04 +6.5570e-01 -4.4433e+00 -2.1121e+00 +2.9394e-02 +2.9037e+00 -3.0191e+00 -1.9973e+00 +4.2828e-01 +1.0362e+00 -3.4282e+00 +2.0310e+00 -3.9117e+00 -4.6909e-01 +3.8094e+00 -1.2137e+00 +2.8847e+00 +1.6833e+00 -3.9616e-01 -2.0753e+00 -7.4326e-01
% function evaluation | noise-free fitness - Fopt (4.481000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.099975155e+05 +2.099975155e+05 +2.100423255e+05 +2.100423255e+05 +1.7375e-01 -2.7375e+00 -1.9283e+00 +1.8524e+00 -2.6829e+00 -2.9496e+00 +1.1981e+00 +4.8671e+00 -2.4698e+00 +3.3225e+00 +3.5154e+00 -4.6464e+00 +2.5517e-01 -4.9151e+00 -3.7440e+00 +2.0055e+00 +2.3530e+00 -2.5930e+00 +4.3209e+00 -2.1683e+00
2 +1.163415648e+05 +1.163415648e+05 +1.163863748e+05 +1.163863748e+05 +3.5240e+00 +2.7001e+00 -3.2670e+00 -4.8598e+00 -2.8279e-01 +1.3502e+00 +4.2436e+00 -2.7768e+00 +2.0148e-01 -2.6749e+00 +4.9766e+00 +1.8872e+00 -2.2398e+00 +8.6839e-01 -1.4828e+00 -2.3238e+00 -3.8895e+00 -4.6918e+00 +5.9470e-01 +2.0777e+00
21 +5.642241931e+04 +5.642241931e+04 +5.646722931e+04 +5.646722931e+04 +2.8354e+00 +2.4635e+00 +2.8168e-01 -1.8772e+00 -2.7447e-01 -3.8632e+00 +4.9052e+00 +2.6514e+00 +2.1378e+00 -2.6441e+00 +2.5492e-01 +4.3771e-01 +1.2269e+00 -3.8836e+00 +8.4095e-01 -1.0947e+00 +5.8723e-02 -1.5759e+00 -7.2175e-01 +1.3464e+00
45 +3.543714636e+04 +3.543714636e+04 +3.548195636e+04 +3.548195636e+04 -2.5597e+00 -4.5890e+00 +7.4744e-01 +4.4929e+00 +3.2234e+00 +1.3055e+00 -4.5577e+00 -1.4457e+00 +3.4042e+00 +1.1138e-02 +2.8505e+00 +4.2368e-01 -1.9520e+00 -2.8477e+00 -1.1030e+00 +2.9763e-01 -4.1940e+00 +3.5379e+00 +2.3616e+00 +8.5511e-01
230 +8.463166743e+03 +8.463166743e+03 +8.507976743e+03 +8.507976743e+03 -2.9394e+00 -2.3443e+00 +2.5761e+00 +1.4759e+00 +6.9587e-01 -3.5051e+00 +3.0627e-02 -2.3215e+00 +2.8225e+00 -1.6183e+00 +2.8071e-01 -7.3546e-01 -3.5749e+00 +5.6673e-01 -2.9484e+00 +4.9095e-01 -1.9333e+00 +1.6621e+00 +1.5413e-01 +1.5927e+00
% function evaluation | noise-free fitness - Fopt (-1.764600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.985754735e+05 +2.985754735e+05 +2.983990135e+05 +2.983990135e+05 +2.7281e+00 -6.0241e-01 -4.0428e+00 -3.4362e+00 -1.1301e+00 -1.4673e+00 +3.1934e+00 -1.9512e+00 +3.9561e+00 -4.2945e+00 +4.4586e+00 -1.4470e-01 +1.1492e+00 -5.4228e-01 +4.3852e+00 +3.9191e+00 -4.8848e+00 -3.2203e+00 -4.4712e+00 +5.9471e-01
2 +1.873007501e+05 +1.873007501e+05 +1.871242901e+05 +1.871242901e+05 +4.1215e+00 +3.4176e+00 +4.3717e+00 -1.5778e+00 -2.4424e+00 -4.9787e+00 -4.9397e+00 +4.2068e+00 -1.6255e+00 -4.2962e+00 +1.1207e+00 -5.5057e-01 -5.4650e-01 +3.6982e+00 +4.6698e-01 -6.5895e-01 -2.0870e-01 -3.5711e+00 +3.3984e+00 -9.4670e-01
4 +1.425819376e+05 +1.425819376e+05 +1.424054776e+05 +1.424054776e+05 -5.3942e-01 -1.9588e+00 -2.4694e+00 -4.5662e+00 -3.2248e+00 -3.9185e+00 -2.2162e+00 +7.9890e-01 -1.1898e+00 +2.9484e+00 +4.7347e+00 +3.3430e+00 -2.0187e+00 -4.3838e+00 +4.6125e+00 -1.4440e+00 +1.2743e+00 +3.4021e+00 +1.4801e-01 +7.5503e-01
8 +8.892602537e+04 +8.892602537e+04 +8.874956537e+04 +8.874956537e+04 +4.3224e+00 +4.1495e+00 +3.0155e+00 -8.8518e-01 +3.5517e+00 +3.2445e+00 -2.9072e+00 +4.0012e+00 +4.7416e+00 -2.2288e+00 -2.3960e+00 -1.5314e+00 -4.0589e+00 -8.5884e-01 +4.2721e+00 -5.9480e-01 -3.8604e-01 +2.1854e+00 -2.6979e+00 +4.0759e+00
21 +4.232204909e+04 +4.232204909e+04 +4.214558909e+04 +4.214558909e+04 -3.4152e+00 +3.0815e+00 -7.2519e-01 +3.5957e+00 +9.9387e-02 +9.8671e-01 -3.7171e+00 +1.2966e+00 -4.5883e-01 +1.1114e+00 -3.9612e-01 -3.7004e-01 -3.6231e+00 -3.5231e+00 +2.2492e+00 -1.5372e+00 -1.5180e+00 +2.7968e+00 +1.3970e+00 -3.0326e-01
272 +3.879414625e+04 +3.879414625e+04 +3.861768625e+04 +3.861768625e+04 +1.6633e+00 -3.9926e+00 -2.1153e+00 -2.7721e+00 +2.6195e+00 -3.6242e+00 -4.8904e+00 -3.7713e+00 -3.2162e+00 +4.7329e+00 -1.4874e+00 -3.1260e+00 +4.5144e+00 -3.0034e+00 +1.5543e+00 +1.3989e+00 +2.2109e-01 +1.2002e+00 +3.5574e+00 +5.0583e-01
1314 +2.381885648e+04 +2.381885648e+04 +2.364239648e+04 +2.364239648e+04 +7.3716e-01 +2.3511e+00 +2.2031e+00 +3.5460e+00 -4.7671e+00 +2.3171e+00 -3.3225e+00 -2.5611e+00 +4.4816e+00 -9.4371e-01 +6.8692e-01 -3.3807e+00 +2.4983e+00 -1.6418e+00 +3.4153e+00 +1.7108e+00 -2.0929e+00 +3.3589e+00 -7.5785e-01 +3.1066e+00
4861 +1.320546566e+04 +1.320546566e+04 +1.302900566e+04 +1.302900566e+04 +2.9431e+00 +4.7425e+00 +1.1768e+00 +3.5722e+00 -1.2036e+00 +4.1064e+00 -5.2746e-01 -1.6714e+00 -1.5597e+00 -7.3501e-01 -4.9297e+00 +3.0737e-01 +7.5296e-02 -1.5828e+00 +2.7466e+00 -6.3387e-01 -1.5728e+00 +2.0169e+00 +5.2748e-02 +3.4587e+00
