% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
763 +9.950652680e+00 +9.950652680e+00 -1.837934732e+01 -1.837934732e+01 -3.5375e+00 +2.0978e+00 -6.6485e-01 +3.7327e-01 +1.7568e+00 +1.3560e+00 +1.0323e+00 +5.0000e+00 +3.9049e+00 +7.0519e-01 +3.1558e-01 -2.7923e+00 +2.4271e-01 -4.4282e+00 -2.4359e+00 -3.2185e+00 -1.4623e+00 +3.8991e+00 -8.5399e-01 -3.6247e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644464026e+01 +8.644464026e+01 -6.516535974e+01 -6.516535974e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
290 +6.067943098e+01 +6.067943098e+01 -9.093056902e+01 -9.093056902e+01 -6.1011e-01 +1.4894e+00 -1.1152e+00 -1.0311e+00 -2.3653e+00 -1.1877e+00 +3.4902e-01 +2.1538e+00 -6.8546e-01 +3.6834e-01 +2.7793e-01 -2.1885e+00 -1.5368e+00 +3.3767e+00 -1.0161e+00 +3.9331e+00 +3.7639e-01 +1.4221e+00 -1.1078e+00 -2.0036e+00
1030 +3.830321531e+01 +3.830321531e+01 -1.133067847e+02 -1.133067847e+02 +1.3178e+00 +1.5658e+00 -1.8805e+00 -9.2086e-01 -2.4623e+00 -1.5184e+00 -1.4262e-01 +1.3579e+00 -2.6937e-02 +6.7005e-01 -1.2779e-01 -1.9803e+00 -8.4430e-01 +3.5652e+00 -1.7380e+00 +3.3748e+00 +8.7581e-01 +1.3236e+00 -1.2962e+00 -1.4589e+00
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638725543e+01 +8.638725543e+01 -2.060274457e+01 -2.060274457e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
481 +6.236552149e+01 +6.236552149e+01 -4.462447851e+01 -4.462447851e+01 -1.7172e+00 +2.8113e+00 +2.4817e+00 -5.0000e+00 -2.9334e+00 -1.7186e+00 -1.5094e+00 +1.8636e+00 -1.6816e+00 +3.5400e+00 -3.4828e-01 +2.5771e+00 -2.9606e+00 -2.2687e+00 -5.0000e+00 -1.4725e+00 -6.2050e-01 -1.8082e+00 -2.0599e+00 -7.8598e-01
887 +3.972965212e+01 +3.972965212e+01 -6.726034788e+01 -6.726034788e+01 -5.8847e-01 +2.7697e+00 +1.0318e+00 -5.0000e+00 -2.1576e+00 -1.9382e+00 +4.7892e-01 +6.0010e-01 -3.8004e-01 +3.6754e+00 -1.6197e+00 +1.7828e+00 -3.9861e+00 -2.6563e+00 -5.0000e+00 -1.4742e+00 +1.5284e-01 -3.0363e+00 -8.0106e-01 -1.0053e+00
1204 +2.468137664e+01 +2.468137664e+01 -8.230862336e+01 -8.230862336e+01 +8.8585e-01 +3.5343e+00 +1.0910e+00 -5.0000e+00 -3.1859e+00 -1.3681e+00 -3.2544e-01 -2.1162e-01 +1.9477e+00 +3.2615e+00 -8.0064e-01 +8.8286e-01 -3.9697e+00 -2.3434e+00 -5.0000e+00 -1.9428e+00 +1.3047e+00 -2.7896e+00 -1.0912e+00 -2.1839e-01
2069 +1.538720537e+01 +1.538720537e+01 -9.160279463e+01 -9.160279463e+01 +9.6791e-01 +2.9390e+00 +6.8528e-01 -5.0000e+00 -3.1335e+00 -1.3553e+00 -6.0588e-01 -2.7914e-01 +1.9753e+00 +2.2973e+00 -1.7140e-01 +2.3743e+00 -4.8256e+00 -2.0095e+00 -5.0000e+00 -3.8506e+00 +1.7653e+00 -1.9870e+00 -2.1670e+00 -1.8170e-01
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593546640e+01 +8.593546640e+01 +1.859654664e+02 +1.859654664e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
366 +5.945978808e+01 +5.945978808e+01 +1.594897881e+02 +1.594897881e+02 +3.1687e-02 -2.5422e+00 +8.4408e-01 +1.1041e+00 +2.7443e+00 -2.3679e+00 -5.5567e-01 +2.0626e+00 +4.7566e-01 -4.5374e+00 +4.2367e+00 -6.6172e-01 +1.1565e+00 -1.9691e+00 -1.9279e+00 -1.0983e+00 -3.5559e-01 +1.7326e+00 +6.1235e-01 -2.2643e+00
442 +3.938298407e+01 +3.938298407e+01 +1.394129841e+02 +1.394129841e+02 +3.6170e-01 -3.3270e+00 +4.6051e-01 +1.6712e+00 +2.6230e+00 -3.9982e+00 -2.5430e-01 +1.9132e+00 -4.2361e-01 -4.0481e+00 +5.0000e+00 +1.5449e-01 +2.6304e+00 -2.6552e+00 -2.6815e+00 -2.2745e+00 -1.1427e+00 +1.3205e+00 -4.4528e-01 -3.1390e+00
617 +2.414954053e+01 +2.414954053e+01 +1.241795405e+02 +1.241795405e+02 -1.4447e-01 -3.1262e+00 +7.0482e-01 +1.1893e+00 +3.0760e+00 -4.5761e+00 +6.3231e-02 +2.4999e+00 +4.4114e-03 -5.0000e+00 +5.0000e+00 -1.3288e+00 +3.3776e+00 -1.5730e+00 -2.6975e+00 -2.9002e+00 -7.7427e-01 +1.3367e+00 -1.5191e+00 -2.9417e+00
1743 +1.583224649e+01 +1.583224649e+01 +1.158622465e+02 +1.158622465e+02 -1.1832e+00 -3.3744e+00 +7.8441e-01 +1.3363e+00 +3.2239e+00 -3.8150e+00 +8.1232e-01 +3.2810e+00 -4.0562e-01 -5.0000e+00 +5.0000e+00 -1.5222e+00 +4.1867e+00 -8.0576e-01 -3.0050e+00 -4.0717e+00 +1.8179e-01 +6.2730e-01 -1.5829e+00 -2.9097e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650645735e+01 +8.650645735e+01 -1.923835426e+02 -1.923835426e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
292 +6.012640243e+01 +6.012640243e+01 -2.187635976e+02 -2.187635976e+02 -1.7742e+00 +3.4964e+00 +3.1049e+00 -2.1688e+00 -2.5695e+00 -2.1196e+00 +7.1915e-01 +1.7894e+00 +7.9789e-01 +7.7823e-01 -1.9647e+00 +2.2472e-02 -2.3403e+00 -3.5480e+00 +1.1144e-02 -4.9246e-01 +3.3326e+00 +3.9297e-01 -1.7943e-01 +1.0965e+00
454 +3.972621395e+01 +3.972621395e+01 -2.391637861e+02 -2.391637861e+02 -3.1046e+00 +3.8908e+00 +2.8088e+00 -3.1335e+00 -1.4864e+00 -3.0381e+00 -1.8451e-01 +3.7098e+00 +1.6441e+00 +1.4041e+00 -7.9565e-01 -8.5087e-01 -2.4880e+00 -3.7894e+00 +2.3102e-01 -6.8014e-01 +3.5106e+00 +5.0390e-01 +5.6014e-01 +8.2943e-02
1139 +2.492273383e+01 +2.492273383e+01 -2.539672662e+02 -2.539672662e+02 -3.0395e+00 +5.0000e+00 +3.7849e+00 -3.7033e+00 -1.1070e+00 -3.4114e+00 -9.3219e-01 +4.4067e+00 +1.4265e+00 +3.5115e+00 -2.2327e+00 +4.5683e-01 -3.1997e+00 -4.5460e+00 +6.7223e-01 -4.5161e-01 +2.8533e+00 +1.5860e+00 +6.8434e-01 +4.7204e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653945324e+01 +8.653945324e+01 +6.007594532e+02 +6.007594532e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
254 +6.230671053e+01 +6.230671053e+01 +5.765267105e+02 +5.765267105e+02 -1.1914e+00 +6.7797e-01 +4.1238e+00 +4.1319e-01 -5.0000e+00 +2.2418e+00 +4.2694e-01 +1.2990e+00 +3.9552e-01 +2.6222e+00 +1.7823e+00 +1.7498e+00 -2.1786e+00 +1.0027e+00 -4.4256e-01 -1.8425e+00 -1.9704e+00 -3.0620e+00 -4.4559e-01 +2.8578e+00
366 +3.624795803e+01 +3.624795803e+01 +5.504679580e+02 +5.504679580e+02 -4.3436e-01 +1.0514e+00 +4.9147e+00 -1.7370e-01 -3.0000e+00 +2.1196e+00 -8.4867e-01 +2.2481e+00 +1.6795e+00 +3.5434e+00 +2.5079e+00 +1.7595e+00 -2.4229e+00 +2.4543e+00 -1.6641e+00 -7.0599e-01 -1.0616e+00 -4.0317e+00 +3.3540e-01 +3.2858e+00
609 +2.469978096e+01 +2.469978096e+01 +5.389197810e+02 +5.389197810e+02 +6.6197e-01 +2.2527e+00 +5.0000e+00 +7.2124e-01 -4.1568e+00 +1.3175e+00 -2.2661e+00 +2.7792e+00 +3.8271e+00 +5.0000e+00 +2.7534e+00 +1.3946e+00 -2.5402e+00 +3.3531e+00 -1.4205e+00 -3.5160e-01 -8.5633e-01 -3.2281e+00 -8.8282e-01 +2.8792e+00
969 +1.575181868e+01 +1.575181868e+01 +5.299718187e+02 +5.299718187e+02 +9.4703e-01 +2.3990e+00 +5.0000e+00 +1.4111e-02 -3.7236e+00 +5.4031e-01 -1.4612e+00 +2.2213e+00 +3.1402e+00 +5.0000e+00 +3.2747e+00 +6.6852e-01 -2.3380e+00 +2.6873e+00 -7.2686e-01 -2.5513e-01 -5.6322e-01 -3.1420e+00 -1.1013e+00 +3.5080e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653445186e+01 +8.653445186e+01 +6.964144519e+02 +6.964144519e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
264 +6.297188965e+01 +6.297188965e+01 +6.728518897e+02 +6.728518897e+02 -1.7614e+00 +2.1758e-01 -4.0011e+00 +3.6166e-01 +1.2922e-01 +1.9239e+00 -4.2055e-01 +1.2661e+00 -2.8113e-01 -3.9064e-01 -3.2278e-01 -6.7400e-01 -1.5527e+00 -2.8971e+00 -1.4278e+00 -8.6488e-01 +2.9479e+00 -6.2345e-01 -7.4271e-01 -1.1582e+00
403 +3.777908802e+01 +3.777908802e+01 +6.476590880e+02 +6.476590880e+02 -2.0316e+00 +2.0365e+00 -4.6247e+00 +4.7377e-01 +3.1861e-01 +3.0138e+00 -2.2372e+00 +1.8340e+00 -1.1355e-02 -2.2813e+00 +1.9326e+00 -1.8118e-01 -2.3116e+00 -4.5375e+00 -1.5043e+00 -1.9917e+00 +2.1337e+00 -7.5645e-01 -5.9010e-01 -1.0458e+00
740 +2.503221883e+01 +2.503221883e+01 +6.349122188e+02 +6.349122188e+02 -1.7391e+00 +1.9839e+00 -4.2809e+00 +7.0658e-01 -4.6368e-01 +2.3506e+00 -1.9848e+00 +1.4436e+00 -2.5700e-01 -2.2122e+00 +1.8781e+00 -1.7749e-01 -3.1993e+00 -5.0000e+00 -1.3316e+00 -2.0639e+00 +2.8830e+00 -9.5782e-01 -7.7304e-01 -1.1782e+00
1700 +1.535303507e+01 +1.535303507e+01 +6.252330351e+02 +6.252330351e+02 -1.2095e+00 +2.8909e+00 -3.6993e+00 +1.0854e+00 +3.3489e-01 +1.7566e+00 -1.4636e+00 +4.3262e-01 -3.0538e-01 -2.5390e+00 +2.1335e+00 +1.6818e-01 -2.7420e+00 -5.0000e+00 -2.0516e+00 -2.3667e+00 +4.7009e+00 -2.0641e+00 -1.6956e+00 -1.5218e+00
3221 +9.979844414e+00 +9.979844414e+00 +6.198598444e+02 +6.198598444e+02 -3.6281e-01 +3.7162e+00 -3.8090e+00 +2.9256e+00 +3.2682e-01 +2.2117e+00 -1.4107e+00 +2.0698e-01 -1.0831e+00 -2.4638e+00 +2.0464e+00 +1.3601e+00 -2.5147e+00 -5.0000e+00 -1.0614e+00 -2.4658e+00 +4.2300e+00 -2.8875e+00 -1.6423e+00 -1.6690e+00
