% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2781 +9.926262395e-01 +9.926262395e-01 -5.561737376e+01 -5.561737376e+01 +1.2096e+00 +3.1582e+00 +2.9035e+00 -2.6125e+00 -3.0924e+00 +3.1152e+00 +2.6015e+00 -3.8425e+00 -3.6721e+00 -5.2866e-01 -3.4610e+00 -1.3879e+00 +2.6825e+00 +6.1150e-01 -2.5209e+00 +4.1934e-01 -2.2136e+00 +1.8860e+00 -3.2620e+00 -3.7129e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.213864551e+02 +2.213864551e+02 +2.727264551e+02 +2.727264551e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.005643765e+02 +1.005643765e+02 +1.519043765e+02 +1.519043765e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +7.519245247e+01 +7.519245247e+01 +1.265324525e+02 +1.265324525e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
25 +3.740285938e+01 +3.740285938e+01 +8.874285938e+01 +8.874285938e+01 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
135 +2.210763874e+01 +2.210763874e+01 +7.344763874e+01 +7.344763874e+01 -1.6946e+00 +1.1174e+00 +2.3039e+00 +2.7992e+00 +1.0472e+00 +1.8074e+00 -1.8233e+00 +5.9442e-01 +9.0152e-01 +1.9722e-01 -6.6916e-01 +3.9932e-01 +1.2670e+00 -1.7133e+00 +2.9388e-01 -1.0176e+00 +2.0017e+00 +1.0756e+00 -2.9744e+00 +9.3374e-01
220 +1.548174971e+01 +1.548174971e+01 +6.682174971e+01 +6.682174971e+01 -1.7371e+00 +1.8285e+00 +2.6727e+00 +2.6528e+00 -1.5090e-02 +4.3822e-01 -2.6975e+00 -2.1502e+00 +3.9314e-01 +5.2120e-01 -7.3152e-01 -1.3492e-01 -8.5919e-02 -1.4571e+00 -7.7285e-01 +2.2513e-01 +2.3336e+00 +1.4552e+00 -3.0780e+00 +1.6486e+00
287 +9.954617198e+00 +9.954617198e+00 +6.129461720e+01 +6.129461720e+01 -1.9831e+00 -7.7128e-01 +2.0463e+00 +1.9258e+00 -2.3508e-01 +2.5843e+00 -1.2923e+00 +6.6335e-02 +1.5112e+00 +9.2742e-01 -1.3216e+00 +6.8124e-01 -3.7256e-01 -2.9009e+00 -1.1827e+00 -5.8655e-02 +2.8530e+00 +5.0352e-01 -2.2265e+00 +1.2370e+00
585 +5.953591062e+00 +5.953591062e+00 +5.729359106e+01 +5.729359106e+01 -3.1874e+00 -2.1980e+00 +1.8342e+00 +2.8243e+00 -7.6958e-01 +2.3281e+00 -2.6686e+00 +2.3466e-01 +7.8406e-01 +1.2544e+00 -9.5646e-01 +1.2063e+00 -1.5236e+00 -2.2435e+00 -6.6537e-01 +1.5908e+00 +2.7548e+00 +1.6294e+00 -1.8997e+00 +1.1035e+00
905 +3.857880314e+00 +3.857880314e+00 +5.519788031e+01 +5.519788031e+01 -2.6584e+00 -2.6562e+00 +5.0885e-02 +3.6500e+00 -8.2786e-01 +1.8890e+00 -2.1342e+00 +7.2736e-01 -8.5594e-01 +2.7059e+00 +2.5826e-01 +2.5678e+00 -3.6175e-01 -2.6704e+00 -9.7537e-01 +1.6448e+00 +2.8464e+00 +2.2538e+00 -2.7793e+00 +1.3643e+00
1101 +2.483854443e+00 +2.483854443e+00 +5.382385444e+01 +5.382385444e+01 -2.1321e+00 -1.6356e+00 +3.9747e-01 +2.8555e+00 +5.7825e-02 +3.9809e+00 -4.3413e-01 +7.5114e-01 -2.3678e+00 +2.7424e+00 -2.6834e-01 +2.7469e+00 -5.2037e-01 -2.6724e+00 -1.6283e+00 +1.3978e+00 +2.6341e+00 +2.0869e+00 -2.4721e+00 +2.0655e+00
1442 +1.558749620e+00 +1.558749620e+00 +5.289874962e+01 +5.289874962e+01 -2.7877e+00 -1.6088e+00 +5.0433e-01 +2.8911e+00 +8.2537e-01 +3.5435e+00 -9.9940e-01 +8.5609e-01 -2.3208e+00 +2.6999e+00 -9.5976e-01 +2.6070e+00 -4.4745e-01 -3.2275e+00 -1.7715e+00 +1.6077e+00 +2.5580e+00 +2.1566e+00 -2.2704e+00 +2.5938e+00
1729 +9.652949679e-01 +9.652949679e-01 +5.230529497e+01 +5.230529497e+01 -2.6108e+00 -1.9515e+00 +7.2750e-02 +3.0241e+00 +6.1752e-01 +3.4309e+00 -1.8735e+00 +1.2151e+00 -2.0654e+00 +2.6937e+00 -5.6766e-01 +2.9704e+00 -7.6646e-02 -3.0351e+00 -1.9057e+00 +2.0368e+00 +2.5103e+00 +2.4698e+00 -1.9492e+00 +2.7924e+00
2571 +6.157029351e-01 +6.157029351e-01 +5.195570294e+01 +5.195570294e+01 -2.6810e+00 -1.9709e+00 -6.0768e-02 +3.1955e+00 +5.8683e-01 +3.4387e+00 -1.8214e+00 +9.7558e-01 -2.3889e+00 +2.2340e+00 -3.4246e-01 +2.5002e+00 -6.2840e-02 -3.0855e+00 -2.1257e+00 +2.2102e+00 +2.5629e+00 +2.7220e+00 -1.8945e+00 +3.1093e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.229853567e+02 +2.229853567e+02 +9.858535667e+01 +9.858535667e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.338332611e+02 +1.338332611e+02 +9.433261113e+00 +9.433261113e+00 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +6.661113348e+01 +6.661113348e+01 -5.778886652e+01 -5.778886652e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
11 +5.861210259e+01 +5.861210259e+01 -6.578789741e+01 -6.578789741e+01 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
68 +3.885827743e+01 +3.885827743e+01 -8.554172257e+01 -8.554172257e+01 -5.2287e-01 -2.5000e+00 -1.3908e-01 -3.3785e+00 -3.5555e+00 +1.5493e+00 -1.5721e+00 +4.2402e-01 +8.7796e-01 -2.4077e+00 +1.3634e+00 -5.2925e-02 +2.8342e+00 +2.2993e+00 +4.2305e-01 -4.7886e+00 -2.6914e+00 -1.7569e+00 -1.2973e+00 -2.0295e+00
137 +2.498275675e+01 +2.498275675e+01 -9.941724325e+01 -9.941724325e+01 -2.6611e-01 -1.4091e+00 +3.1380e-01 +3.3644e-02 -1.6485e+00 +7.0824e-01 -1.3864e+00 +2.1680e+00 -1.1807e+00 -1.0868e+00 +9.1984e-01 +8.2949e-02 -1.8451e+00 +1.8931e+00 -3.2832e-01 -3.2132e+00 -4.2759e+00 -2.9295e+00 +1.2090e+00 -5.9848e-01
227 +1.523388821e+01 +1.523388821e+01 -1.091661118e+02 -1.091661118e+02 -6.1636e-01 -1.7480e+00 +1.1743e+00 -2.2493e+00 -1.6053e+00 -2.1641e+00 -2.8619e-02 +2.9958e-01 -1.9544e-01 -5.3027e-02 +3.3339e+00 +8.2245e-01 +1.3708e+00 +2.1706e+00 -1.0489e+00 -3.0356e+00 -2.1813e+00 -3.0565e+00 +9.1578e-01 +1.0840e+00
371 +9.546051684e+00 +9.546051684e+00 -1.148539483e+02 -1.148539483e+02 -8.7726e-01 -6.5829e-01 +1.0531e+00 -3.0780e+00 -1.5969e+00 -3.2429e+00 +1.7666e-01 -8.2503e-01 +1.9082e+00 -8.8688e-02 +3.6347e+00 -9.2259e-01 -5.1916e-01 +7.9681e-01 -1.2371e+00 -3.2321e+00 -1.9746e+00 -2.9442e+00 +4.6489e-01 -2.7092e-01
521 +6.170588702e+00 +6.170588702e+00 -1.182294113e+02 -1.182294113e+02 -8.9000e-01 -1.2454e-01 +2.2100e+00 -2.7713e+00 -9.6293e-01 -2.9367e+00 +6.1632e-01 +3.5820e-01 +9.9143e-01 +2.0903e-01 +3.3620e+00 -7.7109e-01 +2.5306e-01 +9.0649e-01 +6.7505e-02 -2.9658e+00 -3.2839e+00 -4.3803e+00 +1.7602e+00 -9.3250e-01
703 +3.719313210e+00 +3.719313210e+00 -1.206806868e+02 -1.206806868e+02 -1.6354e+00 +3.6511e-01 +1.9864e+00 -3.4376e+00 -1.8141e+00 -3.7902e+00 -4.4314e-01 +7.2080e-01 +1.1832e+00 +3.1038e-01 +3.2721e+00 -9.4106e-01 +1.7401e-01 -6.0491e-01 -2.9542e-01 -2.4543e+00 -2.9928e+00 -3.9770e+00 +1.6153e+00 -2.3381e+00
1074 +2.425813136e+00 +2.425813136e+00 -1.219741869e+02 -1.219741869e+02 -1.0108e+00 -1.6352e-01 +2.4515e+00 -2.7948e+00 -2.1432e+00 -3.5159e+00 -3.1161e-01 +1.2033e+00 +6.7551e-01 +9.2691e-01 +3.7113e+00 -1.8234e+00 -6.9454e-02 -7.0945e-01 -2.6522e-01 -2.3502e+00 -2.8740e+00 -4.2338e+00 +2.4364e+00 -2.8918e+00
1688 +1.549842512e+00 +1.549842512e+00 -1.228501575e+02 -1.228501575e+02 -9.6381e-01 +9.0239e-02 +2.9468e+00 -2.6947e+00 -2.0040e+00 -3.8289e+00 +3.0921e-02 +5.8660e-01 +7.3486e-01 +1.4937e+00 +3.8937e+00 -1.9461e+00 -3.0960e-01 -1.1221e+00 -3.9333e-02 -2.4965e+00 -2.9318e+00 -4.2964e+00 +2.7196e+00 -2.9191e+00
2364 +9.822315389e-01 +9.822315389e-01 -1.234177685e+02 -1.234177685e+02 -8.2056e-01 +4.0814e-01 +2.8147e+00 -2.5052e+00 -2.1259e+00 -4.0853e+00 +2.4788e-01 +6.1840e-01 +6.6657e-01 +1.9409e+00 +3.7288e+00 -1.8309e+00 -4.3824e-01 -1.2630e+00 +2.1750e-01 -1.9722e+00 -2.7887e+00 -4.0524e+00 +2.6659e+00 -3.1083e+00
3527 +6.308786868e-01 +6.308786868e-01 -1.237691213e+02 -1.237691213e+02 -5.7596e-01 +5.9166e-01 +2.7038e+00 -2.3765e+00 -2.2026e+00 -4.1961e+00 +2.5883e-01 +2.8518e-01 +5.9988e-01 +1.7075e+00 +3.8348e+00 -2.0273e+00 -3.6981e-01 -1.5838e+00 +5.1314e-01 -1.7590e+00 -2.7798e+00 -3.8682e+00 +2.5386e+00 -2.9801e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.159265037e+02 +3.159265037e+02 +3.165265037e+02 +3.165265037e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.987808201e+01 +3.987808201e+01 +4.047808201e+01 +4.047808201e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
62 +3.348478249e+01 +3.348478249e+01 +3.408478249e+01 +3.408478249e+01 +1.7880e+00 -1.7655e+00 -3.0918e+00 -1.3353e+00 -3.4827e+00 -1.1899e+00 -8.2575e-01 +6.0831e-01 +5.7424e-01 +2.7537e+00 -8.1948e-01 +3.4362e+00 +7.1094e-01 +3.5769e+00 -3.2078e+00 +7.7331e-01 -1.1094e+00 +7.1808e-01 +1.7215e+00 -3.7905e+00
170 +2.236414584e+01 +2.236414584e+01 +2.296414584e+01 +2.296414584e+01 +1.3789e+00 -2.6313e+00 +1.5280e-01 +8.8789e-01 -2.1322e+00 +3.8994e-01 +2.9963e-01 +3.2664e-01 +8.7022e-01 -1.8874e-01 +2.9386e-01 +2.9672e+00 +5.1142e-01 +1.5206e-01 -3.8420e+00 +1.8156e+00 -2.8678e-01 -5.8088e-01 -3.9706e-01 -1.0517e+00
255 +1.563123708e+01 +1.563123708e+01 +1.623123708e+01 +1.623123708e+01 +1.2762e+00 -3.2165e+00 +9.4860e-01 -6.4094e-01 -1.9528e+00 -2.2218e+00 +3.3343e-01 -5.3826e-01 -5.6503e-01 +2.3990e+00 -2.0125e+00 +3.3993e+00 -1.0555e+00 +1.2867e+00 -2.1296e+00 +2.4381e+00 -7.7369e-01 -1.2052e+00 +8.9778e-01 -2.0189e+00
363 +8.564202500e+00 +8.564202500e+00 +9.164202500e+00 +9.164202500e+00 +2.1883e+00 -3.7462e+00 +5.7229e-01 +1.0327e+00 -2.4812e-01 -2.7152e+00 +1.3783e+00 -8.1243e-01 -1.0150e+00 +1.5885e+00 -2.5006e+00 +3.7151e+00 -1.2118e+00 +2.2420e+00 -1.5374e+00 +1.7979e+00 -2.6172e+00 -2.9453e+00 +6.5962e-01 -1.6293e+00
715 +6.236363173e+00 +6.236363173e+00 +6.836363173e+00 +6.836363173e+00 +1.9429e+00 -3.1906e+00 -2.8904e-02 +1.6861e+00 +5.5106e-01 -3.1491e+00 +8.0643e-01 -6.4769e-01 -1.4530e+00 +1.0803e+00 -2.2193e+00 +4.0263e+00 -1.4508e+00 +2.1873e+00 -1.5004e+00 +2.0051e+00 -1.7962e+00 -3.7124e+00 +5.3979e-01 -2.0686e+00
1176 +3.976837210e+00 +3.976837210e+00 +4.576837210e+00 +4.576837210e+00 +2.0188e+00 -2.7549e+00 -2.2823e-01 +2.2430e+00 +3.0040e-01 -2.8229e+00 -3.8554e-01 +2.3639e-02 -3.4630e-01 +1.0398e+00 -2.3253e+00 +4.3954e+00 +5.1078e-01 +2.1546e+00 -1.9445e+00 +2.7445e+00 -1.6924e+00 -4.2275e+00 +1.5602e-01 -2.0901e+00
1801 +2.469458727e+00 +2.469458727e+00 +3.069458727e+00 +3.069458727e+00 +2.1624e+00 -2.2092e+00 -7.5528e-01 +2.4583e+00 +1.7713e-01 -3.4841e+00 -1.9933e+00 +2.6487e-01 -5.3200e-02 +5.4789e-01 -1.2423e+00 +3.6516e+00 +1.2676e+00 +2.3302e+00 -1.5765e+00 +2.2399e+00 -1.3030e+00 -4.2545e+00 +2.5772e-01 -1.8416e+00
2485 +1.581963019e+00 +1.581963019e+00 +2.181963019e+00 +2.181963019e+00 +2.0377e+00 -2.5696e+00 -7.7616e-01 +2.8551e+00 +1.2580e-01 -3.4450e+00 -1.7612e+00 +2.5777e-01 -3.8986e-01 +3.6769e-01 -1.7163e+00 +4.2327e+00 +1.5049e+00 +2.2742e+00 -1.5278e+00 +2.0654e+00 -1.3028e+00 -3.9229e+00 +7.1864e-01 -1.6527e+00
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.676957016e+02 +5.676957016e+02 +5.269857016e+02 +5.269857016e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +9.219160846e+01 +9.219160846e+01 +5.148160846e+01 +5.148160846e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
26 +5.918659130e+01 +5.918659130e+01 +1.847659130e+01 +1.847659130e+01 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
82 +3.646367890e+01 +3.646367890e+01 -4.246321098e+00 -4.246321098e+00 +7.9708e-01 -2.6429e+00 +2.0418e+00 +2.3399e+00 -1.0309e-01 +9.4927e-01 +3.2071e+00 -1.0777e+00 +5.9647e-01 -1.2881e+00 +2.4153e+00 -3.1464e+00 -2.3077e-01 -2.5383e+00 -2.0287e+00 +3.5171e+00 -5.1714e-02 -1.8290e+00 +2.5022e+00 -4.4752e+00
101 +2.012030013e+01 +2.012030013e+01 -2.058969987e+01 -2.058969987e+01 -4.2688e-01 -2.0577e+00 +2.7608e+00 -2.9076e-01 -4.0507e-02 +7.6633e-01 +3.3853e+00 -2.9892e+00 -2.3119e+00 +1.9600e-01 +1.5911e+00 +7.9432e-01 +1.0740e+00 +1.5103e+00 +1.8359e-01 +3.0506e+00 -1.6867e+00 -1.7485e+00 -2.6340e+00 -8.9041e-01
130 +1.564452103e+01 +1.564452103e+01 -2.506547897e+01 -2.506547897e+01 +5.9099e-01 -1.0767e+00 +3.0546e+00 -1.1045e-01 -9.5098e-01 -1.9234e+00 +1.6848e+00 -3.4583e-01 -1.5311e-01 -1.1887e+00 +1.3802e+00 +7.9655e-02 +1.9777e+00 +2.2393e+00 +9.5071e-01 +1.0635e+00 -2.6248e+00 -2.1595e+00 +1.7628e-01 -5.1686e-02
241 +9.601160540e+00 +9.601160540e+00 -3.110883946e+01 -3.110883946e+01 -5.6926e-02 -1.9154e+00 +2.2699e+00 -3.2062e-01 -1.1711e+00 -3.4009e-02 +1.7850e+00 -1.0334e+00 -1.4249e+00 -1.3511e+00 +2.5761e+00 -1.2941e+00 +2.2881e+00 +5.5000e-01 -5.2713e-01 +2.4189e+00 -1.2744e+00 -1.8426e+00 +7.4367e-01 -1.4051e+00
511 +6.041138053e+00 +6.041138053e+00 -3.466886195e+01 -3.466886195e+01 +7.6113e-01 -2.4456e+00 +2.7153e+00 +6.0423e-01 -1.4267e+00 -4.4816e-01 +1.8881e+00 -3.0873e-01 -1.9709e+00 -1.2186e+00 +3.4881e+00 -4.5125e-01 +3.1181e+00 -1.7453e-01 -4.1311e-01 +3.4336e+00 -2.9151e-01 -2.5342e+00 +4.8812e-01 -1.8911e+00
729 +3.807750431e+00 +3.807750431e+00 -3.690224957e+01 -3.690224957e+01 +1.9313e+00 -1.7559e+00 +1.4889e+00 +1.8128e+00 -1.3861e+00 -1.5802e+00 +1.2638e+00 +1.1296e-01 -1.3396e+00 -4.2986e-01 +3.3645e+00 -7.4194e-01 +2.8336e+00 +4.9598e-01 -1.1711e+00 +2.8599e+00 -9.2613e-01 -3.2626e+00 +8.1922e-01 -2.1130e+00
964 +2.483583548e+00 +2.483583548e+00 -3.822641645e+01 -3.822641645e+01 +1.4175e+00 -2.7523e+00 +8.9790e-01 +1.6266e+00 -1.7980e+00 -1.9951e+00 +8.5606e-01 +5.2268e-01 -1.6810e+00 +4.7244e-01 +3.6167e+00 -6.3424e-01 +3.3645e+00 +6.9608e-01 -1.7388e+00 +3.4299e+00 -9.3928e-01 -4.3571e+00 +1.3088e+00 -1.5692e+00
1323 +1.527472208e+00 +1.527472208e+00 -3.918252779e+01 -3.918252779e+01 +1.4956e+00 -2.6663e+00 +1.6425e+00 +1.9972e+00 -1.2538e+00 -2.5478e+00 +1.0812e+00 +1.6865e-01 -1.3627e+00 +5.1547e-01 +3.2652e+00 -8.9505e-01 +3.0411e+00 +5.1779e-01 -1.6417e+00 +3.8877e+00 -1.2950e-01 -4.0505e+00 +6.3553e-01 -1.9135e+00
1971 +9.945009901e-01 +9.945009901e-01 -3.971549901e+01 -3.971549901e+01 +1.3329e+00 -2.2971e+00 +1.6363e+00 +2.0125e+00 -1.0560e+00 -2.7541e+00 +8.4478e-01 +5.0572e-01 -1.5923e+00 +8.7172e-01 +3.5682e+00 -1.0620e+00 +3.9768e+00 +5.8326e-01 -2.3572e+00 +3.8508e+00 +2.2119e-01 -4.1566e+00 +4.9544e-01 -1.8884e+00
3053 +6.308019782e-01 +6.308019782e-01 -4.007919802e+01 -4.007919802e+01 +8.8262e-01 -2.1957e+00 +1.5337e+00 +2.4292e+00 -6.8940e-01 -2.5782e+00 +1.0548e+00 +4.0739e-01 -1.6166e+00 +9.7612e-01 +3.3472e+00 -5.3910e-01 +3.7067e+00 +1.3868e-01 -2.1877e+00 +3.3922e+00 -1.8836e-01 -4.1471e+00 +6.3955e-01 -1.3958e+00
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.893186621e+02 +6.893186621e+02 +1.503638662e+03 +1.503638662e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.116705026e+02 +3.116705026e+02 +1.125990503e+03 +1.125990503e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.111399672e+02 +1.111399672e+02 +9.254599672e+02 +9.254599672e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +7.204360331e+01 +7.204360331e+01 +8.863636033e+02 +8.863636033e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
10 +5.300481171e+01 +5.300481171e+01 +8.673248117e+02 +8.673248117e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
91 +3.616334336e+01 +3.616334336e+01 +8.504833434e+02 +8.504833434e+02 -5.5682e-01 -3.1216e+00 +3.1813e+00 -1.6717e+00 +5.0727e-01 +2.4166e+00 +1.7594e+00 +1.3662e-01 +7.0320e-01 -9.8564e-01 -9.2258e-01 +1.2463e-02 +6.3812e-01 -1.1408e+00 +1.4431e+00 -1.0524e+00 -7.4078e-01 -1.2929e+00 -1.3672e+00 +1.3570e+00
131 +2.478633012e+01 +2.478633012e+01 +8.391063301e+02 +8.391063301e+02 -1.5568e+00 -3.1567e+00 +2.3137e+00 -2.1099e+00 +9.6496e-01 +1.4166e+00 +7.5943e-01 +1.9709e-01 +6.8103e-01 -1.6711e+00 -2.0468e-01 +1.0029e+00 +1.6211e+00 -1.4079e-01 +4.4309e-01 -5.2357e-02 +2.5922e-01 -3.7765e-01 -3.6720e-01 +1.8390e+00
224 +1.259199040e+01 +1.259199040e+01 +8.269119904e+02 +8.269119904e+02 -1.4194e+00 -7.8242e-01 +1.6879e+00 -1.9424e+00 +4.4342e-01 -1.8447e+00 +1.9175e+00 -3.0459e-01 +1.4608e-01 -8.2576e-01 +6.9062e-01 +5.8897e-01 +1.8866e+00 +3.3699e-01 +9.1113e-01 +2.7839e+00 +5.5333e-01 -7.3059e-02 -1.0617e+00 +4.4443e-01
253 +8.755898010e+00 +8.755898010e+00 +8.230758980e+02 +8.230758980e+02 -2.4364e+00 -7.7274e-01 +2.8350e+00 -8.0668e-01 +1.3785e-02 -1.6035e+00 +1.6840e+00 -3.0153e-01 -8.1120e-01 -1.1593e+00 +1.0000e+00 +1.8896e-01 +2.0739e+00 +7.7689e-01 +8.1012e-01 +3.4829e+00 +7.3466e-01 +4.3386e-01 -1.6861e+00 +6.5164e-01
310 +4.986593743e+00 +4.986593743e+00 +8.193065937e+02 +8.193065937e+02 -2.4302e+00 -2.8774e+00 +3.0433e+00 -1.2439e-01 +1.7424e+00 -1.9146e-01 +2.6344e+00 -2.3218e-01 -1.8273e+00 -2.3221e+00 +1.5217e-01 +1.6537e+00 +2.9927e+00 +7.6371e-02 +2.0223e+00 +2.0813e+00 +1.2243e+00 +9.2630e-01 -2.4141e+00 +1.2625e+00
