% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4511 +3.532881345e+00 +3.532881345e+00 +1.230728813e+02 +1.230728813e+02 +1.2320e+00 +5.3430e-01 -2.7733e+00 -3.8398e-01 +3.1193e+00 -1.2748e+00 +2.8544e+00 +2.7316e+00 +1.1272e+00 +2.3803e-01 -2.3152e-01 -5.9479e-01 +1.3658e+00 -2.2333e+00 -2.3537e+00 -1.8075e+00 +1.2896e+00 -3.6890e+00 +8.5410e-01 +1.7804e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.396948232e+02 +2.396948232e+02 +3.095248232e+02 +3.095248232e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.240734754e+02 +1.240734754e+02 +1.939034754e+02 +1.939034754e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +9.911815823e+01 +9.911815823e+01 +1.689481582e+02 +1.689481582e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
126 +5.862804995e+01 +5.862804995e+01 +1.284580499e+02 +1.284580499e+02 -1.1378e+00 -2.5156e+00 +1.8213e+00 -1.6375e+00 -1.3291e+00 +1.0491e+00 -1.6324e+00 +1.9391e+00 +1.8921e+00 -2.9882e+00 -1.8395e+00 -1.2695e+00 +9.9462e-01 +2.4582e+00 -3.4762e+00 -5.0147e+00 -1.1496e+00 +4.9613e+00 -5.5563e-01 +1.1058e-01
249 +3.488143417e+01 +3.488143417e+01 +1.047114342e+02 +1.047114342e+02 -3.0812e-01 -3.7418e+00 -2.5831e+00 -9.6088e-01 +1.8229e+00 +1.1898e+00 -1.8577e+00 +1.1503e+00 +2.1286e+00 -3.8911e+00 -2.6522e+00 +2.1391e+00 -5.2621e-01 +2.8989e+00 +1.2145e+00 -1.9909e+00 -2.4296e+00 +2.3172e+00 +8.8034e-01 -4.9076e-01
575 +2.296411612e+01 +2.296411612e+01 +9.279411612e+01 +9.279411612e+01 -4.6753e+00 -1.3192e+00 -1.9844e+00 -3.3816e-01 +3.4150e+00 +1.0987e+00 -2.0130e+00 +3.5944e+00 +1.9602e+00 -3.4137e+00 -2.5665e+00 +1.6879e+00 +1.2396e+00 +3.0450e+00 +1.3652e+00 -2.1366e+00 -1.7032e+00 +1.6854e+00 +1.6852e+00 -3.0090e-01
1404 +1.502866153e+01 +1.502866153e+01 +8.485866153e+01 +8.485866153e+01 -2.6268e+00 -1.1677e+00 -2.7691e+00 -1.1633e+00 +9.7813e-01 +3.2891e+00 -1.7181e+00 -8.4486e-02 +3.9845e+00 -1.8520e+00 -3.2476e+00 -6.4762e-01 -4.4407e-01 +3.6202e+00 -5.5795e-01 +2.0941e+00 -1.4445e+00 +1.5696e+00 +2.5330e+00 -1.8220e+00
1679 +9.484016328e+00 +9.484016328e+00 +7.931401633e+01 +7.931401633e+01 -3.0485e+00 +1.7939e-01 -2.5776e+00 -2.3367e+00 +1.0997e+00 +4.1904e+00 -4.8551e-01 +2.1541e+00 +3.5903e+00 -9.7504e-01 -3.3992e+00 -3.4218e+00 -1.0503e+00 +3.4427e+00 +7.9508e-01 +2.8505e+00 -1.4438e+00 +6.1704e-01 +1.6158e+00 -1.1564e+00
2661 +5.944991844e+00 +5.944991844e+00 +7.577499184e+01 +7.577499184e+01 -2.3726e+00 -1.6948e+00 -2.7130e+00 -2.1944e+00 +9.6120e-01 +4.4981e+00 -2.1790e+00 +2.1655e+00 +3.4274e+00 -1.2805e+00 -3.3255e+00 -1.2378e+00 -9.2950e-01 +3.5556e+00 +8.8416e-02 +2.5447e+00 -1.5891e+00 +6.5880e-01 +2.6879e+00 -1.0608e+00
3638 +3.359025901e+00 +3.359025901e+00 +7.318902590e+01 +7.318902590e+01 -2.9760e+00 -1.7497e+00 -2.7097e+00 -3.1922e+00 +1.3530e+00 +4.1315e+00 -2.1207e+00 +2.3582e+00 +3.2341e+00 -1.2476e+00 -3.6778e+00 -2.1912e+00 -9.6234e-01 +3.7184e+00 +8.3687e-01 +2.9942e+00 -1.9155e+00 +1.3972e+00 +2.7707e+00 -1.1949e+00
4147 +2.385072045e+00 +2.385072045e+00 +7.221507205e+01 +7.221507205e+01 -3.0091e+00 -1.2352e+00 -2.2852e+00 -2.8403e+00 +1.4842e+00 +4.1750e+00 -1.9946e+00 +1.9736e+00 +3.3964e+00 -7.4119e-01 -3.5028e+00 -2.2223e+00 -3.2359e-01 +3.9588e+00 +5.9341e-01 +2.5268e+00 -1.5640e+00 +8.2012e-01 +2.8386e+00 -1.0275e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.299722049e+02 +4.299722049e+02 +4.300422049e+02 +4.300422049e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.028671529e+02 +3.028671529e+02 +3.029371529e+02 +3.029371529e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.331208252e+02 +1.331208252e+02 +1.331908252e+02 +1.331908252e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +7.156216114e+01 +7.156216114e+01 +7.163216114e+01 +7.163216114e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
150 +5.636754953e+01 +5.636754953e+01 +5.643754953e+01 +5.643754953e+01 -7.6524e-01 +3.6472e+00 -3.2062e+00 -1.2552e+00 -2.7145e+00 +5.9945e-01 +5.2840e-01 -3.0483e+00 +2.8996e+00 +1.4764e+00 -2.7018e+00 -2.0967e+00 +2.5189e+00 -7.5533e-01 +2.4267e-01 -1.7287e+00 +3.9874e+00 +5.9273e-01 -3.5239e+00 +1.2838e+00
433 +3.740158104e+01 +3.740158104e+01 +3.747158104e+01 +3.747158104e+01 +2.6106e+00 -1.3912e+00 -1.5343e-01 -1.3107e+00 -2.9506e+00 +1.2465e+00 +7.6457e-01 -3.3304e+00 -4.6023e+00 +2.0469e+00 +4.7938e+00 +1.7438e+00 +3.6342e+00 -4.7252e+00 +2.8376e+00 +1.5749e+00 -3.7923e+00 +7.7192e-01 -1.7318e+00 +4.4350e-01
827 +2.462692942e+01 +2.462692942e+01 +2.469692942e+01 +2.469692942e+01 +2.9946e+00 -1.1770e+00 +8.7814e-01 -1.6158e+00 -1.3137e+00 +4.7183e+00 +3.1731e+00 -4.2419e+00 -9.3054e-01 +2.5488e+00 +4.5742e+00 +2.2432e+00 +2.4294e+00 -3.6396e+00 -1.9795e+00 -1.4059e+00 +2.2468e-01 -1.2306e+00 -4.4049e+00 +2.2214e+00
1746 +1.579469457e+01 +1.579469457e+01 +1.586469457e+01 +1.586469457e+01 +4.1626e+00 -2.4412e+00 -3.0410e-01 -2.1269e+00 -2.4573e-03 +4.1331e+00 +3.3703e+00 -4.1512e+00 -1.1368e+00 +1.7357e+00 +4.3088e+00 +6.5281e-01 +2.8063e+00 -3.7929e+00 -4.2889e-01 +9.7698e-01 +5.2014e-02 -1.5822e+00 -4.4744e+00 +2.2622e+00
2285 +9.158417996e+00 +9.158417996e+00 +9.228417996e+00 +9.228417996e+00 +3.2088e+00 -1.7889e+00 -2.4773e-01 -1.9928e+00 -2.2676e-01 +2.6466e+00 +4.2822e+00 -3.8495e+00 -1.8978e+00 +1.2182e+00 +4.3147e+00 +7.6671e-01 +1.7584e+00 -3.8720e+00 -2.3964e-01 +1.2107e+00 -5.5646e-01 -8.8370e-01 -4.1300e+00 +2.1804e+00
3337 +6.206208165e+00 +6.206208165e+00 +6.276208165e+00 +6.276208165e+00 +3.5131e+00 -2.2274e+00 -6.5763e-01 -2.3891e+00 -1.2833e-01 +1.0469e+00 +4.0720e+00 -4.2657e+00 -1.9276e+00 +4.1550e-01 +3.7470e+00 +1.3623e+00 +2.7884e+00 -3.5948e+00 +1.5571e-01 +1.5546e+00 -4.6728e-01 -9.1849e-01 -4.5249e+00 +1.9737e+00
4726 +3.771299309e+00 +3.771299309e+00 +3.841299309e+00 +3.841299309e+00 +3.3810e+00 -2.2567e+00 +5.0201e-01 -2.5792e+00 +2.0897e-01 +1.7738e+00 +4.2879e+00 -3.5000e+00 -1.9360e+00 +3.3331e-01 +3.9354e+00 +7.8247e-01 +2.1212e+00 -4.0741e+00 +1.0602e+00 +1.3886e+00 -7.5117e-01 -1.1549e+00 -4.1224e+00 +2.7163e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.581501679e+02 +7.581501679e+02 +7.631101679e+02 +7.631101679e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.795687295e+02 +5.795687295e+02 +5.845287295e+02 +5.845287295e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.224807033e+02 +3.224807033e+02 +3.274407033e+02 +3.274407033e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.979682455e+02 +1.979682455e+02 +2.029282455e+02 +2.029282455e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
13 +1.550322354e+02 +1.550322354e+02 +1.599922354e+02 +1.599922354e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
33 +7.953105591e+01 +7.953105591e+01 +8.449105591e+01 +8.449105591e+01 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
168 +3.320815658e+01 +3.320815658e+01 +3.816815658e+01 +3.816815658e+01 +2.2309e+00 +1.2206e+00 +3.1831e+00 -2.1846e+00 -4.3080e+00 -4.2403e+00 +2.0710e+00 +5.2270e+00 -3.1609e+00 -1.7072e+00 +2.9514e+00 +1.5320e+00 -2.2077e+00 +4.4479e+00 -9.1359e-02 +2.8978e+00 +2.1453e+00 -5.2029e+00 -3.0902e+00 -3.4066e+00
957 +2.312599928e+01 +2.312599928e+01 +2.808599928e+01 +2.808599928e+01 +1.5986e+00 +6.5444e-01 -3.0264e+00 -2.0278e+00 -4.7974e+00 -1.5099e+00 +2.0545e+00 +5.5450e-01 -2.4685e+00 -2.5133e+00 -3.4306e+00 +2.3974e+00 -2.4526e+00 +4.9102e+00 +2.5785e+00 -1.6799e+00 +3.1157e+00 -9.8576e-01 -5.8160e-01 -6.5708e-01
1419 +1.564251048e+01 +1.564251048e+01 +2.060251048e+01 +2.060251048e+01 +2.7187e+00 +2.7858e+00 -9.4299e-01 -2.4947e+00 -4.8182e+00 -2.8520e+00 +4.8864e+00 +2.9979e+00 -2.5731e+00 -1.3230e+00 -1.1745e+00 +2.4928e+00 -2.3940e+00 +5.5046e+00 +1.2809e+00 -1.7573e+00 +3.9531e+00 -2.9921e+00 -1.1204e+00 -3.4925e-01
2265 +9.697982950e+00 +9.697982950e+00 +1.465798295e+01 +1.465798295e+01 +2.4955e+00 +3.2216e+00 -1.8732e+00 -4.0597e+00 -4.6302e+00 -3.3635e+00 +1.9036e+00 +2.4285e+00 -2.5139e+00 -1.8608e+00 -5.0896e-01 +2.9081e+00 -2.7434e+00 +4.5725e+00 +1.0879e+00 -2.3773e+00 +3.8285e+00 -3.2965e+00 -4.0404e-01 -3.0921e-01
3247 +5.715619943e+00 +5.715619943e+00 +1.067561994e+01 +1.067561994e+01 +2.6192e+00 +2.0054e+00 -9.9115e-01 -3.7812e+00 -4.5075e+00 -3.1276e+00 +1.7144e+00 +3.6125e+00 -2.7512e+00 -2.4969e+00 -1.2032e+00 +2.5437e+00 -3.2602e+00 +3.9539e+00 +9.2539e-01 -1.4580e+00 +4.7147e+00 -2.7872e+00 -9.4330e-01 -2.3495e-01
4252 +3.285945497e+00 +3.285945497e+00 +8.245945497e+00 +8.245945497e+00 +2.7070e+00 +1.8358e+00 -1.2750e+00 -4.0534e+00 -4.4929e+00 -3.1641e+00 +2.3890e+00 +2.6883e+00 -2.9194e+00 -2.6409e+00 -1.4223e+00 +2.4885e+00 -3.6431e+00 +4.1205e+00 +1.8636e+00 -1.6855e+00 +4.2462e+00 -2.6142e+00 -2.2558e-01 -1.6827e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.825582986e+02 +1.825582986e+02 +3.748582986e+02 +3.748582986e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.440113872e+02 +1.440113872e+02 +3.363113872e+02 +3.363113872e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
15 +6.325744170e+01 +6.325744170e+01 +2.555574417e+02 +2.555574417e+02 -4.6946e+00 +2.4407e+00 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +1.1767e+00 +3.5944e+00 +3.0549e+00 +7.6722e-01 -3.1708e+00 -2.6007e+00 +3.8651e+00 -4.7133e+00 -1.0099e-01 -3.3207e+00 +4.7868e+00 +2.1269e+00 +4.7162e-03 -2.8912e-01
37 +4.766098716e+01 +4.766098716e+01 +2.399609872e+02 +2.399609872e+02 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
339 +3.933317311e+01 +3.933317311e+01 +2.316331731e+02 +2.316331731e+02 -2.4642e+00 +1.5119e+00 -2.6186e+00 -1.4499e-01 -1.8162e-01 -1.1277e+00 -3.6182e+00 +5.1021e+00 +2.6242e+00 -2.0627e+00 +4.8262e+00 -1.5301e+00 +3.5357e+00 -7.1747e-01 -3.8785e+00 -4.1743e+00 +4.7753e+00 -9.1798e-01 -2.7406e+00 -7.8859e-01
696 +2.174910220e+01 +2.174910220e+01 +2.140491022e+02 +2.140491022e+02 -4.0956e+00 +8.4196e-01 -2.9959e+00 -3.2387e+00 -3.5623e+00 -1.9267e+00 -2.7954e+00 +1.3909e+00 +2.2244e+00 +3.6210e-01 +4.9103e+00 -9.3812e-01 -8.5782e-01 -7.6091e-02 +4.4778e+00 -4.3692e+00 -5.8127e-01 -1.3525e+00 -4.6821e-01 +6.2127e-02
1661 +1.534438545e+01 +1.534438545e+01 +2.076443854e+02 +2.076443854e+02 -4.9335e+00 +2.6180e+00 -1.9246e+00 -2.3464e+00 -3.9228e+00 -1.1869e+00 -1.8712e-01 +3.6611e+00 +3.0483e+00 -1.8242e-01 +4.6649e+00 -5.8732e-01 -2.8083e-01 -1.4538e-01 +1.1210e+00 -2.5294e+00 +1.7541e+00 -1.2691e+00 +1.2036e+00 +2.3190e+00
3125 +8.946692202e+00 +8.946692202e+00 +2.012466922e+02 +2.012466922e+02 -4.0204e+00 +4.2830e+00 -3.0698e+00 -4.0577e-01 -3.6326e+00 +8.0902e-02 -1.0811e+00 +3.5919e+00 +2.3515e+00 -1.3255e+00 +1.5271e+00 +1.1385e+00 -1.3004e+00 -1.4797e+00 +1.6353e+00 -2.4305e+00 +4.1624e-01 -9.4610e-01 -1.2510e-01 +8.3147e-02
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.693670565e+02 +6.693670565e+02 +7.190770565e+02 +7.190770565e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.873254009e+02 +1.873254009e+02 +2.370354009e+02 +2.370354009e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.549856085e+02 +1.549856085e+02 +2.046956085e+02 +2.046956085e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
12 +9.012041682e+01 +9.012041682e+01 +1.398304168e+02 +1.398304168e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
132 +6.181648360e+01 +6.181648360e+01 +1.115264836e+02 +1.115264836e+02 -2.1531e+00 -2.3135e+00 -6.9793e-01 -1.0806e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -1.7756e+00 -5.1016e+00 -4.1236e+00 +9.4896e-01 -2.3779e+00 +3.9678e+00 +2.1122e+00 -2.7825e+00 -3.8554e+00 +7.9089e-01 -1.8122e+00 -1.2654e+00 +5.3591e-01
364 +3.546631480e+01 +3.546631480e+01 +8.517631480e+01 +8.517631480e+01 +2.5127e+00 -2.5440e+00 +5.9571e-02 +4.0479e+00 +3.1133e+00 +4.6025e+00 -2.9064e+00 -3.6138e+00 -5.2769e+00 -1.3173e+00 -2.7423e+00 +1.4921e+00 +9.4111e-01 +3.2227e+00 -1.3966e+00 +4.6876e+00 -3.9109e-01 -1.8841e+00 +5.1090e-01 -2.6711e-01
1152 +2.291143327e+01 +2.291143327e+01 +7.262143327e+01 +7.262143327e+01 +2.3848e+00 -4.3619e+00 -1.7269e+00 +3.8225e+00 +1.1125e+00 +3.8332e+00 +6.2212e-01 -2.1123e+00 -3.2640e+00 -2.4271e-01 -4.0142e+00 +9.1610e-01 +1.6810e+00 +1.5998e+00 -1.7649e+00 -1.0811e+00 -9.2707e-01 +2.6438e-01 +1.1148e-01 +1.3922e+00
2082 +1.289541616e+01 +1.289541616e+01 +6.260541616e+01 +6.260541616e+01 +2.2595e+00 -4.0386e+00 -1.0569e+00 +1.3855e+00 -5.5568e-01 +3.7788e+00 -3.3231e+00 -1.6219e+00 -1.6992e+00 +3.6061e+00 -3.4801e+00 +5.7941e-01 -1.5306e+00 +2.1891e+00 -1.3804e+00 -1.1793e+00 -2.1688e+00 +1.1425e+00 -1.7053e+00 -9.1179e-02
3280 +9.103012417e+00 +9.103012417e+00 +5.881301242e+01 +5.881301242e+01 +3.1488e+00 -4.5061e+00 -1.6272e+00 +1.3785e+00 -1.0593e+00 +3.8150e+00 -3.2919e+00 -1.3494e+00 -1.2597e+00 +3.2452e+00 -1.4335e+00 -5.0567e-01 -2.1385e+00 +2.3982e+00 -2.1941e+00 -1.1291e+00 -7.6618e-01 +1.6283e+00 -8.4640e-01 +1.9334e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205837973e+01 +8.205837973e+01 +2.871783797e+02 +2.871783797e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
57 +6.292973690e+01 +6.292973690e+01 +2.680497369e+02 +2.680497369e+02 -2.9623e-01 -2.3015e+00 +2.6981e+00 -3.6971e+00 +2.4415e+00 -1.0074e+00 -2.2573e+00 +2.0714e+00 +1.4910e+00 -2.5902e+00 +2.8551e+00 +3.2082e+00 -1.1686e+00 -2.0654e+00 -9.2563e-01 -1.6131e+00 +5.2213e-01 -3.2701e-01 -1.0312e-01 +4.0368e+00
297 +3.783796188e+01 +3.783796188e+01 +2.429579619e+02 +2.429579619e+02 -3.4938e+00 +4.4541e+00 +4.5585e+00 -3.6971e+00 +1.2432e-01 +2.7851e+00 -1.9841e+00 +2.0714e+00 +1.4910e+00 +3.1158e+00 +2.8551e+00 -9.0025e-02 +1.2238e-01 -2.0654e+00 +1.8008e+00 -1.7580e+00 -1.7370e+00 -1.3052e+00 +2.5728e+00 +3.1135e+00
809 +2.333675547e+01 +2.333675547e+01 +2.284567555e+02 +2.284567555e+02 -5.2200e-01 +1.7532e+00 -1.3115e+00 -3.9837e+00 -2.8564e+00 +4.3086e+00 +1.6481e+00 +1.6440e+00 +1.6836e+00 +2.5811e+00 +1.1750e+00 +1.4423e+00 -1.8750e-01 -2.1946e+00 -2.8921e-01 -1.7323e+00 -2.8927e+00 -4.9123e+00 +2.0157e+00 +5.0053e+00
1466 +1.480362699e+01 +1.480362699e+01 +2.199236270e+02 +2.199236270e+02 -1.5554e+00 +2.7767e+00 -1.1424e+00 -3.2021e+00 -2.4834e+00 +1.3627e+00 +2.1693e+00 +7.5113e-01 +3.0268e+00 +1.5669e+00 +1.9924e+00 +1.6024e+00 +6.3332e-01 -2.1231e+00 +1.5970e+00 -3.8060e-01 -3.5271e+00 -2.2185e+00 +1.8062e+00 +3.4716e+00
2286 +7.647044186e+00 +7.647044186e+00 +2.127670442e+02 +2.127670442e+02 -1.1667e+00 +2.1849e+00 -1.2903e+00 -3.7868e+00 -2.6895e+00 +3.5012e+00 +2.0327e+00 +9.6746e-01 +3.1554e+00 +1.3082e+00 +1.3574e+00 +2.4246e+00 -1.9745e+00 -2.0195e+00 +1.9009e-01 -2.1849e+00 -2.7699e+00 -1.9286e+00 +1.0126e+00 +3.6096e+00
3527 +6.204967282e+00 +6.204967282e+00 +2.113249673e+02 +2.113249673e+02 -1.3188e+00 +3.2556e+00 -2.0751e+00 -3.3622e+00 -2.5997e+00 +2.7310e+00 +1.7855e+00 +1.6890e+00 +3.6206e+00 +1.5786e+00 +1.9624e+00 +3.3491e+00 -7.4424e-01 -1.6649e+00 +3.3506e-01 -2.2477e+00 -2.9877e+00 -1.1960e+00 +5.8402e-01 +4.0537e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292578452e+03 +1.292578452e+03 +1.119678452e+03 +1.119678452e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
