% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3327 +2.406913055e+04 +2.406913055e+04 +2.412574055e+04 +2.412574055e+04 -3.8872e+00 -2.4203e+00 -3.8647e+00 +7.1922e-01 -3.0167e+00 -2.3408e+00 +2.8793e+00 -3.4386e+00 -1.3974e+00 +1.8080e+00 +3.3158e+00 +2.0752e+00 +2.2257e+00 +1.4363e+00 -2.4931e+00 +1.9021e+00 +1.9247e-02 +2.0070e+00 +4.0386e-01 -4.0343e+00
3430 +1.557587693e+04 +1.557587693e+04 +1.563248693e+04 +1.563248693e+04 -3.8823e+00 -2.4837e+00 -3.8814e+00 +7.7614e-01 -2.9710e+00 -2.3268e+00 +2.8765e+00 -3.4495e+00 -1.3717e+00 +1.7109e+00 +3.3299e+00 +2.0452e+00 +2.2736e+00 +1.4804e+00 -2.4742e+00 +1.8803e+00 +1.4599e-02 +2.0885e+00 +3.8691e-01 -4.0753e+00
3604 +8.942704571e+03 +8.942704571e+03 +8.999314571e+03 +8.999314571e+03 -3.8841e+00 -2.4326e+00 -3.9068e+00 +7.4011e-01 -2.9666e+00 -2.2688e+00 +2.8744e+00 -3.4334e+00 -1.3688e+00 +1.7600e+00 +3.3337e+00 +2.1135e+00 +2.2323e+00 +1.3876e+00 -2.4846e+00 +1.8745e+00 -3.9701e-02 +2.0974e+00 +4.2288e-01 -4.0805e+00
3898 +6.009986235e+03 +6.009986235e+03 +6.066596235e+03 +6.066596235e+03 -3.8824e+00 -2.4720e+00 -3.8735e+00 +7.5033e-01 -2.9428e+00 -2.2685e+00 +2.8683e+00 -3.4260e+00 -1.3494e+00 +1.7248e+00 +3.3310e+00 +2.0565e+00 +2.2915e+00 +1.4351e+00 -2.4478e+00 +1.8824e+00 -3.9662e-02 +2.0849e+00 +4.0811e-01 -4.0742e+00
4109 +3.582414662e+03 +3.582414662e+03 +3.639024662e+03 +3.639024662e+03 -3.8825e+00 -2.4685e+00 -3.8939e+00 +7.7055e-01 -2.9530e+00 -2.2665e+00 +2.8865e+00 -3.4261e+00 -1.3509e+00 +1.7442e+00 +3.3405e+00 +2.1179e+00 +2.2458e+00 +1.4350e+00 -2.4641e+00 +1.8839e+00 -4.2565e-02 +2.0787e+00 +4.0363e-01 -4.0826e+00
4289 +2.318294983e+03 +2.318294983e+03 +2.374904983e+03 +2.374904983e+03 -3.8785e+00 -2.4759e+00 -3.8947e+00 +7.6756e-01 -2.9364e+00 -2.2869e+00 +2.8940e+00 -3.4243e+00 -1.3511e+00 +1.7791e+00 +3.3259e+00 +2.1002e+00 +2.2788e+00 +1.4296e+00 -2.4641e+00 +1.8804e+00 -4.8409e-02 +2.0790e+00 +4.1956e-01 -4.0782e+00
4466 +1.381614258e+03 +1.381614258e+03 +1.438224258e+03 +1.438224258e+03 -3.8818e+00 -2.4729e+00 -3.8985e+00 +7.7316e-01 -2.9372e+00 -2.2855e+00 +2.8921e+00 -3.4362e+00 -1.3582e+00 +1.7686e+00 +3.3069e+00 +2.0882e+00 +2.2437e+00 +1.4268e+00 -2.4733e+00 +1.8846e+00 -4.2027e-02 +2.0750e+00 +4.1472e-01 -4.0626e+00
4582 +9.687225358e+02 +9.687225358e+02 +1.025332536e+03 +1.025332536e+03 -3.8797e+00 -2.4718e+00 -3.8979e+00 +7.5183e-01 -2.9363e+00 -2.2856e+00 +2.8974e+00 -3.4363e+00 -1.3500e+00 +1.7726e+00 +3.3142e+00 +2.0905e+00 +2.2677e+00 +1.4346e+00 -2.4656e+00 +1.8846e+00 -4.5736e-02 +2.0747e+00 +4.1703e-01 -4.0627e+00
4832 +5.301517555e+02 +5.301517555e+02 +5.867617555e+02 +5.867617555e+02 -3.8784e+00 -2.4714e+00 -3.8942e+00 +7.6755e-01 -2.9330e+00 -2.2788e+00 +2.8969e+00 -3.4368e+00 -1.3444e+00 +1.7629e+00 +3.3102e+00 +2.1003e+00 +2.2556e+00 +1.4342e+00 -2.4654e+00 +1.8797e+00 -3.8759e-02 +2.0757e+00 +4.1711e-01 -4.0636e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.070270378e+08 +6.070270378e+08 +6.070270197e+08 +6.070270197e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +3.045067140e+08 +3.045067140e+08 +3.045066959e+08 +3.045066959e+08 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
44 +1.530680464e+08 +1.530680464e+08 +1.530680283e+08 +1.530680283e+08 +3.2112e+00 +3.9803e+00 +5.9571e-02 +1.6089e+00 +3.9090e+00 +2.3724e-01 +4.4766e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 +2.3744e-01 +3.1428e+00 +1.2472e+00 +6.8525e-01 +3.0331e+00 -3.0340e+00 -3.5591e+00 +3.5627e+00 -2.6711e-01
297 +9.379008813e+07 +9.379008813e+07 +9.379007003e+07 +9.379007003e+07 +3.3252e+00 +3.5683e-02 -3.3358e-01 +3.0336e+00 -1.7028e+00 +2.6552e+00 +2.2325e+00 -8.3201e-01 +1.4124e+00 -7.7408e-02 -5.3947e-01 +1.0569e+00 +1.8145e+00 -5.8132e-02 +2.3491e+00 +2.5473e+00 -3.1368e+00 -4.0449e+00 +2.3663e+00 +3.5166e-01
568 +5.764630372e+07 +5.764630372e+07 +5.764628562e+07 +5.764628562e+07 +1.7837e+00 +3.7907e-01 -2.8807e-01 +4.0925e+00 -2.9753e-01 +4.2952e-01 +2.4438e+00 -1.8882e+00 -7.2751e-02 +1.2723e+00 -1.0695e+00 -1.2153e-01 +3.4786e+00 +4.7713e-01 -6.3680e-01 +2.7163e+00 -1.4695e+00 -4.6535e+00 +3.5157e+00 +1.2805e+00
687 +3.863865309e+07 +3.863865309e+07 +3.863863499e+07 +3.863863499e+07 +2.0950e+00 +1.0469e+00 +4.2823e-01 +2.7254e+00 +4.3528e+00 +3.0405e-04 +2.4166e+00 -2.6681e+00 +7.3020e-01 +4.1313e+00 -9.8680e-01 -5.2502e-01 +2.0375e+00 +2.1528e-01 +1.1826e+00 +1.4144e+00 -2.2964e-01 -4.5639e+00 +3.4840e+00 +1.1664e+00
933 +2.466926996e+07 +2.466926996e+07 +2.466925186e+07 +2.466925186e+07 +1.6579e+00 +3.0552e+00 +1.4668e+00 +3.7692e+00 +5.0846e+00 +8.1866e-01 +2.3708e+00 -5.0877e+00 +1.0854e+00 +1.9222e+00 -1.5634e+00 -2.6505e+00 +2.3061e+00 -2.2780e+00 +4.0159e-01 +2.6049e+00 -1.3003e+00 -4.1039e+00 +4.2791e+00 -2.5193e-01
1106 +1.430424936e+07 +1.430424936e+07 +1.430423126e+07 +1.430423126e+07 +7.7301e-01 +6.3520e-01 +1.9947e+00 +3.8646e+00 +2.3016e+00 +8.4353e-01 +3.0217e+00 -2.9720e+00 +1.7314e+00 +1.4888e+00 -2.3664e+00 -1.9139e+00 +2.1945e+00 -5.1236e-01 +1.2391e+00 +2.9350e+00 -1.7545e+00 -4.4147e+00 +3.9796e+00 -7.0064e-01
1263 +8.626977589e+06 +8.626977589e+06 +8.626959489e+06 +8.626959489e+06 +8.3528e-01 +1.0347e+00 +1.9265e+00 +3.5053e+00 +2.7283e+00 +6.7202e-01 +2.0717e+00 -4.6397e+00 +1.7256e+00 +1.7717e+00 -1.8395e+00 -2.5100e+00 +2.2663e+00 -1.7865e+00 +9.0640e-01 +2.5343e+00 -1.0942e+00 -4.1034e+00 +3.4423e+00 -6.1441e-01
1545 +6.210357252e+06 +6.210357252e+06 +6.210339152e+06 +6.210339152e+06 +6.7535e-01 +1.0802e+00 +2.5721e+00 +2.9719e+00 +2.4824e+00 +5.5695e-01 +1.9738e+00 -3.1354e+00 +1.4145e+00 +1.7083e+00 -2.6535e+00 -2.7379e+00 +2.1585e+00 -1.4472e+00 +7.7150e-01 +2.4380e+00 -1.0747e+00 -4.2015e+00 +4.0416e+00 -1.0163e+00
1854 +3.872846080e+06 +3.872846080e+06 +3.872827980e+06 +3.872827980e+06 +5.5004e-01 +8.9457e-01 +2.6640e+00 +3.4083e+00 +2.3340e+00 +6.4739e-01 +1.9814e+00 -4.0230e+00 +9.4221e-01 +2.1470e+00 -1.7058e+00 -2.7126e+00 +2.1005e+00 -2.0666e+00 +1.0869e+00 +2.1937e+00 -9.6567e-01 -3.6620e+00 +3.8207e+00 -1.6643e+00
2102 +2.445870763e+06 +2.445870763e+06 +2.445852663e+06 +2.445852663e+06 +5.3709e-01 +8.2880e-01 +3.0203e+00 +3.4777e+00 +2.8542e+00 +8.4099e-01 +2.4536e+00 -3.5148e+00 +7.7982e-01 +2.1018e+00 -1.9265e+00 -3.1874e+00 +2.1388e+00 -2.0088e+00 +1.1029e+00 +2.1962e+00 -7.5660e-01 -3.6282e+00 +3.8624e+00 -6.3794e-01
2507 +1.554632483e+06 +1.554632483e+06 +1.554614383e+06 +1.554614383e+06 +5.0354e-01 +7.7110e-01 +3.0800e+00 +3.4883e+00 +2.7465e+00 +8.7316e-01 +2.2439e+00 -3.4443e+00 +1.1422e+00 +2.3228e+00 -1.9605e+00 -3.4538e+00 +2.0758e+00 -2.1703e+00 +1.1971e+00 +2.3367e+00 -7.3959e-01 -3.1537e+00 +3.8810e+00 -1.1910e+00
3383 +9.955799289e+05 +9.955799289e+05 +9.955618289e+05 +9.955618289e+05 +4.5811e-01 +9.0510e-01 +3.2556e+00 +3.4248e+00 +2.9124e+00 +7.6366e-01 +2.1752e+00 -3.4847e+00 +1.1448e+00 +2.4117e+00 -1.9733e+00 -3.4222e+00 +2.0362e+00 -1.7646e+00 +1.1352e+00 +2.0682e+00 -5.4122e-01 -3.1383e+00 +3.6815e+00 -1.1044e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.238451099e+09 +5.238451099e+09 +5.238451137e+09 +5.238451137e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.508019302e+08 +4.508019302e+08 +4.508019680e+08 +4.508019680e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.933969127e+08 +2.933969127e+08 +2.933969504e+08 +2.933969504e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
33 +1.965471197e+08 +1.965471197e+08 +1.965471574e+08 +1.965471574e+08 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
99 +1.296848792e+08 +1.296848792e+08 +1.296849170e+08 +1.296849170e+08 -2.2040e+00 +9.5350e-01 -3.2662e+00 +2.4833e+00 +7.6105e-01 +2.6425e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 -3.0879e+00 +2.7493e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 -4.2749e-01 +1.7038e+00 +1.2406e+00 -2.1138e+00
257 +8.150588091e+07 +8.150588091e+07 +8.150591868e+07 +8.150591868e+07 +2.1606e+00 -3.5044e-01 -1.7028e+00 +2.1379e+00 -6.0160e-01 -4.0798e+00 -3.7124e+00 +2.0714e+00 -1.1270e+00 -2.4137e+00 +5.6012e+00 -4.9405e+00 -2.9245e+00 +1.5150e+00 +4.0771e-02 -1.6131e+00 +6.1910e-01 -8.4891e-01 -1.7367e+00 -4.2395e-01
450 +6.249265948e+07 +6.249265948e+07 +6.249269725e+07 +6.249269725e+07 +1.8791e-01 -7.9248e-01 -2.1916e+00 +6.9136e-01 -5.4365e-01 -2.8307e+00 -3.6332e+00 -8.0209e-01 +7.1173e-01 -1.4438e+00 +3.6855e+00 -2.0533e+00 -1.1259e+00 +2.3986e+00 -5.3923e-01 -2.2927e+00 +1.5056e+00 +5.1815e-01 +1.8090e+00 +7.2724e-02
547 +3.782365883e+07 +3.782365883e+07 +3.782369660e+07 +3.782369660e+07 -9.5420e-01 +1.2460e+00 -8.4215e-01 +1.5604e+00 +3.7559e-01 -2.1036e+00 -3.1109e+00 +2.9093e-01 -2.8170e+00 -1.4419e+00 +3.7177e+00 -3.5812e+00 +2.5404e-01 +9.5018e-01 -6.2518e-01 +2.5465e-01 -1.6024e+00 +1.8072e+00 +1.3136e+00 -6.0203e-02
841 +2.151795267e+07 +2.151795267e+07 +2.151799044e+07 +2.151799044e+07 +1.4837e+00 +8.7033e-01 -4.2329e-01 +1.4928e+00 +5.3540e-01 -3.2846e+00 -3.0365e+00 +1.3987e+00 -2.7332e+00 -2.7924e+00 +3.2214e+00 -1.5896e+00 -1.3415e+00 +1.1277e+00 -9.6468e-01 -3.2372e-01 -1.8010e+00 +1.4715e+00 +4.7637e-01 -2.1037e-01
948 +1.465043684e+07 +1.465043684e+07 +1.465047461e+07 +1.465047461e+07 -1.9466e+00 +7.7741e-01 -8.0262e-02 -7.6272e-03 +3.4134e+00 -4.2456e+00 -3.7868e+00 +2.8414e+00 -5.4442e-01 -2.5046e+00 +2.8131e+00 -3.0128e+00 -1.9138e-01 +1.4130e+00 -5.4638e-01 -2.5901e+00 -1.6914e+00 +3.7245e-01 -6.5403e-01 +2.3029e-01
1044 +7.993377112e+06 +7.993377112e+06 +7.993414882e+06 +7.993414882e+06 -6.1491e-01 +3.3135e-01 -8.7911e-02 +8.5316e-01 +2.2289e+00 -2.8512e+00 -3.3069e+00 +3.6604e+00 -3.8159e-01 -3.2140e+00 +2.6335e+00 -1.3098e+00 -1.8696e+00 +1.0385e+00 -9.0842e-01 -1.1512e+00 -1.8064e+00 +1.0597e+00 +8.8204e-01 -5.4582e-01
1159 +5.651772964e+06 +5.651772964e+06 +5.651810734e+06 +5.651810734e+06 -6.4725e-01 +1.1074e+00 -9.7500e-03 +1.0427e+00 +2.4080e+00 -3.5240e+00 -3.1333e+00 +4.3396e+00 -8.3686e-01 -3.2055e+00 +2.8069e+00 -1.6958e+00 -2.0103e+00 +5.4617e-01 -9.2064e-01 -4.6782e-01 -1.4422e+00 +8.5312e-01 +1.0758e+00 -3.0454e-01
1418 +3.159726195e+06 +3.159726195e+06 +3.159763965e+06 +3.159763965e+06 -1.9137e+00 +1.0018e+00 +5.1483e-02 +1.4482e-01 +2.1148e+00 -3.5908e+00 -3.2229e+00 +3.2531e+00 -6.0415e-01 -2.5028e+00 +3.7212e+00 -2.2283e+00 -1.1388e+00 +5.9679e-01 -7.1601e-01 -2.9773e-01 -1.7111e+00 +8.8473e-01 +1.0115e+00 -4.8264e-02
1492 +2.417883202e+06 +2.417883202e+06 +2.417920972e+06 +2.417920972e+06 -2.3992e+00 +1.1243e+00 -4.9830e-02 +7.3174e-01 +2.4244e+00 -3.6409e+00 -3.4295e+00 +3.9402e+00 -7.0811e-01 -2.6271e+00 +2.5272e+00 -2.2612e+00 -1.4236e+00 +4.4307e-01 -6.9554e-01 -1.0063e-01 -6.8101e-01 +1.1387e+00 +7.6794e-01 -2.9655e-01
1752 +1.245545655e+06 +1.245545655e+06 +1.245583425e+06 +1.245583425e+06 -2.0331e+00 +1.6802e+00 +8.0774e-03 +3.2389e-01 +1.7229e+00 -3.7483e+00 -3.2886e+00 +3.5768e+00 -7.8360e-01 -2.6290e+00 +2.5238e+00 -2.4649e+00 -1.4268e+00 +8.3177e-01 -9.0535e-01 -6.0306e-01 -6.5578e-01 +1.0179e+00 +4.7644e-01 -8.7269e-01
1859 +9.992744363e+05 +9.992744363e+05 +9.993122063e+05 +9.993122063e+05 -1.9997e+00 +1.2730e+00 +1.3496e-01 +3.3440e-01 +2.2617e+00 -3.8617e+00 -3.0734e+00 +3.6327e+00 -5.3213e-01 -2.4904e+00 +3.0207e+00 -1.9575e+00 -1.3536e+00 +8.6099e-01 -9.4047e-01 -5.5654e-01 -8.2616e-01 +1.1783e+00 +1.4494e-01 -6.0595e-01
2075 +4.795961123e+05 +4.795961123e+05 +4.796338823e+05 +4.796338823e+05 -1.7435e+00 +1.2504e+00 +1.5133e-01 +4.4426e-01 +1.8866e+00 -3.7226e+00 -3.2150e+00 +3.5297e+00 -8.9362e-01 -2.3452e+00 +2.7020e+00 -1.9393e+00 -1.3302e+00 +6.3596e-01 -9.0508e-01 -6.4155e-01 -1.0003e+00 +7.9743e-01 +6.1495e-01 -5.9360e-01
2200 +3.530140088e+05 +3.530140088e+05 +3.530517788e+05 +3.530517788e+05 -1.7696e+00 +1.2876e+00 +1.2565e-01 +3.0715e-01 +1.8725e+00 -3.7396e+00 -2.8567e+00 +3.5587e+00 -8.2562e-01 -2.3849e+00 +2.7074e+00 -1.8785e+00 -1.2878e+00 +7.8212e-01 -8.6860e-01 -6.2020e-01 -8.5888e-01 +9.6320e-01 +5.6553e-01 -6.1718e-01
2354 +2.415117570e+05 +2.415117570e+05 +2.415495270e+05 +2.415495270e+05 -1.7215e+00 +1.5493e+00 +4.1131e-01 +3.3228e-01 +1.9003e+00 -3.7794e+00 -2.9362e+00 +3.6055e+00 -8.8767e-01 -2.2414e+00 +2.6792e+00 -1.7899e+00 -1.3692e+00 +8.1221e-01 -8.4413e-01 -4.2864e-01 -8.5797e-01 +9.3567e-01 +6.9613e-01 -6.5877e-01
2707 +1.480365933e+05 +1.480365933e+05 +1.480743633e+05 +1.480743633e+05 -1.8941e+00 +1.4562e+00 +3.4546e-01 +3.0864e-01 +1.8204e+00 -3.7211e+00 -2.8875e+00 +3.5487e+00 -9.1527e-01 -2.2246e+00 +2.8421e+00 -1.8852e+00 -1.3224e+00 +7.5605e-01 -9.6501e-01 -6.2368e-01 -7.8681e-01 +8.5026e-01 +8.0408e-01 -6.6583e-01
2835 +9.359395087e+04 +9.359395087e+04 +9.363172087e+04 +9.363172087e+04 -1.7391e+00 +1.5180e+00 +3.4526e-01 +3.1978e-01 +1.8687e+00 -3.8475e+00 -2.9341e+00 +3.6455e+00 -8.3575e-01 -2.2184e+00 +2.8655e+00 -1.8959e+00 -1.3059e+00 +6.2812e-01 -9.6156e-01 -5.6730e-01 -8.2977e-01 +8.2895e-01 +6.6110e-01 -8.1050e-01
3327 +6.124659097e+04 +6.124659097e+04 +6.128436097e+04 +6.128436097e+04 -1.8047e+00 +1.5329e+00 +3.1026e-01 +3.1368e-01 +1.9138e+00 -3.8465e+00 -2.8914e+00 +3.5656e+00 -9.2738e-01 -2.2101e+00 +2.7690e+00 -1.8924e+00 -1.3097e+00 +6.3199e-01 -9.7305e-01 -4.8505e-01 -8.2314e-01 +8.5719e-01 +7.2103e-01 -8.0347e-01
3911 +3.904233025e+04 +3.904233025e+04 +3.908010025e+04 +3.908010025e+04 -1.7559e+00 +1.4566e+00 +3.0815e-01 +2.8273e-01 +1.9499e+00 -3.8706e+00 -2.8685e+00 +3.5836e+00 -8.7075e-01 -2.1874e+00 +2.7912e+00 -1.8855e+00 -1.2745e+00 +6.2844e-01 -9.8569e-01 -5.2507e-01 -8.2956e-01 +8.4597e-01 +7.2383e-01 -8.0797e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465670589e+10 +1.465670589e+10 +1.465670587e+10 +1.465670587e+10 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.976742175e+09 +5.976742175e+09 +5.976742160e+09 +5.976742160e+09 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.878160879e+09 +1.878160879e+09 +1.878160864e+09 +1.878160864e+09 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.294066915e+08 +3.294066915e+08 +3.294066763e+08 +3.294066763e+08 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
8 +2.376083968e+08 +2.376083968e+08 +2.376083815e+08 +2.376083815e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
168 +1.546277820e+08 +1.546277820e+08 +1.546277668e+08 +1.546277668e+08 -1.0029e+00 +1.2206e+00 -2.1622e+00 +1.3250e-01 -3.2723e+00 -4.2403e+00 -2.6008e+00 +3.0576e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -1.5933e-01 +4.0272e+00 +4.4479e+00 -9.1359e-02 +7.7373e-02 -1.8564e+00 -8.8402e-01 -7.0663e-01 -2.2891e+00
354 +7.949977809e+07 +7.949977809e+07 +7.949976286e+07 +7.949976286e+07 -3.1549e-01 -4.6987e-02 -3.8614e+00 +1.6066e+00 -2.1041e+00 -1.1034e+00 -1.2226e+00 +1.9149e+00 +4.1818e-01 -2.9402e+00 -1.5195e+00 -4.5041e+00 +2.1616e+00 +1.0706e+00 +1.8503e-01 -2.8166e+00 -1.7140e+00 -3.3152e-01 -3.1478e+00 -2.8024e+00
428 +5.460104338e+07 +5.460104338e+07 +5.460102815e+07 +5.460102815e+07 +3.3378e+00 +2.6960e+00 -3.2477e+00 +6.1622e-01 -4.5555e+00 -5.5413e-01 -2.8748e+00 +3.2811e+00 +2.2911e+00 -3.2656e+00 -3.1650e+00 -3.5049e+00 +1.5630e+00 +5.0557e+00 +3.2765e-02 -3.3992e+00 -2.7579e+00 +2.0958e-01 -2.5748e+00 -1.3185e+00
463 +3.744465052e+07 +3.744465052e+07 +3.744463529e+07 +3.744463529e+07 +3.1330e+00 -1.1172e-01 -2.0416e+00 +2.4591e-01 -3.9352e+00 -5.4459e-01 -3.5025e+00 +2.6153e+00 +2.7458e+00 -2.3130e+00 -2.4098e+00 -3.8305e+00 +1.6611e+00 +3.6579e+00 -1.2865e+00 -6.8617e-01 -1.6097e+00 -1.9523e-01 -7.8602e-01 -2.3472e+00
514 +2.433175989e+07 +2.433175989e+07 +2.433174466e+07 +2.433174466e+07 +3.3458e+00 +3.1690e+00 -3.8614e+00 +1.9003e+00 -5.3076e+00 -2.9615e-01 -3.6813e+00 +1.6426e+00 +2.5071e+00 -2.9402e+00 -2.3862e+00 -4.9294e-01 +2.1616e+00 +4.4244e+00 -2.9381e+00 +3.4100e-01 -2.5076e+00 +5.7318e-01 +1.5385e+00 -1.0997e+00
889 +1.382130319e+07 +1.382130319e+07 +1.382128796e+07 +1.382128796e+07 +3.5560e+00 +3.2064e+00 -3.1489e+00 +3.1131e+00 -3.1446e+00 -4.6802e-01 -2.8061e+00 +1.9442e+00 +2.3321e+00 -1.0625e+00 -1.7272e+00 -1.4890e+00 +2.1803e-01 +3.1882e+00 -1.0227e+00 +3.0080e-01 -2.3546e+00 +3.4957e-01 -1.1412e+00 -1.7755e+00
1006 +9.946590928e+06 +9.946590928e+06 +9.946575698e+06 +9.946575698e+06 +3.7294e+00 +1.7190e+00 -1.3703e+00 +2.2258e+00 -4.7393e+00 +6.0095e-01 -3.7750e+00 +1.4112e+00 +2.3319e+00 -2.2970e+00 -1.5782e+00 -9.6910e-01 +2.6190e+00 +2.8076e+00 -1.3115e+00 -5.8199e-02 -1.5576e+00 -9.1019e-02 +1.2945e+00 -1.8938e+00
1148 +6.189484332e+06 +6.189484332e+06 +6.189469102e+06 +6.189469102e+06 +3.4412e+00 +1.6707e+00 -2.5930e+00 +4.4183e+00 -4.1868e+00 +7.0423e-01 -4.1149e+00 +7.9176e-01 +2.2940e+00 -2.9176e+00 -2.4443e+00 -2.8666e-01 +2.1818e+00 +3.5702e+00 -1.2570e+00 -6.5326e-01 -1.2855e+00 -2.8609e-01 -5.1946e-01 -1.8771e+00
1343 +3.925809402e+06 +3.925809402e+06 +3.925794172e+06 +3.925794172e+06 +3.4928e+00 +2.6642e+00 -2.5971e+00 +3.8930e+00 -3.5333e+00 +3.3436e-01 -3.4279e+00 +9.0029e-01 +1.9429e+00 -1.7619e+00 -3.1946e+00 -2.7783e-01 +2.4288e+00 +2.1803e+00 -1.3826e+00 -9.1619e-01 -1.8089e+00 -2.5336e-01 -2.2639e-01 -1.6211e+00
1377 +2.477345245e+06 +2.477345245e+06 +2.477330015e+06 +2.477330015e+06 +3.8031e+00 +2.2524e+00 -2.3743e+00 +3.3118e+00 -3.2759e+00 +7.2780e-02 -2.6549e+00 +1.0582e+00 +2.5357e+00 -1.9595e+00 -2.0079e+00 -1.3550e+00 +2.3288e+00 +3.0588e+00 -1.5483e+00 -9.2717e-01 -2.1421e+00 +6.4243e-01 +3.1574e-01 -1.4573e+00
