% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1963 +6.165642102e+00 +6.165642102e+00 +1.302456421e+02 +1.302456421e+02 -1.7342e+00 +3.7670e-01 +9.8677e-01 -2.4571e+00 +1.9127e+00 +2.5136e+00 -2.1086e+00 +2.0685e+00 -2.7972e+00 -3.1142e-01 -1.7974e+00 +2.3064e-01 +1.6875e+00 -4.7772e+00 +5.0688e+00 -9.7803e-01 +1.8718e-01 +7.1057e-01 +4.3940e+00 -4.0370e+00
2124 +3.314037928e+00 +3.314037928e+00 +1.273940379e+02 +1.273940379e+02 -5.1668e-01 -2.2644e-01 +1.2851e+00 -2.1745e+00 +1.3778e+00 +2.3991e+00 -1.8720e+00 +2.6409e+00 -2.9711e+00 -1.0939e+00 -6.6793e-01 +4.3071e-01 +2.0694e+00 -4.7399e+00 +3.7827e+00 -1.6872e+00 -7.4026e-02 -7.6309e-02 +4.2302e+00 -3.9680e+00
2218 +2.420670147e+00 +2.420670147e+00 +1.265006701e+02 +1.265006701e+02 -5.3150e-01 -2.1056e-01 +6.1666e-01 -2.7358e+00 +7.4673e-01 +2.1438e+00 -2.0271e+00 +2.0913e+00 -3.2729e+00 -1.5196e+00 -1.7074e+00 +3.9572e-02 +1.7076e+00 -4.2558e+00 +3.9410e+00 -1.2963e+00 +5.3391e-01 -6.2164e-01 +4.1728e+00 -3.6356e+00
2664 +1.573833814e+00 +1.573833814e+00 +1.256538338e+02 +1.256538338e+02 -8.2884e-01 -1.5934e-02 +8.1998e-01 -2.0769e+00 +1.6342e+00 +2.6929e+00 -1.5561e+00 +2.3977e+00 -2.7643e+00 -1.3401e+00 -8.9735e-01 +4.4344e-01 +1.9634e+00 -4.4394e+00 +4.5788e+00 -6.5914e-01 +3.5606e-01 -3.7945e-01 +4.0811e+00 -3.3795e+00
3354 +9.977712308e-01 +9.977712308e-01 +1.250777712e+02 +1.250777712e+02 -9.0901e-01 -1.0714e-01 +7.4739e-01 -2.1183e+00 +1.4178e+00 +2.5811e+00 -1.4947e+00 +2.4766e+00 -2.9486e+00 -1.2102e+00 -1.3077e+00 +5.5735e-01 +2.1191e+00 -4.0783e+00 +4.4608e+00 -7.6003e-01 +6.7874e-01 -2.7120e-01 +4.1416e+00 -3.3108e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616324110e+01 +8.616324110e+01 -3.821467589e+02 -3.821467589e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
569 +5.264522371e+01 +5.264522371e+01 -4.156647763e+02 -4.156647763e+02 +8.6540e-01 -1.1430e+00 +1.5042e+00 +3.9452e-01 -3.5865e+00 +3.2734e+00 +1.1154e+00 -5.6890e+00 -3.8333e+00 -1.4762e+00 -3.4833e+00 -1.0610e+00 -1.5318e+00 +1.5337e+00 -2.4245e+00 -3.0380e+00 -5.6018e-01 -4.9549e+00 -7.2183e-01 -4.4560e-01
1203 +3.865093257e+01 +3.865093257e+01 -4.296590674e+02 -4.296590674e+02 -3.2600e+00 -2.7474e-01 +3.2736e+00 +1.8176e+00 -9.1936e-01 -1.0236e-01 +4.4267e-01 +1.5504e+00 -2.3151e+00 +5.1572e-02 +1.8755e+00 -1.4462e+00 -6.3451e-01 +2.4739e+00 -1.5451e+00 -3.0911e+00 -6.3586e-01 +1.6683e+00 +4.4569e+00 +2.5805e+00
1212 +2.486171255e+01 +2.486171255e+01 -4.434482875e+02 -4.434482875e+02 -2.5023e+00 -1.7110e+00 +4.4957e+00 -7.9772e-01 +1.4138e+00 +4.5225e-01 +1.0065e+00 +7.0358e-01 -2.6994e+00 -1.0931e+00 +6.2806e-01 -1.9544e+00 -1.6765e+00 +2.1660e+00 -2.1382e+00 -2.5107e+00 +2.8550e-01 +2.0932e+00 +4.8802e+00 +3.9921e+00
1689 +1.509490045e+01 +1.509490045e+01 -4.532150995e+02 -4.532150995e+02 +6.0285e-01 -1.8448e+00 +1.5046e-01 +1.6100e+00 -3.0696e+00 +4.0752e+00 +1.8642e+00 -4.3637e+00 -3.2518e+00 -1.4397e+00 -3.6657e-02 -1.0562e+00 +1.1177e+00 +1.1602e+00 -1.6199e+00 -1.7359e+00 -1.0283e+00 -2.8523e+00 +1.7326e+00 +7.8571e-01
2495 +9.214646453e+00 +9.214646453e+00 -4.590953535e+02 -4.590953535e+02 +7.7477e-01 -3.5307e+00 +1.2293e+00 +7.9508e-01 -4.0952e+00 +4.5023e+00 +2.7821e+00 -4.2423e+00 -2.6803e+00 -7.4495e-01 -1.3597e+00 -1.8291e+00 +1.7133e+00 +1.3410e+00 -1.9814e+00 -1.9310e+00 -1.3278e+00 -3.7533e+00 +1.5689e-01 +8.2654e-01
2960 +5.846341075e+00 +5.846341075e+00 -4.624636589e+02 -4.624636589e+02 +2.3915e-02 -2.3115e+00 +1.0961e+00 +8.8169e-01 -4.1368e+00 +4.2543e+00 +2.1765e+00 -5.0615e+00 -2.8056e+00 -3.7468e-01 -1.6944e-01 -1.4785e+00 +1.2092e+00 +1.0831e+00 -2.2986e+00 -2.2586e+00 -2.1330e+00 -3.4365e+00 +8.5929e-01 +5.5016e-01
3918 +3.725184335e+00 +3.725184335e+00 -4.645848157e+02 -4.645848157e+02 +2.9508e-01 -2.4329e+00 +1.0664e+00 +1.2522e+00 -4.1545e+00 +4.3350e+00 +3.1475e+00 -4.3211e+00 -3.0468e+00 -2.1875e-01 -6.6108e-01 -1.9306e+00 +1.6820e+00 +1.2457e+00 -2.2962e+00 -2.1182e+00 -2.1933e+00 -3.7534e+00 +1.4104e+00 +5.4814e-01
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607887177e+01 +8.607887177e+01 +2.545887177e+01 +2.545887177e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
979 +6.054381924e+01 +6.054381924e+01 -7.618076229e-02 -7.618076229e-02 +1.6706e-01 -1.4017e+00 +3.0414e-02 -1.6546e+00 +3.9370e+00 +3.8847e+00 +1.3297e+00 +2.2647e+00 -4.5117e+00 +5.3862e-01 -4.5743e+00 +3.5195e+00 +5.6249e-01 +2.8779e+00 -3.4569e+00 -4.2606e-01 +2.1839e+00 -2.6697e+00 -8.2416e-01 -2.6752e+00
1156 +2.363815353e+01 +2.363815353e+01 -3.698184647e+01 -3.698184647e+01 -6.5536e-02 -1.3234e+00 -1.5999e-01 -2.2098e+00 +1.9385e+00 +5.2628e+00 +1.8043e+00 +1.0088e+00 -1.8732e+00 +2.5218e+00 -2.4313e+00 +3.3187e+00 +2.5396e-01 +1.4803e+00 -2.3254e+00 -1.7746e+00 +3.4529e+00 -3.5498e+00 -1.0915e+00 -1.4861e+00
2150 +1.410612246e+01 +1.410612246e+01 -4.651387754e+01 -4.651387754e+01 -1.8762e+00 +2.0857e-01 -1.2109e+00 -2.7079e+00 +1.1438e+00 +4.7195e+00 +1.3730e+00 +1.5196e+00 -1.7944e+00 +2.3565e+00 -2.2971e+00 +3.2023e+00 +1.1500e+00 +1.7781e+00 -1.9942e+00 -1.6574e+00 +4.6460e+00 -3.2079e+00 -6.3692e-01 -2.2672e+00
2997 +9.955013878e+00 +9.955013878e+00 -5.066498612e+01 -5.066498612e+01 -1.6854e+00 -6.9932e-01 -7.5803e-01 -2.9791e+00 +1.7499e+00 +4.7795e+00 +1.0817e+00 +1.7650e+00 -1.1487e+00 +2.0613e+00 -2.2283e+00 +3.1150e+00 +1.4734e+00 +1.7478e+00 -1.6563e+00 -1.8603e+00 +4.4008e+00 -3.1421e+00 -8.8687e-01 -2.7949e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601633142e+01 +8.601633142e+01 +3.724763314e+02 +3.724763314e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
506 +5.830501441e+01 +5.830501441e+01 +3.447650144e+02 +3.447650144e+02 -2.7177e+00 +4.1031e+00 +3.1611e+00 +2.3465e+00 -4.2769e+00 -4.5116e-01 -1.1247e+00 +2.3253e+00 +1.8760e+00 +7.2814e-01 +1.3435e-01 -6.2595e-01 +1.9695e+00 -1.7156e+00 -1.6139e+00 +1.2403e+00 +1.0207e+00 -2.6574e-01 -2.5417e+00 -3.6527e+00
777 +3.639649163e+01 +3.639649163e+01 +3.228564916e+02 +3.228564916e+02 -2.9623e-01 +3.7643e+00 -4.6678e-01 +1.4959e+00 -3.5394e+00 -1.0074e+00 -4.9096e+00 +3.8938e+00 +1.4124e+00 +1.4885e+00 +9.6448e-01 -3.9589e+00 -2.9245e+00 -2.6357e+00 -6.4697e-01 +7.5661e-01 +2.9581e-01 -4.3327e-01 -3.1306e+00 -2.0186e+00
946 +2.339424677e+01 +2.339424677e+01 +3.098542468e+02 +3.098542468e+02 -2.7177e+00 +4.1031e+00 +3.1611e+00 -2.2157e+00 -4.2769e+00 -4.5116e-01 -1.1247e+00 +2.6525e+00 +1.8760e+00 +7.2814e-01 +2.0719e+00 -3.6211e+00 -1.3877e-01 -1.7156e+00 -8.5135e-01 +1.2403e+00 +1.0207e+00 -2.6574e-01 -2.5417e+00 -3.6527e+00
1353 +1.444003883e+01 +1.444003883e+01 +3.009000388e+02 +3.009000388e+02 -3.1471e+00 +3.6441e+00 +3.4633e+00 -4.5753e-01 -4.4036e+00 -1.8734e+00 -1.1264e+00 +2.5477e+00 +2.9811e+00 +1.3939e+00 +2.2132e+00 -4.1743e+00 -4.7828e-01 -2.0382e+00 -4.1270e-01 +3.8597e-01 -2.4008e-02 -8.8631e-02 -1.9083e+00 -3.1791e+00
1433 +9.778741927e+00 +9.778741927e+00 +2.962387419e+02 +2.962387419e+02 -3.1471e+00 +3.6441e+00 +3.4633e+00 -6.4088e-01 -4.5636e+00 -1.8734e+00 -1.7608e+00 +2.5477e+00 +2.9811e+00 +1.3939e+00 +5.0053e-01 -4.1743e+00 -4.7828e-01 -2.0382e+00 -4.1270e-01 +1.1755e+00 -2.4008e-02 +1.4760e+00 -1.9083e+00 -3.1791e+00
1869 +6.259247205e+00 +6.259247205e+00 +2.927192472e+02 +2.927192472e+02 -2.0248e+00 +3.3056e+00 +2.7179e+00 -1.5592e+00 -4.8051e+00 -1.6180e+00 -3.7459e+00 +2.5372e+00 +2.0330e+00 +1.7054e+00 +1.2543e+00 -3.6008e+00 -1.3004e+00 -1.8475e+00 -1.0468e-01 +1.2130e+00 -4.6184e-01 +1.0375e+00 -2.6438e+00 -2.4439e+00
1995 +3.843893661e+00 +3.843893661e+00 +2.903038937e+02 +2.903038937e+02 -2.3969e+00 +3.5419e+00 +2.5748e+00 -1.3134e+00 -4.1299e+00 -1.3866e+00 -2.6901e+00 +2.6574e+00 +2.7760e+00 +2.1396e+00 +1.5076e+00 -3.4420e+00 -1.8935e+00 -1.6993e+00 +2.3814e-01 +8.8672e-01 +3.8946e-02 +7.5488e-01 -2.2803e+00 -1.8042e+00
2228 +2.486200991e+00 +2.486200991e+00 +2.889462010e+02 +2.889462010e+02 -2.4049e+00 +3.2317e+00 +2.5157e+00 -2.4198e-01 -4.0905e+00 -1.4484e+00 -3.1770e+00 +2.1059e+00 +2.5802e+00 +2.2641e+00 +8.8892e-01 -3.4150e+00 -1.6028e+00 -2.1200e+00 -2.8315e-03 +1.5516e+00 +3.4642e-01 +1.3083e+00 -2.9282e+00 -1.9244e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601152660e+01 +8.601152660e+01 +1.994315266e+02 +1.994315266e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
672 +6.046005806e+01 +6.046005806e+01 +1.738800581e+02 +1.738800581e+02 -3.6985e+00 -1.2845e+00 +3.4427e+00 -1.5696e-01 -2.2335e+00 +3.9095e+00 +1.5419e+00 +8.3450e-01 +4.3232e+00 +3.7370e+00 +4.0136e+00 -5.6967e+00 +1.6556e+00 -1.0212e+00 +7.5708e-01 -4.1181e+00 -1.7173e-01 +2.0574e+00 +2.0905e-01 +1.6408e+00
1157 +2.878305986e+01 +2.878305986e+01 +1.422030599e+02 +1.422030599e+02 -3.9897e+00 -1.5063e+00 +2.8720e+00 -1.5192e-01 -2.6413e+00 +1.4110e+00 +1.6035e+00 +2.9324e+00 +3.9813e+00 +4.6257e+00 +3.5752e+00 -2.4603e+00 -9.7222e-02 +2.5599e-01 -9.3384e-01 -1.2760e+00 -3.3197e+00 +1.1472e+00 -5.8166e-02 +3.4194e+00
1652 +2.473919632e+01 +2.473919632e+01 +1.381591963e+02 +1.381591963e+02 -3.1198e+00 -5.9007e-01 +3.5074e+00 +5.1171e-01 -2.1522e+00 +1.7888e+00 +2.2387e+00 +1.6667e+00 +2.8837e+00 +4.3481e+00 +4.2029e+00 -1.1207e+00 +2.0937e+00 +8.1694e-01 +1.4381e+00 -1.0839e+00 -3.5130e+00 +1.9788e+00 -1.6383e+00 +4.4819e+00
1832 +1.575952633e+01 +1.575952633e+01 +1.291795263e+02 +1.291795263e+02 -3.9714e+00 -3.9805e-01 +3.2454e+00 -1.0426e+00 -9.1755e-01 +1.5818e+00 +2.3093e+00 +4.5824e-01 +3.9894e+00 +4.0495e+00 +4.7073e+00 -3.4517e+00 +1.6556e+00 +1.7572e+00 +7.5708e-01 -1.0083e+00 -1.3288e+00 +2.9126e+00 +2.0905e-01 +2.7694e+00
1945 +8.921318829e+00 +8.921318829e+00 +1.223413188e+02 +1.223413188e+02 -2.9551e+00 -1.4986e+00 +2.9849e+00 -6.4184e-01 -2.1175e+00 +1.6330e+00 +2.2518e+00 +1.6327e+00 +4.4867e+00 +4.0522e+00 +3.8841e+00 -3.4592e+00 +5.3188e-01 +4.2765e-01 -2.1503e-02 -1.0185e+00 -6.0475e-01 +2.6959e+00 -7.4547e-01 +4.6061e+00
2808 +5.860536880e+00 +5.860536880e+00 +1.192805369e+02 +1.192805369e+02 -3.0246e+00 +3.3723e-01 +3.9160e+00 -1.0959e+00 -1.9273e+00 +2.3129e+00 +2.7015e+00 +1.7833e+00 +4.4512e+00 +4.0581e+00 +4.5823e+00 -1.8275e+00 +1.1920e+00 +1.7771e+00 -4.3974e-01 -1.3595e+00 -1.1111e+00 +3.2219e+00 -5.9433e-01 +3.9736e+00
3048 +3.377969031e+00 +3.377969031e+00 +1.167979690e+02 +1.167979690e+02 -3.0246e+00 +3.3723e-01 +3.9160e+00 -8.4375e-01 -2.2221e+00 +2.3129e+00 +2.7015e+00 +2.4312e+00 +4.2840e+00 +3.3299e+00 +3.4671e+00 -1.8223e+00 +1.2480e+00 +1.7771e+00 -6.4918e-01 -1.8012e+00 -1.1111e+00 +3.6247e+00 -5.9433e-01 +3.9736e+00
3204 +2.376209912e+00 +2.376209912e+00 +1.157962099e+02 +1.157962099e+02 -3.2033e+00 +8.2934e-02 +3.7110e+00 -3.2729e-01 -1.7967e+00 +1.2912e+00 +2.9699e+00 +2.3287e+00 +4.0062e+00 +3.3682e+00 +3.5527e+00 -2.5678e+00 +9.8803e-01 +2.0252e+00 -9.0337e-01 -1.5909e+00 -1.1703e+00 +3.7326e+00 -6.5815e-01 +3.9502e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609925085e+01 +8.609925085e+01 -1.097607492e+02 -1.097607492e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
1194 +6.172048906e+01 +6.172048906e+01 -1.341395109e+02 -1.341395109e+02 -1.0851e+00 -1.1143e+00 +2.9618e+00 -1.4426e+00 +4.9970e-01 -1.6240e+00 +3.9264e+00 +1.3626e+00 +2.6630e+00 -1.6346e+00 -2.8193e+00 -2.6739e+00 -3.0097e+00 +4.1210e+00 +3.1196e+00 -2.7927e+00 +4.3030e+00 -1.1378e+00 -2.4598e+00 -1.8384e+00
2122 +2.822502737e+01 +2.822502737e+01 -1.676349726e+02 -1.676349726e+02 +7.4191e-01 -1.8227e+00 -1.4775e+00 -2.4338e+00 -1.7738e+00 +5.1149e+00 +2.4157e+00 -9.3127e-01 -2.6325e+00 +2.8257e+00 -3.6886e+00 +1.5029e+00 -1.7830e+00 -2.2367e+00 -3.5162e+00 -2.5770e+00 +2.4966e+00 -1.8290e+00 -1.2068e+00 -1.3020e+00
2246 +1.133052643e+01 +1.133052643e+01 -1.845294736e+02 -1.845294736e+02 +1.4931e+00 -2.5522e+00 -2.4354e+00 -2.4709e+00 -2.0571e+00 +3.1000e+00 +3.0784e-01 +1.5533e+00 +1.7914e+00 +3.2646e+00 -1.8395e+00 -6.2241e-01 -1.6018e-01 +3.3543e+00 +4.3190e+00 -3.1209e+00 +8.2225e-01 +2.3059e+00 +2.5625e-02 +7.8755e-01
3686 +9.065355550e+00 +9.065355550e+00 -1.867946445e+02 -1.867946445e+02 +1.4931e+00 -2.5522e+00 -2.4354e+00 -2.5250e+00 -9.6738e-01 +3.1000e+00 +1.8208e-01 +1.6878e+00 +1.7756e+00 +3.2646e+00 -1.8395e+00 -6.2241e-01 +8.6891e-01 +3.3543e+00 +4.3190e+00 -3.1209e+00 +8.2225e-01 +2.3059e+00 +2.5625e-02 +7.8755e-01
4751 +5.413094523e+00 +5.413094523e+00 -1.904469055e+02 -1.904469055e+02 +9.6277e-01 -2.2004e+00 -2.6239e+00 -2.5685e+00 -4.8555e-01 +3.1784e+00 -7.6887e-01 +1.4687e+00 +9.9642e-01 +4.6668e+00 -1.9458e+00 -3.3788e-01 +1.0125e+00 +2.2666e+00 +3.4701e+00 -2.7247e+00 +1.3203e+00 +2.7992e+00 -3.5733e-02 +8.3154e-01
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636038150e+01 +8.636038150e+01 +8.060038150e+01 +8.060038150e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
376 +3.497726711e+01 +3.497726711e+01 +2.921726711e+01 +2.921726711e+01 +3.5923e+00 +8.1787e-01 -2.4994e+00 -7.5447e-01 +4.0470e+00 -5.3476e+00 -2.5087e+00 -2.1999e+00 -1.8603e+00 -2.2048e+00 -5.5533e-01 -2.7369e+00 +8.8519e-01 +3.2646e-01 +2.2470e-01 -3.5644e+00 -6.7608e-01 +4.3433e-01 -2.2671e+00 +7.9792e-01
936 +2.018485314e+01 +2.018485314e+01 +1.442485314e+01 +1.442485314e+01 +2.4846e+00 +8.1787e-01 -2.4994e+00 -7.5447e-01 +2.4152e+00 -3.8486e+00 -1.2496e+00 -2.1999e+00 +4.8172e-01 -2.1689e+00 -5.5533e-01 -3.6298e+00 +1.5066e+00 +3.2646e-01 +2.2470e-01 -3.5644e+00 -5.0258e-01 +7.0629e-01 -2.2551e+00 -8.8637e-01
1316 +1.445638137e+01 +1.445638137e+01 +8.696381368e+00 +8.696381368e+00 +3.0494e+00 -6.1118e-01 -1.0882e+00 -1.9218e+00 +3.1891e+00 -1.2592e+00 -1.8358e+00 -1.6471e+00 +6.7536e-01 -2.0524e+00 +3.1030e-01 -5.5796e+00 +1.4394e+00 -2.3696e+00 +1.5052e-01 -1.7731e+00 -4.4296e-01 -6.4875e-01 -1.3066e+00 -8.6445e-01
1516 +9.672163469e+00 +9.672163469e+00 +3.912163469e+00 +3.912163469e+00 +3.0494e+00 -1.9834e-01 -1.0882e+00 -2.5467e+00 +2.8841e+00 -2.5637e+00 -1.8425e+00 -1.6471e+00 +1.7046e+00 -2.0208e+00 -7.2265e-02 -3.8119e+00 +9.8163e-01 -2.3696e+00 +1.5052e-01 -1.1855e+00 -4.4296e-01 +1.4802e+00 -1.0203e+00 +2.5706e+00
1763 +5.411542971e+00 +5.411542971e+00 -3.484570294e-01 -3.484570294e-01 +1.9354e+00 -2.1855e+00 -2.3032e+00 -2.4063e+00 +2.6202e+00 -2.0945e+00 -1.7522e+00 -2.5900e+00 +2.1809e+00 -3.3344e+00 +9.1831e-02 -3.6330e+00 +2.6663e+00 -1.4166e+00 +8.9629e-02 -1.7007e+00 -1.0565e+00 +6.1273e-01 -1.8950e+00 +6.0846e-01
1888 +2.667534221e+00 +2.667534221e+00 -3.092465779e+00 -3.092465779e+00 +3.3683e+00 -2.1542e+00 -7.1781e-01 -2.7282e+00 +2.4733e+00 -2.8876e+00 -1.6540e+00 -2.7752e+00 +2.0005e+00 -1.8193e+00 -1.2772e+00 -4.0108e+00 +9.2426e-01 -2.4583e+00 +2.4401e-01 -1.5769e+00 -1.3441e+00 +3.4189e-01 -1.5705e+00 +6.5375e-01
1968 +1.525959915e+00 +1.525959915e+00 -4.234040085e+00 -4.234040085e+00 +3.3683e+00 -1.1855e+00 -7.1781e-01 -2.7282e+00 +2.4733e+00 -2.3679e+00 -1.6540e+00 -2.6567e+00 +2.0005e+00 -2.6019e+00 -1.2772e+00 -4.4360e+00 +9.2426e-01 -2.4583e+00 -7.2556e-01 -1.5769e+00 -1.3441e+00 +4.1020e-02 -1.5595e+00 +1.2587e+00
2241 +9.663751529e-01 +9.663751529e-01 -4.793624847e+00 -4.793624847e+00 +3.5462e+00 -1.1145e+00 -1.4253e+00 -2.7163e+00 +2.5533e+00 -2.7055e+00 -1.6115e+00 -2.8336e+00 +1.6362e+00 -2.4243e+00 -1.0450e+00 -4.2177e+00 +1.2346e+00 -1.5857e+00 -6.0303e-01 -1.7707e+00 -6.9981e-01 +9.5227e-01 -1.6012e+00 +1.2264e+00
2430 +5.187958141e-01 +5.187958141e-01 -5.241204186e+00 -5.241204186e+00 +3.5160e+00 -1.4818e+00 -8.6777e-01 -1.8174e+00 +3.0518e+00 -2.4590e+00 -2.4311e+00 -3.0023e+00 +1.8013e+00 -2.4424e+00 -9.4183e-01 -4.0531e+00 +1.2337e+00 -1.7772e+00 -5.8278e-01 -1.9677e+00 -7.1556e-01 +2.7087e-01 -1.6224e+00 +1.1318e+00
2697 +1.241396652e-01 +1.241396652e-01 -5.635860335e+00 -5.635860335e+00 +3.5922e+00 -1.3400e+00 -3.3723e-01 -1.6121e+00 +2.7366e+00 -3.1044e+00 -1.9263e+00 -3.2308e+00 +1.8807e+00 -3.0440e+00 -1.1339e+00 -4.1704e+00 +1.4563e+00 -2.3831e+00 -4.4656e-01 -1.7315e+00 -7.9062e-01 -6.6183e-02 -1.3617e+00 +1.0810e+00
3014 +9.397000597e-02 +9.397000597e-02 -5.666029994e+00 -5.666029994e+00 +3.5282e+00 -1.0757e+00 -7.3407e-01 -1.8058e+00 +2.8271e+00 -3.0451e+00 -1.6499e+00 -2.9912e+00 +1.7905e+00 -2.9422e+00 -8.8362e-01 -4.3522e+00 +1.2591e+00 -1.8526e+00 -5.2750e-01 -1.7307e+00 -7.8178e-01 -8.8970e-03 -1.3187e+00 +1.2039e+00
3125 +5.012264157e-02 +5.012264157e-02 -5.709877358e+00 -5.709877358e+00 +3.5166e+00 -1.2316e+00 -5.4523e-01 -1.8074e+00 +2.7459e+00 -3.0454e+00 -1.6407e+00 -3.0813e+00 +1.8039e+00 -2.1851e+00 -9.8120e-01 -4.2243e+00 +1.3038e+00 -1.9171e+00 -4.6349e-01 -1.7181e+00 -8.4570e-01 -1.0324e-01 -1.3658e+00 +1.3002e+00
3410 +3.968462956e-02 +3.968462956e-02 -5.720315370e+00 -5.720315370e+00 +3.5560e+00 -9.8692e-01 -7.1153e-01 -1.6120e+00 +2.8557e+00 -3.0850e+00 -1.8003e+00 -3.2994e+00 +1.8278e+00 -2.8841e+00 -1.1134e+00 -3.7965e+00 +1.6677e+00 -1.9383e+00 -5.0426e-01 -1.9472e+00 -9.5477e-01 -2.3155e-01 -1.2454e+00 +1.1865e+00
3633 +1.846934214e-02 +1.846934214e-02 -5.741530658e+00 -5.741530658e+00 +3.4784e+00 -1.3337e+00 -3.9962e-01 -1.6368e+00 +2.7161e+00 -3.0835e+00 -1.5346e+00 -3.0893e+00 +2.0825e+00 -2.7163e+00 -1.0556e+00 -3.8778e+00 +1.5903e+00 -1.9454e+00 -5.0506e-01 -1.9842e+00 -8.2603e-01 +4.2884e-02 -1.2412e+00 +1.0806e+00
3642 +1.566702962e-02 +1.566702962e-02 -5.744332970e+00 -5.744332970e+00 +3.5497e+00 -1.2817e+00 -4.7593e-01 -1.7402e+00 +2.8115e+00 -3.1395e+00 -1.6188e+00 -3.3382e+00 +2.0936e+00 -2.7857e+00 -1.1729e+00 -4.1353e+00 +1.6024e+00 -1.8822e+00 -5.4092e-01 -1.9181e+00 -1.0004e+00 -1.8713e-01 -1.2780e+00 +1.1970e+00
3836 +6.948784631e-03 +6.948784631e-03 -5.753051215e+00 -5.753051215e+00 +3.5469e+00 -1.3262e+00 -3.9786e-01 -1.6844e+00 +2.8367e+00 -3.1310e+00 -1.5762e+00 -3.2743e+00 +2.0778e+00 -2.7653e+00 -1.0413e+00 -3.8758e+00 +1.5648e+00 -1.9398e+00 -3.1952e-01 -1.9074e+00 -7.9759e-01 -2.2262e-01 -1.2163e+00 +1.2341e+00
4029 +5.683008985e-03 +5.683008985e-03 -5.754316991e+00 -5.754316991e+00 +3.5832e+00 -1.3831e+00 -3.7458e-01 -1.6947e+00 +2.6935e+00 -3.2183e+00 -1.5888e+00 -3.2167e+00 +2.1327e+00 -2.6447e+00 -1.0433e+00 -3.7978e+00 +1.6334e+00 -1.9309e+00 -4.8037e-01 -2.1869e+00 -9.4944e-01 -2.3918e-01 -1.3199e+00 +1.2997e+00
